parent_id,action,child_id
11930,5,20818
11930,4,25169
11930,2,27816
11930,3,29706
11930,22,31565
11930,1,32766
11930,16,33545
11930,19,34193
11930,12,34797
11930,13,35438
11930,18,36041
11939,13,20340
11939,3,25660
11939,17,28135
11939,12,31372
11939,14,33035
11939,2,33976
11939,16,34783
11939,6,35555
11939,8,36307
11939,9,36729
11939,15,36971
11947,4,21537
11947,18,25610
11947,1,28445
11950,6,20639
11950,8,24980
11950,9,27620
11966,19,22393
11966,16,26386
11966,1,28420
11966,13,30566
11966,18,32352
11966,5,33380
11966,12,34171
11966,2,34962
11966,4,35686
11966,22,36353
11966,3,36726
11976,18,21723
11976,4,25872
11976,1,28348
11981,4,20839
11981,16,25181
11981,5,27484
11981,22,30059
11981,12,31857
11981,2,32964
11981,19,33688
11981,1,34341
11981,18,34993
11981,3,35623
11981,13,36205
11983,4,19648
11983,1,24139
11983,18,27381
11984,17,22335
11984,13,26338
11984,8,29179
11984,12,31034
11984,9,32821
11984,16,33705
11984,14,34363
11984,2,35169
11984,6,35950
11984,3,36414
11984,15,36732
11986,3,21971
11986,12,24934
11986,9,27508
11986,15,29933
11986,8,31650
11986,6,32861
11986,17,33572
11986,13,34168
11986,16,34758
11986,14,35340
11986,2,35930
11990,3,20112
11990,2,25356
11990,12,28581
11990,16,31382
11990,13,32922
11991,8,18613
11991,6,23323
11991,9,26509
11992,1,20100
11992,4,23890
11992,18,26892
12002,6,20216
12002,9,24026
12002,8,27475
12009,6,21765
12009,7,24716
12009,8,27729
12009,10,30057
12009,21,31952
12009,11,33096
12009,20,33864
12009,1,34591
12009,4,35399
12009,18,36131
12009,9,36588
12021,18,18787
12021,4,24082
12021,1,27039
12023,5,19450
12023,4,24558
12023,13,27882
12023,2,30489
12023,3,32238
12023,22,33340
12023,1,34004
12023,19,34717
12023,12,35427
12023,18,36137
12023,16,36570
12025,8,19998
12025,6,24879
12025,9,27465
12030,18,21026
12030,10,25375
12030,7,27639
12030,4,29719
12030,6,31171
12030,20,32255
12030,11,33269
12030,21,33909
12030,1,34531
12030,9,35071
12030,8,35669
12032,2,22303
12032,16,26028
12032,13,28640
12032,3,30533
12032,12,32293
12034,2,20796
12034,3,25984
12034,12,29612
12034,16,31630
12034,13,33190
12036,3,18021
12036,12,23126
12036,13,27042
12036,16,29301
12036,2,31328
12038,1,22787
12038,18,26412
12038,4,28946
12043,1,21721
12043,4,25303
12043,18,27832
12044,8,20405
12044,15,26102
12044,13,28647
12044,9,30736
12044,12,32296
12044,17,33236
12044,16,33887
12044,2,34548
12044,14,35211
12044,6,35883
12044,3,36384
12053,18,18891
12053,4,24919
12053,1,27376
12068,1,21655
12068,18,25459
12068,4,28377
12076,16,20276
12076,3,25172
12076,13,28142
12076,2,30633
12076,12,32364
12079,6,19216
12079,9,23447
12079,8,26763
12090,1,21391
12090,4,24809
12090,18,27911
12093,13,22192
12093,12,25869
12093,2,28316
12093,3,30416
12093,16,32055
12094,6,21100
12094,8,24234
12094,9,26781
12095,4,22379
12095,18,26280
12095,1,29050
12104,18,22551
12104,1,26344
12104,4,28213
12107,3,18879
12107,12,23860
12107,13,27173
12107,2,29800
12107,16,31819
12109,18,19776
12109,4,24244
12109,1,26801
12119,6,19131
12119,9,23894
12119,8,26833
12130,9,22071
12130,2,25781
12130,8,28216
12130,15,30328
12130,17,31965
12130,13,32899
12130,3,33595
12130,16,34201
12130,6,34798
12130,12,35408
12130,14,35973
12137,1,21581
12137,18,25026
12137,4,27811
12142,8,22978
12142,2,26577
12142,3,28447
12142,6,30673
12142,17,32322
12142,9,33353
12142,12,34084
12142,16,34762
12142,14,35456
12142,13,36123
12142,15,36519
12149,14,22210
12149,8,26245
12149,2,28755
12149,13,30604
12149,17,32215
12149,3,33154
12149,15,33818
12149,12,34459
12149,16,35110
12149,6,35744
12149,9,36283
12151,9,24150
12151,8,27994
12151,6,30989
12157,18,23599
12157,1,27708
12157,4,30691
12163,7,21459
12163,6,25784
12163,11,28684
12163,21,31235
12163,1,32611
12163,8,33315
12163,9,34107
12163,10,34839
12163,4,35643
12163,18,36284
12163,20,36710
12166,18,17984
12166,21,24351
12166,4,26734
12166,20,28891
12166,6,31338
12166,1,32464
12166,7,33272
12166,8,33876
12166,10,34490
12166,9,35121
12166,11,35729
12168,4,19514
12168,9,25203
12168,8,28614
12168,7,31363
12168,18,32976
12168,21,33929
12168,10,34884
12168,20,35822
12168,1,36540
12168,6,36920
12168,11,37081
12170,3,19759
12170,16,25290
12170,13,28286
12170,2,30778
12170,12,32384
12175,18,22703
12175,4,27069
12175,1,30261
12176,12,21992
12176,16,26466
12176,13,29280
12176,2,31548
12176,3,32947
12181,12,17849
12181,16,22804
12181,13,26118
12181,22,28536
12181,5,30835
12181,2,32603
12181,3,33328
12181,18,34054
12181,19,34617
12181,1,35203
12181,4,35780
12183,9,22149
12183,8,26098
12183,6,28483
12185,16,18682
12185,4,24717
12185,22,28102
12185,5,30816
12185,19,32884
12185,18,33896
12185,13,34814
12185,1,35591
12185,2,36370
12185,12,36806
12185,3,37016
12186,6,21356
12186,9,25296
12186,8,28982
12187,16,19473
12187,12,23820
12187,13,27407
12187,3,29769
12187,2,31779
12192,9,22163
12192,10,25000
12192,6,27631
12192,7,29680
12192,21,31475
12192,11,32662
12192,1,33451
12192,20,34138
12192,18,34794
12192,8,35402
12192,4,35977
12196,11,22243
12196,10,26601
12196,8,29632
12196,18,31597
12196,1,33233
12196,7,34065
12196,6,34929
12196,9,35794
12196,20,36501
12196,4,36871
12196,21,37051
12197,12,23092
12197,3,25875
12197,19,28905
12197,1,31336
12197,4,32726
12197,16,33625
12197,22,34345
12197,18,35047
12197,5,35820
12197,2,36397
12197,13,36754
12198,18,19925
12198,8,24746
12198,11,27364
12198,21,29816
12198,6,31677
12198,1,32869
12198,10,33640
12198,9,34311
12198,20,34956
12198,7,35614
12198,4,36218
12199,10,19778
12199,8,24146
12199,7,27285
12199,9,29926
12199,4,32216
12199,6,33222
12199,20,34047
12199,21,34922
12199,18,35702
12199,11,36363
12199,1,36777
12209,18,19290
12209,9,25446
12209,21,28615
12209,8,31086
12209,6,32696
12209,7,33672
12209,4,34392
12209,20,35199
12209,10,36111
12209,11,36587
12209,1,36917
12219,2,22154
12219,3,25227
12219,12,28563
12219,13,30829
12219,16,32403
12233,12,18574
12233,16,23809
12233,3,26967
12233,2,29616
12233,13,31539
12235,16,18266
12235,13,23810
12235,12,26821
12235,2,29445
12235,3,31516
12237,6,22666
12237,9,26084
12237,8,29257
12238,2,21799
12238,15,25457
12238,8,28139
12238,12,29819
12238,13,31970
12238,9,33040
12238,17,33683
12238,16,34380
12238,3,35038
12238,14,35612
12238,6,36202
12246,14,19362
12246,8,26174
12246,9,28745
12246,16,30871
12246,13,32393
12246,3,33317
12246,12,33994
12246,6,34664
12246,15,35357
12246,17,36002
12246,2,36460
12250,9,23375
12250,6,26973
12250,8,29722
12262,13,22274
12262,2,25947
12262,3,28514
12262,16,30410
12262,12,32080
12266,13,19080
12266,16,23998
12266,2,27017
12266,3,29659
12266,12,31746
12268,6,22526
12268,9,26091
12268,8,29696
12273,4,20421
12273,18,25380
12273,1,28435
12278,2,22930
12278,13,25592
12278,3,28524
12278,12,30531
12278,16,32562
12280,13,21370
12280,3,25044
12280,6,28371
12280,9,31221
12280,17,33217
12280,2,34162
12280,8,35005
12280,15,35875
12280,14,36548
12280,16,36902
12280,12,37067
12281,8,18123
12281,21,23428
12281,4,26656
12281,11,29112
12281,10,31137
12281,1,32477
12281,18,33346
12281,9,34077
12281,20,34750
12281,7,35397
12281,6,35998
12285,13,20876
12285,16,25581
12285,3,28785
12285,2,31163
12285,12,32808
12290,3,19090
12290,2,23989
12290,13,27037
12290,16,29726
12290,12,31776
12296,2,19792
12296,12,24743
12296,3,28703
12296,13,31013
12296,16,32513
12298,4,20792
12298,1,25736
12298,18,28072
12304,21,20338
12304,9,25580
12304,1,28883
12304,6,31370
12304,11,32979
12304,20,33988
12304,7,34975
12304,10,35919
12304,8,36597
12304,4,36925
12304,18,37085
12314,11,19411
12314,21,24368
12314,9,27135
12314,8,29565
12314,18,31530
12314,4,32797
12314,7,33608
12314,20,34265
12314,6,34930
12314,10,35567
12314,1,36188
12320,1,19402
12320,18,23229
12320,4,26643
12327,16,19559
12327,2,24615
12327,12,27367
12327,13,29936
12327,3,31899
12350,1,19081
12350,18,23916
12350,4,27292
12356,18,17444
12356,1,23119
12356,4,26563
12361,3,20168
12361,8,24891
12361,16,27959
12361,14,30536
12361,2,32463
12361,9,33480
12361,6,34278
12361,12,35032
12361,17,35814
12361,15,36433
12361,13,36780
12369,8,22564
12369,21,25584
12369,4,28862
12369,11,31532
12369,10,33072
12369,18,34053
12369,1,34978
12369,7,35920
12369,20,36598
12369,9,36943
12369,6,37098
12373,6,21144
12373,9,24798
12373,8,28827
12387,2,21394
12387,13,25393
12387,12,27815
12387,3,30090
12387,16,32169
12394,16,19820
12394,13,24191
12394,3,26424
12394,2,29269
12394,12,30930
12405,13,18890
12405,12,24256
12405,2,28383
12405,16,30833
12405,3,32519
12406,1,18813
12406,4,23299
12406,18,26626
12418,1,18875
12418,4,24838
12418,18,28290
12448,16,19291
12448,2,23737
12448,13,26296
12448,3,28442
12448,12,30452
12453,1,17239
12453,4,23010
12453,18,26448
12455,8,19696
12455,9,25087
12455,6,28007
12465,14,19584
12465,2,26721
12465,3,29718
12465,12,32135
12465,8,33557
12465,16,34585
12465,17,35574
12465,13,36435
12465,15,36873
12465,9,37073
12465,6,37157
12466,13,20454
12466,2,24992
12466,3,28075
12466,12,31067
12466,16,32786
12469,16,19380
12469,3,24313
12469,13,27330
12469,12,29979
12469,2,31818
12482,4,21975
12482,1,25613
12482,18,28249
12484,6,22976
12484,9,26664
12484,8,29702
12485,3,19506
12485,13,25071
12485,2,27765
12485,12,30303
12485,16,32146
12489,12,21525
12489,3,26735
12489,2,29292
12489,16,31546
12489,13,33029
12494,3,20531
12494,13,23823
12494,2,26779
12494,12,29148
12494,16,31204
12502,8,18195
12502,9,24342
12502,6,28138
12507,4,21803
12507,18,25988
12507,1,28505
12509,9,23106
12509,6,27520
12509,8,29996
12516,1,18808
12516,4,23424
12516,18,26359
12518,8,21369
12518,9,24997
12518,6,27893
12545,8,21277
12545,9,25213
12545,6,28599
12557,20,21556
12557,6,25200
12557,18,27730
12557,21,29776
12557,9,31514
12557,8,32653
12557,11,33442
12557,10,34050
12557,1,34631
12557,7,35222
12557,4,35810
12562,18,24372
12562,4,28086
12562,1,31076
12567,1,18172
12567,5,24735
12567,3,27803
12567,2,29981
12567,18,31480
12567,12,32624
12567,19,33372
12567,22,33958
12567,13,34529
12567,16,35106
12567,4,35652
12569,6,23004
12569,8,26286
12569,9,29139
12572,9,19637
12572,8,26275
12572,11,28665
12572,1,31962
12572,18,33408
12572,10,34375
12572,7,35341
12572,21,36224
12572,4,36761
12572,20,37010
12572,6,37132
12575,7,22413
12575,6,25992
12575,20,28819
12575,4,31095
12575,21,32382
12575,18,33387
12575,8,34175
12575,9,34887
12575,11,35636
12575,10,36394
12575,1,36759
12579,8,23680
12579,6,27455
12579,9,30308
12581,12,21923
12581,13,26638
12581,3,29132
12581,2,31385
12581,14,32804
12581,8,33787
12581,17,34456
12581,16,35206
12581,9,35983
12581,15,36509
12581,6,36800
12582,11,19582
12582,18,25367
12582,4,28062
12582,7,30345
12582,20,31920
12582,21,32981
12582,10,33715
12582,9,34340
12582,8,34988
12582,6,35559
12582,1,36173
12589,9,21887
12589,6,25408
12589,8,27467
12595,3,19658
12595,2,25454
12595,13,27197
12595,12,29415
12595,16,31947
12600,9,18820
12600,6,24763
12600,8,27916
12601,6,21989
12601,17,25425
12601,8,28092
12601,16,30267
12601,3,31692
12601,13,32773
12601,15,33446
12601,14,34048
12601,9,34696
12601,2,35257
12601,12,35832
12637,13,22803
12637,2,26726
12637,16,29841
12637,5,31992
12637,1,33210
12637,18,34026
12637,4,34838
12637,22,35646
12637,12,36388
12637,3,36783
12637,19,36996
12654,18,21318
12654,1,25035
12654,4,27657
12672,1,20231
12672,18,24138
12672,20,27183
12672,21,29405
12672,4,31351
12672,8,32620
12672,11,33462
12672,7,34127
12672,10,34805
12672,6,35467
12672,9,36097
12677,13,20864
12677,16,24628
12677,2,26958
12677,12,29433
12677,3,31653
12688,8,18250
12688,2,26105
12688,9,28889
12688,6,32009
12688,16,33363
12688,13,34364
12688,12,35260
12688,14,36269
12688,15,36794
12688,17,37034
12688,3,37146
12693,2,20464
12693,13,24254
12693,19,28080
12693,4,31043
12693,12,32982
12693,1,33629
12693,16,34520
12693,18,35344
12693,5,36183
12693,3,36645
12693,22,36939
12696,12,19557
12696,15,24296
12696,17,27086
12696,9,29360
12696,8,31369
12696,2,32541
12696,16,33286
12696,14,33879
12696,6,34502
12696,13,35105
12696,3,35670
12697,12,18443
12697,2,24439
12697,13,26776
12697,16,29010
12697,3,30956
12699,9,19002
12699,8,25022
12699,6,27501
12701,1,22802
12701,18,26675
12701,4,29851
12702,1,18710
12702,18,24816
12702,4,28845
12713,21,18954
12713,7,23618
12713,1,26703
12713,10,28698
12713,4,30664
12713,6,32181
12713,20,33104
12713,9,33745
12713,18,34499
12713,11,35120
12713,8,35703
12726,12,20636
12726,16,24975
12726,3,27150
12726,13,29678
12726,2,31317
12737,10,18336
12737,8,23278
12737,6,26494
12737,18,28659
12737,21,30819
12737,20,32350
12737,1,33279
12737,4,33874
12737,9,34483
12737,7,35107
12737,11,35617
12756,3,18124
12756,16,23949
12756,13,27391
12756,12,30180
12756,2,32164
12777,18,22260
12777,1,26020
12777,4,28616
12781,13,22568
12781,12,26695
12781,16,29938
12781,2,32154
12781,3,33379
12782,8,23020
12782,18,26693
12782,1,29456
12782,6,31446
12782,4,33071
12782,7,34009
12782,9,34891
12782,20,35779
12782,21,36495
12782,11,36875
12782,10,37086
12790,16,19688
12790,18,24110
12790,4,27318
12790,19,29701
12790,22,31659
12790,12,32830
12790,1,33518
12790,13,34164
12790,2,34776
12790,5,35422
12790,3,36009
12791,13,21728
12791,16,25360
12791,2,27906
12791,12,30472
12791,3,32069
12793,8,20627
12793,20,25883
12793,9,29277
12793,11,31919
12793,1,33324
12793,21,34348
12793,10,35365
12793,18,36293
12793,6,36811
12793,7,37045
12793,4,37151
12800,3,20286
12800,12,23765
12800,13,27326
12800,16,29468
12800,2,31228
12804,18,19642
12804,1,24435
12804,4,27259
12809,8,22513
12809,14,26978
12809,13,29961
12809,9,32206
12809,15,33429
12809,3,34343
12809,12,35218
12809,16,36121
12809,17,36665
12809,6,36954
12809,2,37099
12811,3,18942
12811,12,24929
12811,16,27860
12811,2,30524
12811,13,32413
12814,18,18262
12814,9,24196
12814,21,27491
12814,8,29556
12814,20,31213
12814,11,32553
12814,4,33432
12814,1,34042
12814,6,34624
12814,7,35111
12814,10,35682
12815,1,20392
12815,11,24984
12815,6,27863
12815,21,30043
12815,10,31884
12815,4,32928
12815,9,33584
12815,8,34397
12815,20,35008
12815,18,35745
12815,7,36325
12816,8,22180
12816,9,25922
12816,6,28611
12826,8,17829
12826,6,23248
12826,9,26302
12831,16,18966
12831,13,23519
12831,3,26217
12831,12,29016
12831,2,31125
12840,6,18467
12840,18,23246
12840,11,26924
12840,21,29846
12840,9,31325
12840,10,32648
12840,20,33364
12840,4,34040
12840,8,34570
12840,7,35185
12840,1,35728
12857,3,17678
12857,13,23470
12857,2,26561
12857,12,28670
12857,16,30924
12870,3,20212
12870,12,25554
12870,13,27975
12870,2,30313
12870,16,32088
12871,1,20788
12871,4,24885
12871,18,28073
12873,4,22217
12873,1,25991
12873,18,28585
12879,8,23129
12879,9,26692
12879,6,29385
12894,1,21740
12894,4,25615
12894,18,28372
12896,11,19140
12896,4,24287
12896,7,27357
12896,1,29622
12896,20,31587
12896,6,32849
12896,10,33424
12896,18,34112
12896,9,34768
12896,8,35317
12896,21,35826
12897,8,17886
12897,6,23347
12897,9,26514
12908,11,21309
12908,4,26251
12908,9,27561
12908,1,30223
12908,7,31803
12908,21,32918
12908,10,33639
12908,20,34325
12908,6,34958
12908,18,35589
12908,8,36164
12912,10,18731
12912,11,23698
12912,4,27291
12912,21,29805
12912,18,31733
12912,8,32951
12912,1,33725
12912,6,34388
12912,20,35081
12912,9,35869
12912,7,36395
12921,1,19518
12921,18,23568
12921,4,26823
12928,12,23117
12928,16,26746
12928,3,29838
12928,13,32159
12928,2,33400
12930,16,20145
12930,12,24582
12930,13,27531
12930,2,30028
12930,3,31735
12961,9,22068
12961,6,26261
12961,8,28849
12964,3,21844
12964,12,24605
12964,16,27697
12964,2,29886
12964,13,31731
12975,18,18491
12975,1,24781
12975,4,27213
12982,20,22699
12982,7,26269
12982,6,28751
12982,10,30279
12982,4,31986
12982,11,33015
12982,18,33716
12982,8,34354
12982,21,34971
12982,9,35599
12982,1,36177
12983,18,22304
12983,9,25815
12983,1,28215
12983,10,30086
12983,4,31897
12983,11,32933
12983,21,33689
12983,8,34286
12983,7,34942
12983,6,35584
12983,20,36191
12992,18,20037
12992,4,25272
12992,1,28395
12994,12,17261
12994,2,23086
12994,16,26538
12994,3,29046
12994,13,31119
12996,1,21250
12996,18,24652
12996,4,27377
12997,4,21062
12997,18,26035
12997,1,28731
12998,21,22722
12998,4,25908
12998,6,28462
12998,1,30198
12998,8,32036
12998,11,33147
12998,20,33917
12998,10,34644
12998,9,35385
12998,7,36122
12998,18,36580
13003,11,19958
13003,9,25428
13003,20,28822
13003,6,31690
13003,21,33062
13003,10,34086
13003,8,35022
13003,7,35979
13003,1,36628
13003,18,36964
13003,4,37113
13004,10,21358
13004,11,25465
13004,9,28165
13004,1,30590
13004,7,31709
13004,8,32881
13004,6,33633
13004,20,34294
13004,21,34945
13004,18,35571
13004,4,36175
13006,16,19206
13006,6,24024
13006,14,27209
13006,13,29486
13006,9,31389
13006,2,32612
13006,8,33417
13006,3,34034
13006,12,34634
13006,17,35247
13006,15,35845
13015,3,19674
13015,13,25323
13015,12,27486
13015,16,30297
13015,2,31948
13018,5,22144
13018,19,25860
13018,4,28364
13018,18,30498
13018,3,32217
13018,22,33087
13018,13,33737
13018,1,34372
13018,12,34994
13018,16,35576
13018,2,36162
13020,3,22462
13020,16,25705
13020,13,28065
13020,12,30210
13020,2,31972
13022,8,22110
13022,9,26762
13022,6,29835
13027,12,19352
13027,16,26318
13027,13,29043
13027,2,31787
13027,3,33289
13038,4,21050
13038,8,26071
13038,18,29006
13038,1,31798
13038,9,33208
13038,21,34235
13038,11,35142
13038,10,36119
13038,20,36683
13038,6,36992
13038,7,37121
13050,12,21679
13050,3,25512
13050,16,28425
13050,2,30476
13050,13,32077
13051,18,20897
13051,4,26548
13051,1,29165
13055,6,20251
13055,9,24078
13055,8,27360
13059,9,22122
13059,8,26159
13059,6,28901
13060,12,21138
13060,3,26067
13060,2,28254
13060,16,30368
13060,13,32001
13061,8,19101
13061,9,24184
13061,6,27456
13064,9,22749
13064,8,26357
13064,6,28855
13073,17,22178
13073,3,25866
13073,2,28655
13073,9,30745
13073,14,32483
13073,12,33603
13073,13,34322
13073,6,35009
13073,16,35607
13073,15,36286
13073,8,36638
13078,1,18471
13078,21,23176
13078,20,26351
13078,10,29327
13078,8,31009
13078,7,32265
13078,9,33089
13078,11,33805
13078,6,34500
13078,18,34961
13078,4,35564
13079,20,20561
13079,11,26068
13079,7,28248
13079,6,30364
13079,18,32082
13079,4,33197
13079,10,33911
13079,1,34609
13079,8,35334
13079,9,35891
13079,21,36454
13080,1,22242
13080,18,25959
13080,4,28944
13083,13,22370
13083,2,26604
13083,12,29157
13083,16,31398
13083,3,32908
13085,1,21673
13085,4,25210
13085,18,28400
13087,6,21745
13087,9,24991
13087,8,27793
13090,19,20045
13090,22,25835
13090,12,28048
13090,4,30280
13090,2,32199
13090,13,33145
13090,16,33873
13090,3,34598
13090,1,35442
13090,18,36080
13090,5,36529
13096,6,21894
13096,8,26467
13096,9,29229
13099,3,18049
13099,16,23695
13099,13,26767
13099,12,28963
13099,2,30922
13106,6,20288
13106,8,25156
13106,9,28132
13110,17,22874
13110,2,26816
13110,9,29547
13110,16,32067
13110,3,33188
13110,13,34128
13110,14,34972
13110,12,35844
13110,15,36523
13110,6,36881
13110,8,37054
13131,4,19461
13131,18,24195
13131,11,27595
13131,21,30290
13131,8,31921
13131,1,33045
13131,6,33781
13131,20,34464
13131,10,35180
13131,9,35889
13131,7,36403
13135,6,22075
13135,9,24899
13135,8,27720
13139,1,17208
13139,4,22877
13139,18,26287
13140,2,22168
13140,3,24613
13140,16,27142
13140,12,29987
13140,17,32059
13140,6,33201
13140,8,33984
13140,9,34900
13140,13,35639
13140,15,36287
13140,14,36727
13141,2,19314
13141,13,24630
13141,12,26984
13141,16,29457
13141,3,31266
13144,13,20838
13144,2,25529
13144,16,28176
13144,3,30602
13144,12,32247
13144,9,33219
13144,6,33914
13144,8,34593
13144,17,35268
13144,15,35935
13144,14,36409
13147,13,18607
13147,3,23636
13147,12,26756
13147,2,28924
13147,16,30900
13149,1,20773
13149,4,25107
13149,18,27629
13150,8,20441
13150,9,25302
13150,6,28009
13152,3,21933
13152,12,24828
13152,2,28668
13152,16,31186
13152,13,32691
13153,8,19196
13153,9,24515
13153,6,27493
13165,12,17906
13165,6,24502
13165,15,27675
13165,14,29917
13165,2,31730
13165,16,32814
13165,3,33459
13165,8,34064
13165,17,34640
13165,9,35281
13165,13,35855
13170,6,22771
13170,9,26521
13170,8,29494
13172,13,18368
13172,2,24064
13172,12,27453
13172,16,30092
13172,3,32015
13173,20,19620
13173,10,24366
13173,9,26955
13173,21,29293
13173,11,31190
13173,8,32481
13173,4,33327
13173,7,33925
13173,18,34551
13173,6,35171
13173,1,35767
13176,9,22372
13176,8,26012
13176,6,28431
13177,12,19410
13177,13,24878
13177,2,27751
13177,16,29822
13177,3,31766
13183,8,22882
13183,9,26574
13183,6,29617
13185,1,17274
13185,6,22970
13185,7,26348
13185,21,28697
13185,20,30711
13185,11,32227
13185,10,33204
13185,4,33843
13185,8,34461
13185,18,35088
13185,9,35663
13198,6,21885
13198,8,26790
13198,9,29974
13233,13,18853
13233,9,24914
13233,12,28501
13233,15,31834
13233,8,33500
13233,16,34507
13233,17,35459
13233,6,36378
13233,3,36857
13233,2,37071
13233,14,37162
13242,9,21534
13242,8,26185
13242,6,28522
13253,13,20425
13253,3,24678
13253,2,27337
13253,16,29775
13253,12,31649
13256,1,21402
13256,6,24888
13256,8,26991
13256,21,29453
13256,11,31407
13256,10,32686
13256,9,33508
13256,18,34177
13256,7,34821
13256,20,35506
13256,4,36180
13257,8,18838
13257,9,24018
13257,6,27100
13261,18,21895
13261,1,26899
13261,4,29423
13262,2,19895
13262,12,23900
13262,16,27569
13262,3,29967
13262,13,31810
13263,1,19660
13263,18,24397
13263,4,27766
13269,4,18934
13269,10,24571
13269,21,27598
13269,9,30082
13269,20,31958
13269,1,33078
13269,8,33824
13269,6,34521
13269,7,35182
13269,11,35909
13269,18,36436
13276,3,20546
13276,12,25492
13276,16,28207
13276,13,30500
13276,2,32209
13287,7,19302
13287,8,23763
13287,10,26871
13287,9,29110
13287,20,31291
13287,21,32575
13287,4,33409
13287,6,34072
13287,1,34685
13287,18,35256
13287,11,35947
13297,9,18722
13297,8,24117
13297,6,27146
13299,12,22135
13299,2,26650
13299,16,28846
13299,3,31282
13299,13,32917
13301,16,22523
13301,2,26717
13301,4,29503
13301,13,31728
13301,18,33033
13301,12,33785
13301,22,34557
13301,1,35378
13301,3,36141
13301,19,36607
13301,5,36898
13304,16,21987
13304,13,26460
13304,12,29290
13304,3,31723
13304,2,33038
13307,10,20110
13307,9,24972
13307,11,28245
13307,6,30998
13307,20,32389
13307,7,33368
13307,8,34058
13307,18,34761
13307,4,35469
13307,21,36061
13307,1,36568
13312,12,21963
13312,2,26532
13312,3,29418
13312,16,31743
13312,13,33177
13327,2,23385
13327,13,26916
13327,16,29892
13327,9,32130
13327,15,33444
13327,17,34334
13327,3,35186
13327,6,36098
13327,12,36634
13327,8,36952
13327,14,37094
13333,12,22883
13333,13,26439
13333,3,28985
13333,16,31096
13333,2,32507
13334,8,19378
13334,6,25048
13334,9,27574
13342,2,17674
13342,16,23579
13342,3,27045
13342,12,29720
13342,13,31767
13351,21,21967
13351,18,25654
13351,6,28552
13351,7,30514
13351,10,32204
13351,11,33186
13351,20,33856
13351,1,34536
13351,9,35234
13351,8,35962
13351,4,36430
13359,1,21492
13359,11,24930
13359,7,28565
13359,9,31167
13359,21,32699
13359,10,33648
13359,4,34398
13359,6,35153
13359,18,35955
13359,8,36521
13359,20,36833
13366,4,20757
13366,18,25373
13366,1,28546
13368,6,22209
13368,8,26145
13368,9,28858
13370,2,19768
13370,16,24925
13370,3,27753
13370,13,30757
13370,12,32328
13391,2,20408
13391,3,25092
13391,16,28966
13391,13,31196
13391,12,32633
13393,8,21458
13393,6,25897
13393,9,28548
13394,9,21456
13394,8,25642
13394,6,28050
13403,13,19810
13403,16,25057
13403,22,27897
13403,12,30510
13403,4,32511
13403,19,33546
13403,1,34447
13403,3,35090
13403,5,36095
13403,2,36593
13403,18,36897
13420,6,21811
13420,8,24410
13420,9,26896
13420,7,29609
13420,20,31225
13420,1,32531
13420,18,33322
13420,21,33915
13420,10,34484
13420,11,35030
13420,4,35626
13431,13,19244
13431,3,24901
13431,12,28753
13431,16,31900
13431,2,33097
13436,19,23728
13436,5,27507
13436,4,30354
13436,22,32356
13436,2,33520
13436,18,34231
13436,1,35070
13436,16,35971
13436,3,36596
13436,13,36922
13436,12,37075
13449,8,23536
13449,6,27194
13449,9,29943
13456,12,20400
13456,3,26107
13456,16,29940
13456,13,32277
13456,2,33351
13457,13,20822
13457,8,25879
13457,14,29654
13457,17,32342
13457,16,33447
13457,2,34362
13457,9,35212
13457,6,36203
13457,12,36739
13457,15,36998
13457,3,37124
13461,6,21791
13461,1,26190
13461,20,28126
13461,4,30760
13461,7,32353
13461,21,33362
13461,9,34130
13461,10,34824
13461,8,35549
13461,18,36222
13461,11,36631
13466,21,20992
13466,10,24177
13466,7,26994
13466,9,29350
13466,20,31361
13466,4,32547
13466,6,33305
13466,18,33885
13466,8,34604
13466,1,35133
13466,11,35735
13469,16,18472
13469,12,24101
13469,13,27278
13469,2,29929
13469,3,32005
13473,12,19121
13473,16,24034
13473,3,27083
13473,2,29928
13473,13,31934
13482,2,20107
13482,8,25300
13482,3,28682
13482,17,30784
13482,14,32398
13482,16,33475
13482,12,34166
13482,13,34924
13482,9,35651
13482,6,36319
13482,15,36686
13490,3,19909
13490,12,25620
13490,2,28011
13490,13,30175
13490,16,31957
13492,1,21760
13492,4,25552
13492,18,28004
13507,10,22682
13507,11,26406
13507,4,29543
13507,8,31657
13507,7,33046
13507,21,33907
13507,18,34655
13507,1,35537
13507,6,36311
13507,9,36699
13507,20,36974
13508,3,21858
13508,13,25747
13508,12,28276
13508,2,30890
13508,16,32458
13512,6,19368
13512,20,23754
13512,21,27210
13512,1,29535
13512,7,31039
13512,10,32193
13512,11,33049
13512,4,33839
13512,8,34437
13512,18,34896
13512,9,35605
13515,6,20133
13515,9,23289
13515,8,26872
13523,9,23063
13523,8,27429
13523,6,30402
13533,13,21872
13533,2,26623
13533,3,29890
13533,12,32253
13533,16,33437
13534,12,21893
13534,16,26341
13534,2,29123
13534,3,31439
13534,13,32876
13550,4,20302
13550,18,25808
13550,1,29185
13551,9,23533
13551,6,27744
13551,8,30623
13560,13,22632
13560,3,26738
13560,12,30002
13560,16,32140
13560,2,33254
13562,1,23396
13562,4,27059
13562,18,29523
13566,1,22267
13566,18,26265
13566,4,28722
13572,9,18602
13572,6,24647
13572,8,27586
13600,4,21730
13600,18,26032
13600,1,28970
13608,2,22156
