prime,word_index,kernel_length,prefix_length,precursor_projlen,precursor_identity_defect,power,power_projlen,power_identity_defect,source_class,sources,precursor_factor_ids,kernel_factor_ids
3,2009,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 10 2 13 20 13 7 10 13 8 13 20 13 21 21 10 13 4 16 13 11 13 10 13 8 16
3,2010,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 10 13 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 16
3,2011,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 7 4 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13 11 22 17 12
3,2012,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 8 13 11 13 10 16 13 4 13 21 21 20 13 10 13 8 13 7 20 13 10 2 2 16
3,2012,53,32,10,22,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 8 13 11,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 8 13 11 13 10 16 13 4 13 21 21 20 13 10 13 8 13 7 20 13 10 2 2 16
3,2013,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 10 13 4 13 11 22 13 10 2 13 8 13 11 13 7 11 16 3 4 13 20 13 10 16
3,2014,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 10 13 8 13 20 17 13 10 2 13 4 13 20 13 7 20 16 12 8 13 11 13 10 16
3,2015,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21 20 13 10
3,2016,53,11,17,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
3,2016,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7,21 10 13 6 6 8 13 11 13 10 16 16 16 13 8 13 20 13 21 7 10 13 8 13 20 17 13 21 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
3,2018,53,32,10,20,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 10 13 10 13 4 13 11 13 7 10 16 13 8 16 16 13 21 20 13 10 16 13 8 13 7 11 13 21 4 13 20,21 10 13 10 13 4 13 11 13 7 10 16 13 8 16 16 13 21 20 13 10 16 13 8 13 7 11 13 21 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 2 16
3,2034,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 7 7 10 13 4 13 11 13 10 13 1 1 1 4 13 11 13 10 13 4 13 7 11 22 2
3,2035,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 10 13 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 16
3,2036,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 10 13 8 13 11 13 10 16 13 4 13 21 21 20 13 10 13 8 13 7 20 13 10 2 16
3,2037,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 21 10 13 4 13 11 22 13 10 2 13 8 13 11 13 7 11 16 3 4 13 20 13 10 16
3,2038,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 21 10 13 8 13 20 17 13 10 2 13 4 13 20 13 7 20 16 12 8 13 11 13 10 16
3,2039,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 21 10 16 13 4 13 20 13 10 2 13 8 16 13 7 11 13 10 13 4 13 21 11 13 10
3,2040,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 21 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21 20 13 10
3,2041,53,8,16,41,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
3,2041,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7,21 11 22 13 10 13 8 13 7 21 20 13 10 13 8 16 16 16 13 11 13 10 13 6 6 8 13 21 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
3,2042,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 2 13 11 13 10 13 8 16 13 7 20 13 21 10 13 8 13 20 13 7 10 16 13 1
3,2042,53,50,7,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 2 13 11 13 10 13 8 16 13 7 20 13 21 10 13 8 13 20 13 7 10,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 2 13 11 13 10 13 8 16 13 7 20 13 21 10 13 8 13 20 13 7 10 16 13 1
3,2042,53,51,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 2 13 11 13 10 13 8 16 13 7 20 13 21 10 13 8 13 20 13 7 10 16,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 2 13 11 13 10 13 8 16 13 7 20 13 21 10 13 8 13 20 13 7 10 16 13 1
3,2043,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 7 11 13 10 13 4 13 21 11 13 7 10 16 13 4 13 20 13 10 2 13 8 13
3,2043,53,50,7,17,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 7 11 13 10 13 4 13 21 11 13 7 10 16 13 4 13 20 13 10 2,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 7 11 13 10 13 4 13 21 11 13 7 10 16 13 4 13 20 13 10 2 13 8 13
3,2044,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 7 20 13 10 13 8 13 21 20 13 7 10 16 13 8 13 11 13 10 2 13 4 13
3,2044,53,50,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 7 20 13 10 13 8 13 21 20 13 7 10 16 13 8 13 11 13 10 2,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 7 20 13 10 13 8 13 21 20 13 7 10 16 13 8 13 11 13 10 2 13 4 13
3,2045,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 11 13 10 13 6 8 13 21 20 13 10 13 8 16 13 11 19 7 4 13 4 13 7
3,2045,53,36,14,51,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 11 13 10 13 6 8,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 11 13 10 13 6 8 13 21 20 13 10 13 8 16 13 11 19 7 4 13 4 13 7
3,2046,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 11 13 11 16 3 4 13 7 20 13 10 13 4 2 13 11 22 13 10 13 8 13 7
3,2046,53,44,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 11 13 11 16 3 4 13 7 20 13 10 13 4 2,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 11 13 11 16 3 4 13 7 20 13 10 13 4 2 13 11 22 13 10 13 8 13 7
3,2047,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 20 13 10 13 1 4 13 21 11 13 10 13 4 16 13 20 15 7 8 13 8 13 7
3,2047,53,36,14,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 20 13 10 13 1 4,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 2 13 20 13 10 13 1 4 13 21 11 13 10 13 4 16 13 20 15 7 8 13 8 13 7
3,2048,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 4 13 11 13 10 13 4 13 7 11 22 13 7 10 13 8 13 20 13 11 16 2 2 3
3,2048,53,31,7,19,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 4 13,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 4 13 11 13 10 13 4 13 7 11 22 13 7 10 13 8 13 20 13 11 16 2 2 3
3,2049,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 8 13 20 13 10 13 8 13 7 20 17 13 7 10 13 4 13 11 13 20 16 2 2 12
3,2049,53,31,7,21,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 8 13,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 8 13 20 13 10 13 8 13 7 20 17 13 7 10 13 4 13 11 13 20 16 2 2 12
3,2050,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 11 13 10 13 4 13 7 11 13 10 2 2 13 4 13 20 13 10 16 13 8 13 21 7
3,2050,53,33,10,30,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 11 13 10 13,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 11 13 10 13 4 13 7 11 13 10 2 2 13 4 13 20 13 10 16 13 8 13 21 7
3,2051,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 11 22 13 10 13 8 13 21 11 22 13 10 13 8 13 21 11 22 13 10 13 8 13 7
3,2052,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 20 13 10 13 8 13 7 20 13 10 2 2 13 8 13 11 13 10 16 13 4 13 21 7
3,2052,53,33,10,31,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 20 13 10 13,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 20 13 10 13 8 13 7 20 13 10 2 2 13 8 13 11 13 10 16 13 4 13 21 7
3,2053,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 8 16 13 21 20 13 10 13 8 13 7 20 13 10 2 2 13 8 13 11 13 10 16 13 4 13 7
3,2054,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 21 4 13 7 8 13 8 13 7 20 13 10 2 2 13 8 13 11 13 10 16 13 4 13 21 21 7
3,2054,53,29,4,7,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 21 4 13,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 7 21 4 13 7 8 13 8 13 7 20 13 10 2 2 13 8 13 11 13 10 16 13 4 13 21 21 7
3,2055,53,25,7,16,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15,21 20 16 12 8 13 11 13 20 13 6 8 12 8 13 21 20 13 10 13 6 8 13 20 15 20 2 16 16 16 13 11 13 10 13 8 13 11 22 17 22 13 10 13 4 13 20 13 20 16 16 2 2
3,2056,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 21 10 2 13 4 13 7 11 13 10 16 13 8 2 2 13 21 11 13 10 16 13 4 13 7 20 13 7 10 13 4 13 11 22 13 10,21 21 10 2 13 4 13 7 11 13 10 16 13 8 2 2 13 21 11 13 10 16 13 4 13 7 20 13 7 10 13 4 13 11 22 13 10 2 13 8 13 11 13 7 11 16 3 4 13 20 13 10 2
3,2057,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 21 10 2 13 4 13 7 11 13 10 16 13 8 2 2 13 21 11 13 10 16 13 4 13 7 20 13 7 10 13 8 13 20 17 13 10,21 21 10 2 13 4 13 7 11 13 10 16 13 8 2 2 13 21 11 13 10 16 13 4 13 7 20 13 7 10 13 8 13 20 17 13 10 2 13 4 13 20 13 7 20 16 12 8 13 11 13 10 2
3,2058,53,31,7,17,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 21 10 2 13 4 13 7 11 13 10 16 13 8 2 2 13 21 11 13 10 16 13 4 13 7 20 13 10 13 8,21 21 10 2 13 4 13 7 11 13 10 16 13 8 2 2 13 21 11 13 10 16 13 4 13 7 20 13 10 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21 20 13 7 10 2
3,2062,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 21 10 2 13 8 13 7 20 13 10 16 13 4 2 2 13 21 20 13 10 16 13 8 13 7 11 13 7 10 13 4 13 11 22 13 10,21 21 10 2 13 8 13 7 20 13 10 16 13 4 2 2 13 21 20 13 10 16 13 8 13 7 11 13 7 10 13 4 13 11 22 13 10 2 13 8 13 11 13 7 11 16 3 4 13 20 13 10 2
3,2063,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 21 10 2 13 8 13 7 20 13 10 16 13 4 2 2 13 21 20 13 10 16 13 8 13 7 11 13 7 10 13 8 13 20 17 13 10,21 21 10 2 13 8 13 7 20 13 10 16 13 4 2 2 13 21 20 13 10 16 13 8 13 7 11 13 7 10 13 8 13 20 17 13 10 2 13 4 13 20 13 7 20 16 12 8 13 11 13 10 2
3,2072,53,51,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 7 21 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 7,21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 7 21 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 7 11 16
3,2073,53,26,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 4 13 7 20 13 10 13 8 13 21 20 13 7 10 16 13 8 13 11 13 10 2 13 4 2
3,2074,53,26,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 4 13 11 22 13 10 2 13 8 13 11 13 7 11 16 3 4 13 20 13 10 2
3,2074,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 4 13 11 22 13 10,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 4 13 11 22 13 10 2 13 8 13 11 13 7 11 16 3 4 13 20 13 10 2
3,2075,53,26,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 8 13 20 15 7 8 16 13 4 13 11 13 21 10 13 1 4 13 20 13 10 2
3,2075,53,45,14,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 8 13 20 15 7 8 16 13 4 13 11 13 21 10,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 8 13 20 15 7 8 16 13 4 13 11 13 21 10 13 1 4 13 20 13 10 2
3,2076,53,26,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 8 13 20 17 13 10 2 13 4 13 20 13 7 20 16 12 8 13 11 13 10 2
3,2076,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 8 13 20 17 13 10,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 8 13 20 17 13 10 2 13 4 13 20 13 7 20 16 12 8 13 11 13 10 2
3,2077,53,26,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 7 4 13 8 16 13 20 13 10 13 4 2 2 13 11 13 7 10 13 4 13 11 13 21 10
3,2078,53,26,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2,22 3 4 16 13 11 13 10 13 8 16 13 21 11 5 19 7 10 13 4 13 11 13 7 10 2 13 7 11 13 8 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 2
3,2079,53,50,7,17,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 2 13 7 11 13 10 13 4 13 21 11 13 7 10 16 13 4 13 20 13 10 2,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 2 13 7 11 13 10 13 4 13 21 11 13 7 10 16 13 4 13 20 13 10 2 13 8 13
3,2080,53,36,14,51,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 2 13 11 13 10 13 6 8,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 2 13 11 13 10 13 6 8 13 21 20 13 10 13 8 16 13 11 19 7 4 13 4 13 7
3,2081,53,36,14,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 2 13 20 13 10 13 1 4,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 2 13 20 13 10 13 1 4 13 21 11 13 10 13 4 16 13 20 15 7 8 13 8 13 7
3,2083,53,33,10,30,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 13 11 13 10 13,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 13 11 13 10 13 4 13 7 11 13 10 2 2 13 4 13 20 13 10 16 13 8 13 21 7
3,2084,53,33,10,31,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 13 20 13 10 13,22 15 21 10 13 8 13 20 13 11 16 2 2 3 1 4 2 13 11 13 10 13 8 13 11 22 17 2 13 20 13 10 13 8 13 7 20 13 10 2 2 13 8 13 11 13 10 16 13 4 13 21 7
3,2089,54,5,11,24,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,2 13 20 13 21,2 13 20 13 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 21 21 7 21 10 13 4 13 11 19 7 4 16 13 8 13 20 13 21 10 13 6 8 13 11 13 10 16 16
3,2090,54,26,4,7,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,4 13 20 13 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 21,4 13 20 13 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 21 20 13 10 13 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 16 13
