control_id,depth,projlen,surprise,surprise_z
52,10,21,3.1298828125000213,1.8765899439630402
52,11,23,3.558593749999986,2.0520544090406996
52,12,26,2.936523437499986,1.6072518889294938
52,13,29,2.342773437499975,1.2235246522473988
52,14,31,2.758789062500007,1.3727978532305567
52,15,34,2.1699218749999716,1.0373273812897486
52,16,36,2.562499999999993,1.1995994755882526
52,17,39,1.965820312500007,0.8913535844458864
52,18,42,1.3623046874999787,0.5989328705477261
52,19,44,1.7724609375000497,0.7530090656878359
52,20,46,2.1787109375,0.8993037144096683
52,21,49,1.5791015625000213,0.6366468005418795
52,22,52,0.9570312499999716,0.37672338389322757
52,23,54,1.342773437500007,0.5159588925864455
52,24,57,0.7207031249999716,0.27169687781899665
52,25,59,1.1396484374999645,0.4224501632146011
52,26,61,1.5585937499999503,0.5635635334471133
52,27,63,1.9794921875000853,0.7052817326816837
52,28,65,2.371093750000071,0.8366239867851647
52,29,67,2.7568359374998863,0.9586320653031594
52,30,70,2.161132812499929,0.7316939127323477
52,31,73,1.5537109374999858,0.5120951896008811
52,32,75,1.9843749999999858,0.6433117295208319
52,33,77,2.396484375000014,0.766537737645723
52,34,80,1.8144531249999005,0.5699835724265759
52,35,83,1.200195312500128,0.3741613175941466
52,36,85,1.6357421875000142,0.5067476632416477
52,37,87,2.0556640625000284,0.6255348712447899
52,38,89,2.471679687499929,0.7399266129445133
52,39,92,1.865234375000071,0.551886019178174
52,40,95,1.2626953124999858,0.36876381441532025
52,41,97,1.6816406250000426,0.4829324269403373
52,42,99,2.0888671874998863,0.5912507155648472
52,43,101,2.5126953124999574,0.7053580134005486
52,44,103,2.924804687499787,0.8127176578265425
52,45,105,3.3291015625000426,0.9080547765520488
52,46,107,3.7333984375000995,1.0106390192022412
52,47,109,4.145507812500071,1.1152256323096268
52,48,111,4.556640625000057,1.2131334537523932
52,49,113,4.9560546874999005,1.3072859584848424
52,50,116,4.333984374999986,1.1325893643413218
52,51,119,3.7373046874999716,0.9714681814432277
52,52,122,3.1201171874999574,0.8044262423137818
52,53,125,2.495117187499929,0.6355772445210451
52,54,128,1.908203125,0.4803880644297466
53,1,3,-0.47460937499999245,-0.47460937499999245
53,2,5,-0.07812499999999822,-0.07812499999999822
53,3,7,0.30078125000000533,0.30078125000000533
53,4,9,0.6914062499999964,0.663016227367156
53,5,12,0.0937499999999929,0.08034031589792026
53,6,14,0.4960937500000071,0.3799533497494474
53,7,17,-0.09765625,-0.07040434363293187
53,8,19,0.3212890625000071,0.21552902981474098
53,9,22,-0.26464843750002487,-0.16532952632722248
53,10,25,-0.8701171874999787,-0.5216978596165418
53,11,27,-0.4414062500000142,-0.2545358377844209
53,12,30,-1.0634765625000142,-0.5820742624024777
53,13,32,-0.6572265625000249,-0.3432397211181906
53,14,35,-1.241210937499993,-0.6176375474180613
53,15,38,-1.8300781250000284,-0.8748656672083909
53,16,40,-1.437500000000007,-0.6729460472812201
53,17,42,-1.034179687499993,-0.4689237187919443
53,18,44,-0.6376953125000213,-0.28036069137468417
53,19,47,-1.2275390624999503,-0.5215054521044323
53,20,49,-0.8212890625,-0.339002431115433
53,21,52,-1.4208984374999787,-0.5728640041981499
53,22,54,-1.0429687500000284,-0.4105516061203979
53,23,57,-1.657226562499993,-0.6367870841594107
53,24,59,-1.2792968750000284,-0.4822803657762975
53,25,62,-1.8603515625000355,-0.689603736867057
53,26,65,-2.4414062500000497,-0.8827749584071786
53,27,68,-3.0205078124999147,-1.0761896394594437
53,28,70,-2.628906249999929,-0.9275913395492318
53,29,72,-2.2431640625001137,-0.780013409139766
53,30,75,-2.838867187500071,-0.9611541817953267
53,31,78,-3.446289062500014,-1.135879273476765
53,32,80,-3.015625000000014,-0.9776312110041105
53,33,82,-2.603515624999986,-0.8327586016966073
53,34,85,-3.1855468750000995,-1.0006923645078853
53,35,88,-3.799804687499872,-1.1845904692909848
53,36,90,-3.364257812499986,-1.042236238726838
53,37,92,-2.9443359374999716,-0.8959561219966733
53,38,95,-3.528320312500071,-1.056244509114444
53,39,98,-4.134765624999929,-1.2233955001048482
53,40,100,-3.737304687500014,-1.0914610346229325
53,41,103,-4.318359374999957,-1.2401435493206132
53,42,106,-4.911132812500114,-1.3900887557624344
53,43,108,-4.487304687500043,-1.2596657876314055
53,44,110,-4.075195312500213,-1.132377557966807
53,45,112,-3.6708984374999574,-1.0012842197298528
53,46,114,-3.2666015624999005,-0.8842760971047094
53,47,116,-2.854492187499929,-0.7679162598918498
53,48,119,-3.443359374999943,-0.9167399395479672
53,49,122,-4.0439453125000995,-1.0666938234652166
53,50,124,-3.666015625000014,-0.9580307511801155
53,51,126,-3.2626953125000284,-0.8480990839304616
53,52,129,-3.8798828125000426,-1.0003084384077414
53,53,130,-2.504882812500071,-0.6380648266914182
53,54,133,-3.091796875,-0.7783565056215853
54,1,3,-0.47460937499999245,-0.47460937499999245
54,2,5,-0.07812499999999822,-0.07812499999999822
54,3,8,-0.6992187499999947,-0.6992187499999947
54,4,11,-1.3085937500000036,-1.25486122128813
54,5,13,-0.9062500000000071,-0.7766230536799609
54,6,15,-0.5039062499999929,-0.38593686706832536
54,7,17,-0.09765625,-0.07040434363293187
54,8,19,0.3212890625000071,0.21552902981474098
54,9,22,-0.26464843750002487,-0.16532952632722248
54,10,24,0.12988281250002132,0.07787409127835371
54,11,26,0.5585937499999858,0.3221117239218592
54,12,28,0.9365234374999858,0.512588813263508
54,13,31,0.34277343749997513,0.17901507000367253
54,14,33,0.7587890625000071,0.37758015290624775
54,15,35,1.1699218749999716,0.5592791191652138
54,16,38,0.5624999999999929,0.2633267141535163
54,17,41,-0.034179687499992895,-0.01549795104600071
54,18,44,-0.6376953125000213,-0.28036069137468417
54,19,46,-0.22753906249995026,-0.09666727950700962
54,20,48,0.1787109375,0.07376628405960076
54,21,50,0.5791015625000213,0.23347653229520304
54,22,53,-0.04296875000002842,-0.016914111113585175
54,23,55,0.3427734375000071,0.1317102336711601
54,24,58,-0.2792968750000284,-0.10529174397865043
54,25,60,0.13964843749996447,0.05176552985404839
54,26,62,0.5585937499999503,0.20197891048354036
54,27,64,0.9794921875000853,0.3489874582534582
54,28,67,0.37109375000007105,0.13093785625140605
54,29,70,-0.2431640625001137,-0.08455521936259586
54,30,72,0.16113281249992895,0.054554674921277954
54,31,75,-0.4462890625000142,-0.14709459563017738
54,32,78,-1.0156250000000142,-0.3292540347941335
54,33,80,-0.6035156249999858,-0.19304006595967516
54,34,82,-0.18554687500009948,-0.05828680234720852
54,35,84,0.2001953125001279,0.06241096021712033
54,36,86,0.6357421875000142,0.19695088284795054
54,37,88,1.0556640625000284,0.32123667259649724
54,38,91,0.47167968749992895,0.14120290559152762
54,39,94,-0.13476562499992895,-0.03987448724949998
54,40,96,0.2626953124999858,0.07671884460766969
54,41,98,0.6816406250000426,0.19575309756351217
54,42,100,1.0888671874998863,0.30820221966094985
54,43,102,1.5126953124999574,0.42464032753884084
54,44,104,1.9248046874997868,0.534846912713207
54,45,107,1.3291015625000426,0.3625293490429341
54,46,110,0.7333984375000995,0.1985325407849767
54,47,112,1.145507812500071,0.3081648213661369
54,48,115,0.5566406250000568,0.14819675710221306
54,49,118,-0.043945312500099476,-0.01159169815407926
54,50,120,0.3339843749999858,0.08727930658060318
54,51,122,0.7373046874999716,0.191653639140218
54,52,124,1.1201171874999574,0.2887877621076323
54,53,126,1.495117187499929,0.38084883027855243
54,54,128,1.908203125,0.4803880644297466
55,1,3,-0.47460937499999245,-0.47460937499999245
55,2,5,-0.07812499999999822,-0.07812499999999822
55,3,7,0.30078125000000533,0.30078125000000533
55,4,9,0.6914062499999964,0.663016227367156
55,5,11,1.093749999999993,0.9373036854758013
55,6,13,1.496093750000007,1.1458435665672202
55,7,15,1.90234375,1.371476613969513
55,8,17,2.321289062500007,1.5571808628256216
55,9,20,1.7353515624999751,1.0840980379462823
55,10,23,1.1298828125000213,0.6774460421732492
55,11,25,1.5585937499999858,0.8987592856281393
55,12,27,1.9365234374999858,1.059920351096501
55,13,29,2.342773437499975,1.2235246522473988
55,14,32,1.758789062500007,0.8751890030684022
55,15,34,2.1699218749999716,1.0373273812897486
55,16,37,1.562499999999993,0.7314630948708845
55,17,39,1.965820312500007,0.8913535844458864
55,18,42,1.3623046874999787,0.5989328705477261
55,19,45,0.7724609375000497,0.32817089309041314
55,20,47,1.1787109375,0.48653499923463456
55,21,50,0.5791015625000213,0.23347653229520304
55,22,53,-0.04296875000002842,-0.016914111113585175
55,23,55,0.3427734375000071,0.1317102336711601
55,24,58,-0.2792968750000284,-0.10529174397865043
55,25,60,0.13964843749996447,0.05176552985404839
55,26,63,-0.44140625000004974,-0.1596057124800326
55,27,65,-0.020507812499914735,-0.007306816174767213
55,28,68,-0.628906249999929,-0.22190520901547323
55,29,71,-1.2431640625001137,-0.4322843142511809
55,30,74,-1.838867187500071,-0.6225845628897919
55,31,77,-2.446289062500014,-0.8062843808612358
55,32,79,-2.015625000000014,-0.653442622899122
55,33,82,-2.603515624999986,-0.8327586016966073
55,34,85,-3.1855468750000995,-1.0006923645078853
55,35,87,-2.799804687499872,-0.8728401119139585
55,36,89,-2.364257812499986,-0.732439458333141
55,37,91,-1.9443359374999716,-0.5916579233483806
55,38,93,-1.528320312500071,-0.45752080176145815
55,39,96,-2.134765624999929,-0.631634993677174
55,40,99,-2.737304687500014,-0.799416064815282
55,41,101,-2.3183593749999574,-0.6657848905669631
55,42,103,-1.9111328125001137,-0.5409432680507423
55,43,106,-2.4873046875000426,-0.6982304159079901
55,44,107,-1.0751953125002132,-0.2987653226268
55,45,109,-0.6708984374999574,-0.18299607846618068
55,46,112,-1.2666015624999005,-0.34287177815986636
55,47,115,-1.854492187499929,-0.4988959895773531
55,48,118,-2.443359374999943,-0.650505765385422
55,49,121,-3.0439453125000995,-0.8029182921374322
55,50,124,-3.666015625000014,-0.9580307511801155
55,51,126,-3.2626953125000284,-0.8480990839304616
55,52,128,-2.8798828125000426,-0.7424891983046666
55,53,131,-3.504882812500071,-0.8927932409339108
55,54,133,-3.091796875,-0.7783565056215853
56,1,2,0.5253906250000075,0.5253906250000075
56,2,4,0.9218750000000018,0.9218750000000018
56,3,7,0.30078125000000533,0.30078125000000533
56,4,10,-0.30859375000000355,-0.295922496960487
56,5,12,0.0937499999999929,0.08034031589792026
56,6,15,-0.5039062499999929,-0.38593686706832536
56,7,18,-1.09765625,-0.7913448224341543
56,8,21,-1.678710937499993,-1.1261228031961397
56,9,23,-1.2646484375000249,-0.790043308463975
56,10,26,-1.8701171874999787,-1.1212698105114374
56,11,28,-1.4414062500000142,-0.831183399490701
56,12,31,-2.063476562500014,-1.1294058002354708
56,13,34,-2.657226562500025,-1.387749303361917
56,14,36,-2.241210937499993,-1.1152463975802158
56,15,38,-1.8300781250000284,-0.8748656672083909
56,16,41,-2.437500000000007,-1.1410824279985883
56,17,43,-2.034179687499993,-0.9223494865378878
56,18,46,-2.6376953125000213,-1.1596542532970944
56,19,48,-2.2275390624999503,-0.9463436247018551
56,20,50,-1.8212890625,-0.7517711462904668
56,21,52,-1.4208984374999787,-0.5728640041981499
56,22,54,-1.0429687500000284,-0.4105516061203979
56,23,56,-0.6572265624999929,-0.25253842524412523
56,24,59,-1.2792968750000284,-0.4822803657762975
56,25,61,-0.8603515625000355,-0.3189191035065043
56,26,64,-1.4414062500000497,-0.5211903354436056
56,27,66,-1.0205078124999147,-0.36360109060299267
56,28,68,-0.628906249999929,-0.22190520901547323
56,29,70,-0.2431640625001137,-0.08455521936259586
56,30,72,0.16113281249992895,0.054554674921277954
56,31,75,-0.4462890625000142,-0.14709459563017738
56,32,78,-1.0156250000000142,-0.3292540347941335
56,33,80,-0.6035156249999858,-0.19304006595967516
56,34,82,-0.18554687500009948,-0.05828680234720852
56,35,85,-0.7998046874998721,-0.24933939715990597
56,36,86,0.6357421875000142,0.19695088284795054
56,37,88,1.0556640625000284,0.32123667259649724
56,38,90,1.471679687499929,0.4405647592680205
56,39,92,1.865234375000071,0.551886019178174
56,40,94,2.262695312499986,0.6608087842229708
56,41,97,1.6816406250000426,0.4829324269403373
56,42,100,1.0888671874998863,0.30820221966094985
56,43,103,0.5126953124999574,0.14392264167713312
56,44,106,-0.07519531250021316,-0.020894577513464352
56,45,108,0.32910156250004263,0.08976663528837671
56,46,111,-0.2666015624999005,-0.07216961868744483
56,47,114,-0.854492187499929,-0.22987571926285646
56,48,116,-0.44335937499994316,-0.11803741706033198
56,49,118,-0.043945312500099476,-0.01159169815407926
56,50,120,0.3339843749999858,0.08727930658060318
56,51,123,-0.2626953125000284,-0.06828454162745193
56,52,126,-0.8798828125000426,-0.2268507180985172
56,53,129,-1.504882812500071,-0.3833364124489255
56,54,132,-2.091796875,-0.5266075916113189
57,1,3,-0.47460937499999245,-0.47460937499999245
57,2,5,-0.07812499999999822,-0.07812499999999822
57,3,7,0.30078125000000533,0.30078125000000533
57,4,10,-0.30859375000000355,-0.295922496960487
57,5,12,0.0937499999999929,0.08034031589792026
57,6,15,-0.5039062499999929,-0.38593686706832536
57,7,18,-1.09765625,-0.7913448224341543
57,8,20,-0.6787109374999929,-0.4552968866906994
57,9,22,-0.26464843750002487,-0.16532952632722248
57,10,24,0.12988281250002132,0.07787409127835371
57,11,26,0.5585937499999858,0.3221117239218592
57,12,29,-0.06347656250001421,-0.034742724569484865
57,13,32,-0.6572265625000249,-0.3432397211181906
57,14,34,-0.2412109374999929,-0.12002869725590679
57,15,36,0.16992187499997158,0.08123085704067887
57,16,39,-0.4375000000000071,-0.2048096665638519
57,17,42,-1.034179687499993,-0.4689237187919443
57,18,45,-1.6376953125000213,-0.7200074723358892
57,19,48,-2.2275390624999503,-0.9463436247018551
57,20,51,-2.8212890625,-1.1645398614655005
57,21,54,-3.4208984374999787,-1.3792045406915028
57,22,57,-4.042968750000028,-1.5914640911408362
57,23,60,-4.657226562499993,-1.7895330609052666
57,24,62,-4.279296875000028,-1.6132462311692388
57,25,65,-4.8603515625000355,-1.8016576369487152
57,26,68,-5.44140625000005,-1.9675288272978975
57,27,70,-5.020507812499915,-1.7887781883158946
57,28,72,-4.628906249999929,-1.6332774700829904
57,29,75,-5.243164062500114,-1.8232006938055212
57,30,76,-3.838867187500071,-1.2997238007008616
57,31,78,-3.446289062500014,-1.135879273476765
57,32,80,-3.015625000000014,-0.9776312110041105
57,33,82,-2.603515624999986,-0.8327586016966073
57,34,84,-2.1855468750000995,-0.686557177120993
57,35,86,-1.799804687499872,-0.5610897545369322
57,36,88,-1.3642578124999858,-0.42264267793944377
57,37,91,-1.9443359374999716,-0.5916579233483806
57,38,93,-1.528320312500071,-0.45752080176145815
57,39,96,-2.134765624999929,-0.631634993677174
57,40,99,-2.737304687500014,-0.799416064815282
57,41,101,-2.3183593749999574,-0.6657848905669631
57,42,104,-2.9111328125001137,-0.8239917639546397
57,43,106,-2.4873046875000426,-0.6982304159079901
57,44,108,-2.075195312500213,-0.5766360677401356
57,45,111,-2.6708984374999574,-0.7285215059752954
57,46,114,-3.2666015624999005,-0.8842760971047094
57,47,117,-3.854492187499929,-1.0369365302063465
57,48,119,-3.443359374999943,-0.9167399395479672
57,49,121,-3.0439453125000995,-0.8029182921374322
57,50,124,-3.666015625000014,-0.9580307511801155
57,51,126,-3.2626953125000284,-0.8480990839304616
57,52,129,-3.8798828125000426,-1.0003084384077414
57,53,132,-4.504882812500071,-1.1475216551764034
57,54,135,-5.091796875,-1.281854333642118
58,1,3,-0.47460937499999245,-0.47460937499999245
58,2,5,-0.07812499999999822,-0.07812499999999822
58,3,7,0.30078125000000533,0.30078125000000533
58,4,9,0.6914062499999964,0.663016227367156
58,5,12,0.0937499999999929,0.08034031589792026
58,6,15,-0.5039062499999929,-0.38593686706832536
58,7,17,-0.09765625,-0.07040434363293187
58,8,19,0.3212890625000071,0.21552902981474098
58,9,21,0.7353515624999751,0.45938425580952996
58,10,23,1.1298828125000213,0.6774460421732492
58,11,26,0.5585937499999858,0.3221117239218592
58,12,28,0.9365234374999858,0.512588813263508
58,13,31,0.34277343749997513,0.17901507000367253
58,14,34,-0.2412109374999929,-0.12002869725590679
58,15,37,-0.8300781250000284,-0.39681740508385605
58,16,40,-1.437500000000007,-0.6729460472812201
58,17,43,-2.034179687499993,-0.9223494865378878
58,18,45,-1.6376953125000213,-0.7200074723358892
58,19,48,-2.2275390624999503,-0.9463436247018551
58,20,51,-2.8212890625,-1.1645398614655005
58,21,53,-2.4208984374999787,-0.9760342724448262
58,22,56,-3.0429687500000284,-1.1978265961340235
58,23,59,-3.657226562499993,-1.4052844019899813
58,24,61,-3.2792968750000284,-1.2362576093715916
58,25,64,-3.8603515625000355,-1.4309730035881625
58,26,66,-3.4414062500000497,-1.2443595813707515
58,27,69,-4.020507812499915,-1.432483913887669
58,28,71,-3.628906249999929,-1.2804344048161111
58,29,73,-3.2431640625001137,-1.127742504028351
58,30,75,-2.838867187500071,-0.9611541817953267
58,31,77,-2.446289062500014,-0.8062843808612358
58,32,79,-2.015625000000014,-0.653442622899122
58,33,81,-1.6035156249999858,-0.5128993338281412
58,34,84,-2.1855468750000995,-0.686557177120993
58,35,86,-1.799804687499872,-0.5610897545369322
58,36,88,-1.3642578124999858,-0.42264267793944377
58,37,91,-1.9443359374999716,-0.5916579233483806
58,38,94,-2.528320312500071,-0.756882655437951
58,39,97,-3.134765624999929,-0.9275152468910111
58,40,99,-2.737304687500014,-0.799416064815282
58,41,101,-2.3183593749999574,-0.6657848905669631
58,42,104,-2.9111328125001137,-0.8239917639546397
58,43,106,-2.4873046875000426,-0.6982304159079901
58,44,109,-3.075195312500213,-0.8545068128534712
58,45,111,-2.6708984374999574,-0.7285215059752954
58,46,113,-2.2666015624999005,-0.6135739376322878
58,47,116,-2.854492187499929,-0.7679162598918498
58,48,119,-3.443359374999943,-0.9167399395479672
58,49,121,-3.0439453125000995,-0.8029182921374322
58,50,123,-2.666015625000014,-0.6967032367399358
58,51,125,-2.2626953125000284,-0.5881609031627918
58,52,127,-1.8798828125000426,-0.4846699582015919
58,53,129,-1.504882812500071,-0.3833364124489255
58,54,131,-1.091796875,-0.27485867760105254
59,1,3,-0.47460937499999245,-0.47460937499999245
59,2,6,-1.0781249999999982,-1.0781249999999982
59,3,9,-1.6992187499999947,-1.6992187499999947
59,4,12,-2.3085937500000036,-2.213799945615773
59,5,14,-1.906250000000007,-1.6335864232578419
59,6,17,-2.503906249999993,-1.9177173007038708
59,7,20,-3.09765625,-2.233225780036599
59,8,23,-3.678710937499993,-2.4677746362070203
59,9,25,-3.264648437500025,-2.0394708727374797
59,10,27,-2.8701171874999787,-1.720841761406333
59,11,29,-2.441406250000014,-1.407830961196981
59,12,31,-2.063476562500014,-1.1294058002354708
59,13,34,-2.657226562500025,-1.387749303361917
59,14,37,-3.241210937499993,-1.6128552477423703
59,15,40,-3.8300781250000284,-1.8309621914574608
59,16,42,-3.437500000000007,-1.6092188087159565
59,17,45,-4.034179687499993,-1.829201022029775
59,18,48,-4.637695312500021,-2.0389478152195046
59,19,51,-5.22753906249995,-2.2208581424941234
59,20,54,-5.8212890625,-2.4028460069906017
59,21,56,-5.420898437499979,-2.1855450771848557
59,22,58,-5.042968750000028,-1.9851015861476489
59,23,60,-4.657226562499993,-1.7895330609052666
59,24,62,-4.279296875000028,-1.6132462311692388
59,25,65,-4.8603515625000355,-1.8016576369487152
59,26,67,-4.44140625000005,-1.6059442043343246
59,27,69,-4.020507812499915,-1.432483913887669
59,28,72,-4.628906249999929,-1.6332774700829904
59,29,74,-4.243164062500114,-1.475471598916936
59,30,76,-3.838867187500071,-1.2997238007008616
59,31,78,-3.446289062500014,-1.135879273476765
59,32,81,-4.015625000000014,-1.301819799109099
59,33,83,-3.603515624999986,-1.1526178695650733
59,34,85,-3.1855468750000995,-1.0006923645078853
59,35,88,-3.799804687499872,-1.1845904692909848
59,36,90,-3.364257812499986,-1.042236238726838
59,37,92,-2.9443359374999716,-0.8959561219966733
59,38,94,-2.528320312500071,-0.756882655437951
59,39,97,-3.134765624999929,-0.9275152468910111
59,40,99,-2.737304687500014,-0.799416064815282
59,41,102,-3.3183593749999574,-0.9529642199437882
59,42,105,-3.9111328125001137,-1.1070402598585372
59,43,108,-4.487304687500043,-1.2596657876314055
59,44,110,-4.075195312500213,-1.132377557966807
59,45,112,-3.6708984374999574,-1.0012842197298528
59,46,114,-3.2666015624999005,-0.8842760971047094
59,47,116,-2.854492187499929,-0.7679162598918498
59,48,119,-3.443359374999943,-0.9167399395479672
59,49,122,-4.0439453125000995,-1.0666938234652166
59,50,124,-3.666015625000014,-0.9580307511801155
59,51,126,-3.2626953125000284,-0.8480990839304616
59,52,129,-3.8798828125000426,-1.0003084384077414
59,53,131,-3.504882812500071,-0.8927932409339108
59,54,134,-4.091796875,-1.0301054196318515
60,1,3,-0.47460937499999245,-0.47460937499999245
60,2,5,-0.07812499999999822,-0.07812499999999822
60,3,7,0.30078125000000533,0.30078125000000533
60,4,9,0.6914062499999964,0.663016227367156
60,5,12,0.0937499999999929,0.08034031589792026
60,6,15,-0.5039062499999929,-0.38593686706832536
60,7,17,-0.09765625,-0.07040434363293187
60,8,19,0.3212890625000071,0.21552902981474098
60,9,22,-0.26464843750002487,-0.16532952632722248
60,10,25,-0.8701171874999787,-0.5216978596165418
60,11,27,-0.4414062500000142,-0.2545358377844209
60,12,29,-0.06347656250001421,-0.034742724569484865
60,13,32,-0.6572265625000249,-0.3432397211181906
60,14,35,-1.241210937499993,-0.6176375474180613
60,15,37,-0.8300781250000284,-0.39681740508385605
60,16,40,-1.437500000000007,-0.6729460472812201
60,17,43,-2.034179687499993,-0.9223494865378878
60,18,45,-1.6376953125000213,-0.7200074723358892
60,19,48,-2.2275390624999503,-0.9463436247018551
60,20,50,-1.8212890625,-0.7517711462904668
60,21,53,-2.4208984374999787,-0.9760342724448262
60,22,55,-2.0429687500000284,-0.8041891011272106
60,23,58,-2.657226562499993,-1.021035743074696
60,24,61,-3.2792968750000284,-1.2362576093715916
60,25,63,-2.8603515625000355,-1.0602883702276098
60,26,65,-2.4414062500000497,-0.8827749584071786
60,27,67,-2.0205078124999147,-0.7198953650312181
60,28,69,-1.628906249999929,-0.5747482742823525
60,29,72,-2.2431640625001137,-0.780013409139766
60,30,74,-1.838867187500071,-0.6225845628897919
60,31,77,-2.446289062500014,-0.8062843808612358
60,32,79,-2.015625000000014,-0.653442622899122
60,33,81,-1.6035156249999858,-0.5128993338281412
60,34,83,-1.1855468750000995,-0.3724219897341008
60,35,86,-1.799804687499872,-0.5610897545369322
60,36,89,-2.364257812499986,-0.732439458333141
60,37,91,-1.9443359374999716,-0.5916579233483806
60,38,93,-1.528320312500071,-0.45752080176145815
60,39,96,-2.134765624999929,-0.631634993677174
60,40,99,-2.737304687500014,-0.799416064815282
60,41,101,-2.3183593749999574,-0.6657848905669631
60,42,104,-2.9111328125001137,-0.8239917639546397
60,43,107,-3.4873046875000426,-0.9789481017696978
60,44,109,-3.075195312500213,-0.8545068128534712
60,45,111,-2.6708984374999574,-0.7285215059752954
60,46,114,-3.2666015624999005,-0.8842760971047094
60,47,115,-1.854492187499929,-0.4988959895773531
60,48,118,-2.443359374999943,-0.650505765385422
60,49,120,-2.0439453125000995,-0.5391427608096478
60,50,123,-2.666015625000014,-0.6967032367399358
60,51,125,-2.2626953125000284,-0.5881609031627918
60,52,127,-1.8798828125000426,-0.4846699582015919
60,53,129,-1.504882812500071,-0.3833364124489255
60,54,131,-1.091796875,-0.27485867760105254
61,1,2,0.5253906250000075,0.5253906250000075
61,2,4,0.9218750000000018,0.9218750000000018
61,3,6,1.3007812500000053,1.3007812500000053
61,4,8,1.6914062499999964,1.621954951694799
61,5,11,1.093749999999993,0.9373036854758013
61,6,14,0.4960937500000071,0.3799533497494474
61,7,17,-0.09765625,-0.07040434363293187
61,8,20,-0.6787109374999929,-0.4552968866906994
61,9,22,-0.26464843750002487,-0.16532952632722248
61,10,25,-0.8701171874999787,-0.5216978596165418
61,11,27,-0.4414062500000142,-0.2545358377844209
61,12,30,-1.0634765625000142,-0.5820742624024777
61,13,33,-1.6572265625000249,-0.8654945122400538
61,14,35,-1.241210937499993,-0.6176375474180613
61,15,38,-1.8300781250000284,-0.8748656672083909
61,16,40,-1.437500000000007,-0.6729460472812201
61,17,42,-1.034179687499993,-0.4689237187919443
61,18,45,-1.6376953125000213,-0.7200074723358892
61,19,47,-1.2275390624999503,-0.5215054521044323
61,20,50,-1.8212890625,-0.7517711462904668
61,21,52,-1.4208984374999787,-0.5728640041981499
61,22,54,-1.0429687500000284,-0.4105516061203979
61,23,57,-1.657226562499993,-0.6367870841594107
61,24,60,-2.2792968750000284,-0.8592689875739445
61,25,63,-2.8603515625000355,-1.0602883702276098
61,26,66,-3.4414062500000497,-1.2443595813707515
61,27,69,-4.020507812499915,-1.432483913887669
61,28,72,-4.628906249999929,-1.6332774700829904
61,29,74,-4.243164062500114,-1.475471598916936
61,30,77,-4.838867187500071,-1.6382934196063965
61,31,79,-4.446289062500014,-1.4654741660922943
61,32,82,-5.015625000000014,-1.6260083872140874
61,33,84,-4.603515624999986,-1.4724771374335395
61,34,86,-4.1855468750000995,-1.3148275518947774
61,35,89,-4.799804687499872,-1.4963408266680112
61,36,91,-4.364257812499986,-1.3520330191205352
61,37,94,-4.944335937499972,-1.5045525192932585
61,38,96,-4.528320312500071,-1.3556063627909367
61,39,99,-5.134765624999929,-1.5192757533186851
61,40,102,-5.737304687500014,-1.6755509742382337
61,41,105,-6.318359374999957,-1.8145022080742634
61,42,108,-6.911132812500114,-1.9561857475702293
61,43,111,-7.487304687500043,-2.1018188452165285
61,44,114,-8.075195312500213,-2.2438605384201495
61,45,117,-8.670898437499957,-2.3650977885026396
61,46,120,-9.2666015624999,-2.5084890539392384
61,47,123,-9.854492187499929,-2.6510581520933263
61,48,126,-10.443359374999943,-2.7803791586857822
61,49,128,-10.0439453125001,-2.649347011431922
61,50,130,-9.666015625000014,-2.5259958378211937
61,51,132,-9.262695312500028,-2.4077281685364813
61,52,134,-8.879882812500043,-2.289404638923115
61,53,136,-8.504882812500071,-2.166435312146374
61,54,138,-8.091796875,-2.037101075672917
62,1,3,-0.47460937499999245,-0.47460937499999245
62,2,5,-0.07812499999999822,-0.07812499999999822
62,3,8,-0.6992187499999947,-0.6992187499999947
62,4,10,-0.30859375000000355,-0.295922496960487
62,5,13,-0.9062500000000071,-0.7766230536799609
62,6,15,-0.5039062499999929,-0.38593686706832536
62,7,17,-0.09765625,-0.07040434363293187
62,8,20,-0.6787109374999929,-0.4552968866906994
62,9,23,-1.2646484375000249,-0.790043308463975
62,10,25,-0.8701171874999787,-0.5216978596165418
62,11,27,-0.4414062500000142,-0.2545358377844209
62,12,30,-1.0634765625000142,-0.5820742624024777
62,13,32,-0.6572265625000249,-0.3432397211181906
62,14,35,-1.241210937499993,-0.6176375474180613
62,15,38,-1.8300781250000284,-0.8748656672083909
62,16,41,-2.437500000000007,-1.1410824279985883
62,17,44,-3.034179687499993,-1.3757752542838315
62,18,47,-3.6376953125000213,-1.5993010342582996
62,19,49,-3.2275390624999503,-1.371181797299278
62,20,52,-3.8212890625,-1.5773085766405344
62,21,55,-4.420898437499979,-1.782374808938179
62,22,57,-4.042968750000028,-1.5914640911408362
62,23,60,-4.657226562499993,-1.7895330609052666
62,24,63,-5.279296875000028,-1.9902348529668858
62,25,65,-4.8603515625000355,-1.8016576369487152
62,26,67,-4.44140625000005,-1.6059442043343246
62,27,69,-4.020507812499915,-1.432483913887669
62,28,71,-3.628906249999929,-1.2804344048161111
62,29,73,-3.2431640625001137,-1.127742504028351
62,30,75,-2.838867187500071,-0.9611541817953267
62,31,78,-3.446289062500014,-1.135879273476765
62,32,81,-4.015625000000014,-1.301819799109099
