parent_id,action,child_id
1510,16,2418
1510,2,4089
1510,13,5408
1510,3,7059
1510,12,8689
1511,6,3930
1511,9,4921
1511,8,6572
1512,8,4437
1512,6,7342
1512,9,9543
1513,8,3776
1513,9,5559
1513,6,7737
1514,18,4620
1514,1,9899
1515,3,6817
1515,12,8796
1516,4,3423
1516,1,6326
1516,18,9228
1517,16,6489
1517,3,9458
1518,9,2615
1518,8,3891
1518,18,5410
1518,7,7367
1518,11,9017
1519,2,5486
1519,16,7575
1520,9,3285
1520,6,5024
1520,8,6125
1521,2,2184
1521,13,4164
1521,3,5813
1521,12,7774
1521,16,9447
1523,8,4187
1523,6,6432
1523,9,8609
1524,22,5240
1524,5,8189
1525,8,5291
1525,9,7490
1525,6,9691
1526,4,5198
1526,18,8825
1527,6,5136
1527,11,6346
1527,7,9472
1529,8,3765
1529,9,7153
1529,6,9330
1530,9,4646
1530,8,7553
1530,6,9731
1531,6,3666
1531,9,6372
1531,8,9495
1532,6,5100
1532,8,8072
1533,2,5143
1533,16,7826
1534,3,2526
1534,16,4505
1534,2,5824
1534,13,7805
1534,12,9454
1535,18,2174
1535,1,3821
1535,4,6197
1536,6,6424
1536,8,9393
1537,6,6553
1538,8,4083
1538,6,7888
1539,3,2439
1539,13,4156
1539,16,5741
1539,2,7391
1539,12,9370
1540,1,4374
1540,4,9259
1541,9,2972
1541,4,4293
1541,10,5614
1541,11,7156
1541,6,8915
1543,6,4819
1543,9,6997
1543,8,9417
1545,9,7379
1546,4,4934
1546,1,6824
1546,18,9774
1547,13,6932
1548,1,7557
1549,12,5203
1549,13,9580
1550,6,6921
1550,9,8901
1551,9,5216
1551,6,7373
1552,12,9358
1553,12,8132
1554,4,7852
1555,16,9037
1556,6,3404
1556,8,5185
1556,9,7583
1557,8,4922
1557,9,7804
1558,6,8646
1559,8,5270
1559,6,7624
1560,3,3431
1560,13,4420
1560,2,5959
1560,12,7718
1561,6,4993
1561,8,8029
1562,12,6312
1564,4,3658
1564,18,5553
1564,1,7201
1565,4,4225
1565,18,6381
1565,1,8845
1566,8,2558
1566,9,4317
1566,6,6101
1567,9,4275
1567,8,7907
1568,16,8563
1569,8,4320
1569,6,7218
1569,9,7923
1570,6,6567
1572,12,2959
1572,2,4940
1572,3,6591
1572,13,7889
1572,16,9540
1573,17,3328
1573,15,6761
1573,13,9400
1574,12,4094
1574,19,6779
1574,2,8472
1575,20,5316
1575,4,8902
1576,4,6993
1577,8,8090
1578,6,4042
1578,8,5229
1578,9,7011
1579,2,7870
1580,2,3146
1580,13,4554
1580,3,6534
1580,16,7788
1580,12,9767
1581,6,5321
1581,8,8620
1582,21,5556
1582,7,7426
1583,1,6621
1583,18,8336
1584,18,2483
1584,1,4286
1584,4,6268
1585,2,2685
1585,13,4911
1585,3,7001
1585,12,8762
1587,9,3263
1587,8,5267
1587,6,6587
1588,4,3899
1588,18,5571
1588,1,6627
1589,4,4451
1589,18,6850
1589,6,9512
1590,16,7969
1591,8,3419
1591,6,5592
1591,9,8055
1592,8,4499
1592,9,6171
1592,6,8590
1594,11,4054
1594,10,6959
1594,18,8962
1595,12,5755
1595,13,9254
1596,9,3304
1596,6,5747
1596,8,7703
1597,6,5206
1597,9,8880
1598,18,3583
1598,4,5562
1598,1,7346
1599,21,3426
1599,9,4879
1599,10,5801
1599,8,7429
1599,4,9101
1600,4,3801
1600,18,4899
1600,1,7188
1601,1,8135
1602,16,5500
1602,13,9525
1603,9,6113
1603,6,8884
1604,18,9032
1605,12,6137
1605,16,8117
1606,13,4044
1606,12,6026
1606,16,8005
1606,3,9787
1607,7,7178
1608,16,3016
1608,1,5633
1608,13,8801
1609,16,5619
1609,13,8585
1611,13,4143
1611,3,5618
1611,16,7555
1611,12,9711
1612,18,4648
1612,1,7330
1614,12,5181
1614,13,7358
1614,16,9536
1615,3,5680
1617,8,3877
1617,9,6429
1617,6,8633
1618,18,4214
1618,4,6195
1618,1,7977
1619,12,4261
1619,16,6900
1619,13,9099
1620,13,6398
1620,3,8183
1621,6,7319
1622,2,2612
1622,16,4373
1622,3,6132
1622,13,7783
1622,12,9433
1623,3,2706
1623,2,5324
1623,13,7766
1623,16,9547
1624,8,6243
1624,6,9872
1625,9,6699
1626,3,5234
1627,3,5125
1627,12,7567
1628,18,4000
1628,1,5783
1628,4,7785
1629,3,8454
1630,18,3345
1630,9,5743
1630,10,8427
1631,9,5465
1631,8,8320
1633,3,7554
1634,8,5218
1634,9,7374
1634,6,9619
1635,9,5089
1635,6,6536
1635,8,9441
1637,12,5005
1638,3,3288
1638,12,6236
1638,2,8657
1638,16,9866
1639,8,6473
1640,2,5535
1640,3,8484
1641,2,5338
1641,3,6064
1641,12,8242
1642,2,7473
1643,8,6925
1644,2,3228
1644,3,4551
1644,13,6508
1644,16,7830
1644,12,9834
1645,13,6798
1646,13,4547
1646,12,7211
1646,1,9344
1648,13,6378
1648,2,9346
1649,4,4047
1649,18,5763
1649,1,6357
1650,3,6510
1651,1,7266
1651,18,8145
1654,4,7687
1655,1,5835
1656,12,3857
1656,3,6054
1656,13,8233
1658,18,3699
1658,4,6823
1658,1,9044
1659,2,3598
1659,13,5995
1659,3,9382
1660,3,4607
1660,12,7513
1660,16,9690
1661,8,3481
1661,6,6121
1661,9,8345
1662,1,4434
1662,18,5623
1662,4,7999
1663,4,5250
1663,18,6724
1663,1,9165
1664,12,6659
1664,3,8639
1665,2,4045
1665,12,7610
1666,2,7166
1667,1,6358
1667,18,8272
1668,13,5341
1668,16,7276
1668,2,9696
1669,18,5629
1669,1,8598
1670,6,4017
1670,9,7162
1670,8,8592
1671,18,2638
1671,1,4685
1671,4,6665
1672,1,3912
1672,4,9325
1673,6,8608
1674,13,7745
1675,4,8522
1676,18,3329
1676,1,4321
1676,4,5883
1677,20,5330
1677,18,6957
1678,11,5066
1678,6,7198
1678,18,8848
1679,1,7263
1679,18,9594
1680,1,5263
1680,18,5700
1680,4,8407
1681,6,3884
1681,9,6061
1682,3,3306
1682,12,5481
1682,16,7663
1682,13,9819
1683,16,3310
1683,13,5664
1683,12,8327
1684,9,5006
1684,6,7955
1685,6,3622
1685,8,6636
1685,9,9275
1686,8,2876
1686,6,4724
1686,9,6439
1687,8,5012
1687,6,8227
1689,18,6446
1689,4,9437
1690,6,3623
1690,9,6506
1690,8,8706
1691,11,7975
1692,13,5212
1692,16,7960
1693,8,6511
1694,13,4682
1694,16,9611
1695,8,6892
1696,12,3785
1696,13,6161
1696,3,9065
1697,8,7049
1697,6,9026
1698,12,4363
1698,3,7511
1698,2,9446
1699,8,5991
1699,9,8719
1700,9,3835
1700,6,7463
1700,8,9664
1701,8,7966
1702,5,3127
1702,2,6277
1702,19,8435
1703,16,7732
1704,2,4847
1704,16,6030
1704,3,8451
1705,2,3134
1705,3,7381
1706,18,4280
1706,1,6041
1706,4,7845
1707,18,6592
1708,1,6747
1708,4,9717
1709,16,3539
1709,12,4661
1709,13,7103
1709,2,9085
1710,2,5560
1710,3,6969
1710,13,9718
1711,1,6336
1711,4,9283
1712,18,5336
1712,4,7514
1712,1,9692
1713,8,4084
1713,6,6265
1713,9,9168
1715,1,8270
1716,9,3869
1716,8,7455
1716,6,9831
1717,3,4867
1717,2,7068
1718,6,3895
1718,8,7041
1718,9,9703
1719,16,5199
1719,12,8873
1720,6,8012
1721,1,5043
1721,18,8985
1722,9,3923
1722,8,5351
1722,6,8255
1723,8,6540
1724,16,3906
1724,3,7095
1724,5,9031
1725,16,3173
1725,13,5834
1725,3,8494
1726,6,5202
1726,8,7645
1727,2,4673
1727,16,6602
1727,13,9948
1729,12,5118
1729,19,7054
1729,22,9473
1730,16,5405
1730,3,9013
1731,8,7081
1732,1,7453
1733,4,4378
1733,1,6226
1733,18,8008
1734,2,7056
1734,12,9719
1735,16,4919
1735,2,9010
1736,16,5102
1736,12,7675
1737,1,3936
1737,4,4948
1737,18,6575
1738,4,4817
1738,1,9172
1739,8,3081
1739,9,4051
1739,6,5705
1740,12,6843
1741,2,5068
1741,16,6520
1741,12,8698
1742,12,3594
1742,16,5245
1742,13,7004
1742,2,8100
1742,3,9860
1743,16,9117
1744,12,8364
1745,2,7817
1746,9,9000
1747,18,9514
1748,8,4718
1748,6,7183
1748,9,9362
1749,10,2933
1749,9,5612
1749,6,8275
1750,10,3421
1750,1,5138
1750,6,6459
1750,8,8087
1750,11,9738
1751,18,5140
1751,4,7560
1752,2,3602
1752,3,5977
1752,12,7781
1752,13,8375
1752,16,9957
1753,8,7365
1754,9,5782
1754,8,9768
1755,12,4149
1755,16,7052
1755,2,9471
1756,9,6314
1756,8,9371
1757,16,6397
1757,3,9058
1758,4,8511
1759,4,2748
1759,18,4531
1759,1,6247
1760,16,3277
1760,3,5277
1760,12,6926
1760,2,8576
1760,13,9566
1761,2,9685
1762,1,4687
1762,18,7613
1763,9,5112
1763,8,7357
1763,6,8742
1765,2,3636
1765,16,5285
1765,3,7047
1765,12,8588
1765,13,9908
1766,18,9950
1767,16,5304
1767,2,6515
1767,13,9352
1769,4,3972
1769,18,6149
1769,1,8370
1770,1,4629
1770,18,8341
1771,18,4454
1771,4,6104
1771,1,9230
1772,2,7515
1773,21,5052
1773,7,7978
1775,18,3427
1775,4,4417
1775,1,6396
1776,9,7037
1778,9,3584
1778,6,5829
1778,8,7215
1779,2,3711
1779,6,6638
1779,15,9521
1780,13,6796
1781,4,2420
1781,6,4070
1781,9,5412
1781,20,7062
1781,21,9019
1782,1,6509
1782,18,9478
1783,3,6299
1784,9,4313
1784,6,6513
1784,8,8449
1785,13,2932
1785,12,5882
1785,2,8808
1786,13,8960
1787,1,9051
1788,16,5129
1788,2,7310
1788,13,9248
1790,4,4732
1790,18,6911
1790,1,9088
1791,3,3990
1791,16,5438
1791,2,7879
1792,11,8744
1794,16,4170
1794,3,5358
1794,2,7867
1794,13,9452
1795,6,4065
1795,8,6262
1795,9,7626
1796,16,7561
1798,6,5364
1798,9,8138
1799,3,4347
1799,2,6480
1799,12,9604
1800,4,4638
1800,1,8203
1801,2,5429
1801,13,7562
1801,12,9982
1803,16,2770
1803,12,4421
1803,2,6401
1803,3,8051
1803,13,9701
1805,6,5792
1805,9,8652
1807,6,3741
1807,2,6117
1807,3,8339
1808,16,5157
1808,3,8232
1809,6,5132
1809,9,7862
1810,9,3986
1810,6,6142
1810,8,9094
1811,7,4336
1811,4,7505
1812,3,5225
1812,16,7864
1814,1,5174
1814,10,7088
1814,6,8519
1815,2,3200
1815,12,5356
1815,3,7799
1815,16,9954
1816,2,5733
1816,12,8352
1818,2,7121
1819,20,9498
1820,1,2769
1820,4,4748
1820,18,6376
1821,3,3297
1821,13,4154
1821,12,5740
1821,16,7038
1821,2,8687
1822,2,3489
1822,16,5974
1822,13,9075
1823,2,5984
1824,9,4333
1824,6,5323
1824,8,6577
1827,7,4117
1827,20,6211
1827,11,8959
1828,16,6205
1829,13,4915
1829,2,7797
1829,12,9997
1830,2,3528
1830,13,4936
1830,3,6939
1830,12,8475
1831,6,3505
1831,9,4823
1831,8,6146
1832,9,4757
1832,8,7487
1833,6,3963
1833,8,6185
1833,9,8384
1834,4,4079
1834,1,6250
1834,18,8429
1835,9,3928
1835,6,6919
1835,8,9295
1836,16,3023
1836,2,5727
1836,13,9134
1837,4,8174
1838,2,3003
1838,16,4720
1838,13,6569
1838,12,8967
1840,13,5802
1840,2,7893
1841,6,2898
1841,8,4835
1841,9,7209
1842,8,4001
1842,6,6002
1842,9,7984
1843,9,3819
1843,8,6986
1843,6,9162
1844,8,4793
1844,6,7586
1846,13,6555
1846,3,8996
1847,12,9569
1848,14,8444
1849,1,6254
1849,18,7904
1850,3,4665
1850,16,6865
1850,2,9109
1851,8,4937
1851,9,6145
1851,6,9312
1852,18,3836
1852,4,5575
1852,1,6455
1853,1,7576
1853,4,9974
1855,3,4141
1855,16,7066
1855,13,9973
1856,18,5173
1856,4,7994
1857,12,4102
1857,2,6294
1857,3,9200
1857,13,9926
1858,6,4763
1858,8,6963
1858,9,9119
1859,10,3046
1859,6,5906
1859,18,8569
1860,13,3443
1860,12,4632
1860,3,6415
1860,2,9584
1861,21,6394
1862,9,3558
1862,8,5141
1862,6,6527
1863,1,2853
1863,18,5164
1863,4,6485
1864,1,4441
1864,4,5628
1864,18,8006
1865,1,3797
1865,4,5930
1865,18,8130
1866,9,4110
1866,8,5960
1866,6,7741
1867,4,3798
1867,18,8179
1868,1,4444
1868,18,5368
1868,4,7150
1869,20,3694
1869,10,5345
1869,1,6995
1869,6,8644
1870,13,6707
1871,13,3500
1871,2,5287
1871,3,6276
1871,12,7927
1871,16,9576
1872,6,4049
1872,9,7195
1873,15,4517
1873,3,5970
1873,13,8632
1874,8,9597
1875,3,4515
1875,12,8477
1876,1,4029
1876,4,5965
1876,18,8582
1877,8,7022
1879,16,4075
1879,13,7025
1879,12,8301
1880,11,5797
1880,6,9448
1882,20,3289
1882,4,4588
1882,21,6239
1882,7,8219
1882,8,9804
1883,18,5030
1883,2,8066
1884,18,6617
1884,4,8707
1885,6,4328
1885,9,5449
1885,8,7847
1886,13,4721
1886,2,6964
1886,3,9405
1888,9,3165
1888,8,4947
1888,6,6576
1889,1,3315
1889,4,5451
1889,18,7650
1890,3,4861
1890,12,7831
1891,2,3762
1891,16,5456
1891,12,6644
1891,13,9108
1892,9,3761
1892,6,5409
1892,8,6289
1893,16,5331
1894,16,6425
1894,12,8537
1895,2,5772
1896,12,4647
1896,2,7423
1897,9,3550
1897,6,6873
1898,9,7130
1899,6,4886
1899,8,7065
1900,13,6274
1901,9,4565
1901,8,6457
1901,6,9624
1902,3,7112
1904,9,6437
1904,6,9430
1905,1,4129
1905,18,5580
1905,4,7758
1907,9,5032
1907,8,9585
1908,9,7602
1909,2,2878
1909,13,4660
1909,12,6443
1909,16,8247
1910,8,6134
1910,9,8909
1911,12,6287
1911,2,8465
1913,10,2485
1913,1,4884
1913,18,6138
1913,6,8162
1913,11,9415
1914,8,3783
1914,9,4772
1914,6,6311
1915,12,6122
1915,13,8871
1917,10,8610
1918,4,3616
1918,18,4605
1918,1,6917
1920,2,5460
1920,14,8187
1922,2,4736
1922,16,9111
1923,8,4801
1923,9,5503
1923,6,8389
1924,9,3642
1924,6,8216
1925,1,4300
1925,4,5928
1925,18,8591
1926,18,4896
1926,4,8923
1927,3,4043
1927,13,5492
1927,2,7714
1928,13,3581
1928,2,5340
1928,12,6419
1928,16,7519
1928,3,9279
1929,4,8702
1930,13,2259
1930,3,4482
1930,12,6461
1930,2,7759
1930,16,9409
1932,18,5539
1932,1,7981
1933,3,3781
1933,16,4573
1933,2,6354
1933,13,8337
1934,9,4641
1934,8,7919
1935,8,4180
1935,9,6028
1935,6,7810
1936,4,8532
1938,2,4599
1938,16,7503
1938,13,8229
1939,11,6300
1940,4,6560
1940,1,9886
1942,12,3879
1942,2,6452
1942,16,9090
1943,9,3640
1943,7,6756
1943,11,9419
1944,12,3347
1944,16,7175
1944,3,7681
1945,1,6985
1946,16,3591
1946,2,6451
1946,13,9336
1947,18,5576
1948,3,6899
1949,8,5888
1949,6,9341
1950,9,9653
1951,18,4988
1951,4,8551
1952,8,4127
1952,9,6304
1952,6,8482
1953,2,5124
1953,3,7917
1954,1,2546
1954,18,4221
1954,4,5848
1955,13,7518
1955,3,8970
1956,13,9282
1957,4,4334
1957,1,4928
1957,18,6710
1958,3,3475
1958,2,7344
1959,16,5265
1959,12,8124
1960,1,4137
1960,4,6557
1960,18,9461
1961,4,4209
1961,1,6124
1961,10,8565
1963,2,5355
1963,16,7990
1964,9,4163
1964,8,7044
1964,6,9531
1965,8,3414
1965,6,6317
1965,9,9704
1966,3,5394
1966,2,7042
1966,16,9969
1968,4,5379
1968,1,8062
1970,1,5182
1970,18,8109
1971,8,5360
1971,9,8022
1972,6,6044
1972,8,8025
1973,3,3976
1973,12,5757
1973,2,7539
1973,16,9519
1974,9,4435
1974,6,6590
1974,8,8768
1975,9,6862
1977,10,8750
1978,8,4575
1978,6,7853
1979,2,5346
1979,13,8624
1980,18,9456
1981,1,7596
1982,6,4907
1982,8,8119
1982,9,9505
1983,3,4981
1983,16,5440
1983,13,7643
1983,2,9843
1984,3,6935
1986,13,6383
1986,2,9968
1987,15,4516
1987,14,7485
1988,12,5155
1988,3,6118
1988,13,8737
1990,8,7336
1990,6,9757
1991,15,3178
1991,13,5950
1991,17,9098
1992,12,3773
1992,13,6151
1992,2,7669
1992,16,9650
1993,13,4172
1993,2,6834
1993,3,9011
1994,3,5626
1994,2,8486
1995,16,6989
1996,9,4391
1996,8,7536
1997,1,7478
1998,3,4440
1998,16,6224
1998,2,7213
1998,13,8401
1999,6,4701
1999,8,7100
1999,9,9300
2000,4,3188
2000,18,4971
2000,1,6753
2001,6,9921
2002,2,6839
2005,18,3810
2005,8,7489
2006,12,3108
2006,3,4976
2006,16,7179
2006,13,8741
2007,7,5443
2007,9,7093
2007,20,9289
2008,9,5943
2008,6,8846
2010,8,8257
2011,13,4869
2011,3,7086
2011,16,9529
2012,8,5114
2012,6,7315
2012,9,9493
2013,3,4235
2013,16,6435
2013,2,8612
2014,6,6635
2015,4,7934
2017,16,8526
2018,8,6640
2018,9,9636
2019,6,4857
2019,8,7913
2020,6,4396
2020,8,6202
2020,9,7983
2021,13,2985
2021,12,6155
2021,2,8794
2022,3,3078
2022,16,4927
2022,12,6775
2022,2,8556
2023,18,3893
2023,4,4992
2023,1,6531
2026,1,6234
2027,9,3939
2027,6,6909
2027,8,9571
2028,1,2580
2028,4,4669
2028,18,6979
2029,1,6037
2029,18,8343
2030,18,4754
2030,4,6977
2030,1,9132
2031,4,2929
2031,10,5615
2031,11,8279
2032,16,3660
2032,15,5901
2032,2,8299
2033,12,3507
2033,13,5681
2033,2,7636
2033,16,9837
2035,6,5378
2035,9,8019
2036,20,4610
2036,6,6987
2036,9,9958
2037,2,7384
2037,12,9627
2038,6,4681
2038,8,7409
2039,9,6087
2040,18,3335
2040,4,6721
2040,1,9118
2041,1,3208
2041,18,4990
2041,4,6794
2042,6,3974
2042,8,5891
2042,9,9740
2043,3,5213
2043,2,8182
2044,9,7301
2045,4,3145
2045,18,4816
2045,1,7014
2046,16,5544
2046,3,8822
2047,1,2993
2047,4,4645
2047,18,6321
2048,1,9285
2049,6,3523
2049,7,6210
2049,4,9578
2050,6,7023
2051,6,7375
2052,3,4492
2052,13,7155
2052,16,9314
2053,8,5194
2053,9,7395
2053,6,9638
2054,6,5793
2054,8,9554
2056,4,6413
2057,12,4190
2057,16,5752
2057,3,7667
2057,13,9844
2058,9,4830
2058,6,7207
2060,18,3820
2060,4,5031
2060,1,6682
2061,1,4743
2061,18,7382
2062,22,6065
2062,18,8353
2063,1,3846
2063,4,4836
2063,18,6618
2065,4,3254
2065,18,5037
2065,1,6819
2066,13,3187
2066,16,4969
2066,3,7345
2066,2,9721
2067,11,2397
2067,4,4244
2067,6,5937
2067,21,7587
2067,10,9236
2068,8,3850
2068,9,5566
2068,6,7348
2069,1,3302
2069,18,4711
2069,9,7024
2069,7,8344
2069,6,9993
2070,16,5897
2071,8,4627
2071,6,6828
2071,9,9005
2073,21,3039
2073,8,6033
2073,6,9907
2074,2,9990
2075,9,7333
2076,3,7595
2077,3,7438
2078,9,3530
2078,8,6874
2078,6,9538
2079,1,4015
2079,4,6633
2079,18,9074
2081,8,5294
2081,6,6768
2081,9,9209
2082,1,6594
2083,3,4787
2083,18,7184
2083,13,9868
2084,1,3866
2084,4,5911
2084,18,7715
2085,4,6442
2086,8,3536
2086,6,5693
2086,9,7892
2087,3,3937
2087,13,5653
2087,16,7501
2087,2,9480
2088,8,7104
2088,6,9083
2090,4,3960
2090,18,5126
2090,1,7502
2091,3,5064
2091,2,9357
2092,16,9136
2093,8,6029
2094,9,3305
2094,8,4954
2094,6,6604
2095,8,3503
2095,9,6716
2095,6,9687
2096,18,6741
2097,1,3084
2097,9,6295
2097,11,8956
2098,12,4252
2098,3,7551
2099,6,7108
2099,8,9265
2100,8,3552
2100,9,6478
2100,6,7931
2101,6,4059
2101,9,7007
2101,8,9185
2102,8,3267
2102,6,5645
2102,9,7449
2103,6,4700
2103,8,6174
2103,9,7670
2104,8,2437
2104,6,5076
2104,9,6726
2106,16,4372
2106,13,5955
2106,12,7143
2106,3,8727
2107,18,3338
2107,4,5122
2107,1,6927
2108,10,9124
2109,11,6246
2109,7,9237
2110,13,6929
2110,3,9635
2111,8,9808
2113,12,7309
2113,16,9599
2114,2,3236
2114,16,5926
2114,13,8544
2115,13,4291
2115,18,6953
2116,8,3878
2116,6,4427
2116,9,5969
2117,16,3943
2117,2,5393
2117,12,7574
2117,13,9797
2118,12,2557
2118,13,4210
2118,2,6103
2118,3,7726
2118,16,9398
2119,21,4996
2119,6,6427
2119,4,9308
2120,1,4208
2120,4,6430
2120,18,8584
2121,2,7504
2122,9,5753
2122,8,8634
2125,6,8000
2126,8,6660
2127,2,7910
2127,16,9316
2128,9,4177
2128,6,6156
2128,8,7940
2129,18,3337
2129,21,5979
2129,10,8663
2130,13,5273
2130,3,8881
2131,18,9655
2132,16,6687
2133,4,6094
2133,1,8140
2134,18,6091
2134,7,8070
2135,6,2444
2135,8,4337
2135,9,5859
2136,6,3258
2136,8,5464
2136,9,7863
2137,9,5215
2137,8,7129
2137,6,9527
2138,6,3349
2138,9,5020
2138,8,7202
2139,3,7199
2139,16,8567
2140,6,4826
2140,9,7902
2141,8,4160
2141,9,7307
2142,1,3351
2142,18,6538
2142,4,9443
2143,7,4609
2143,6,6303
2143,11,8964
2144,4,7901
2145,16,8196
2146,3,6063
2146,2,9342
2147,3,6482
2147,12,9407
2148,16,2590
2148,13,4329
2148,2,6639
2148,12,7739
2148,3,9938
2149,2,4963
2149,16,7228
2149,12,8416
2150,16,4370
2150,12,7233
2150,13,9432
2151,1,3998
2151,4,5779
2151,18,6967
2153,4,4003
2153,18,6973
2154,1,9347
2155,12,5280
2155,13,8228
2156,3,4486
2156,12,8334
2157,1,3896
2157,4,5572
2157,18,6343
2158,8,6366
2159,2,7459
2160,18,2491
2160,4,4693
2160,1,6345
2161,14,3812
2161,9,5744
2161,16,8896
2162,18,8675
2163,3,5329
2163,2,6715
2163,16,8167
2165,8,3573
2165,7,6734
2165,1,9375
2166,1,5224
2166,18,7623
2167,19,4807
2167,16,7446
2167,4,8898
2169,13,5470
2169,2,7582
2169,3,9759
2170,6,6022
2170,8,8662
2171,12,8217
2172,12,3139
2172,5,5781
2172,2,8685
2174,6,8507
2175,13,7061
2177,20,7832
2178,12,6047
2178,3,8686
2179,20,8893
2180,6,5090
2180,9,6542
2180,8,8720
2181,18,4115
2181,4,7261
2181,1,9439
2182,13,7924
2183,18,4603
2183,4,5724
2183,1,7905
2185,6,5238
2185,9,7439
2185,8,9660
2186,17,5529
2186,16,7661
2186,14,9332
2187,7,3154
2187,4,5788
2187,20,8693
2188,12,4850
2188,16,7028
2188,3,9208
2189,2,6259
2189,12,9889
2190,1,6283
2190,4,7471
2192,8,9125
2193,4,4106
2193,18,6309
2193,1,8487
2194,18,5095
2194,4,9449
2195,4,3316
2195,18,5823
2195,1,7605
2197,12,4179
2197,16,5169
2197,13,7809
2197,3,8732
2198,13,4506
2198,2,7543
2198,16,9919
2199,2,5236
2199,13,7612
2200,18,8092
2201,9,5837
2201,6,7816
2202,3,5398
2202,17,7599
2202,2,9534
2203,20,2927
2203,4,5589
2203,6,8251
2204,12,5311
2204,13,8718
2205,4,7331
2206,12,9798
2207,2,5348
2207,3,7285
2207,16,9946
2208,5,3441
2208,3,6558
2208,12,9287
2209,12,5595
2209,16,9288
2211,16,4740
2211,3,7887
2211,13,9581
2212,1,6173
2212,18,9078
2213,9,8418
2214,8,5186
2214,9,9367
2218,6,5117
2218,8,8020
2221,12,7194
2222,16,5299
2222,3,9258
2223,4,4447
2223,9,6650
2223,11,9401
2225,12,4739
2225,2,7159
2225,16,9600
2226,9,3880
2226,8,5333
2226,6,6983
2227,1,3679
2227,16,6341
2227,12,9006
2228,8,4207
2228,9,7510
2228,6,9732
2229,6,3662
2229,8,5832
2229,9,7813
2230,8,5507
2230,6,7000
2230,9,9355
2232,1,3422
2232,18,5885
2232,4,8788
2233,4,7094
2234,2,5777
2234,13,8769
2235,18,3910
2235,4,7824
2235,1,9981
2236,13,3952
2236,2,5671
2236,3,8311
2237,8,8265
2238,12,6771
2238,13,8971
2239,13,3203
2239,16,5402
2239,3,7558
2239,12,9736
2240,16,2813
2240,12,4595
2240,3,6596
2240,2,8579
2242,8,3429
2242,9,5189
2242,6,6994
2243,18,3894
2243,1,5918
2243,4,7172
2244,1,4662
2244,4,7410
2246,12,3719
2246,2,5853
2246,13,8361
2247,9,5552
2247,6,8215
2249,2,6253
2250,2,3789
2250,16,6539
2250,12,9293
2251,2,8099
2252,1,4490
2252,4,6405
2252,18,8604
2253,4,7441
2254,8,7402
2255,2,5972
2256,6,2850
2256,8,5226
2256,9,7009
2257,4,3492
2257,1,5844
2257,10,8506
2258,1,3689
2258,18,5869
2258,4,8091
2261,3,4461
2261,13,8619
2262,13,5826
2262,16,8799
2263,9,5432
2263,10,8797
2264,3,2858
2264,2,5235
2264,12,7545
2264,16,8798
2265,6,5764
2265,8,9459
2266,16,2815
2266,2,4376
2266,13,6025
2266,12,8224
2266,3,9874
2267,18,2796
2267,4,4138
2267,1,6232
2268,4,4731
2268,10,6359
2268,1,9351
2269,4,5244
2269,1,6938
2269,18,9821
2270,1,4277
2270,4,7114
2271,8,8455
2271,6,9645
2272,6,6076
2273,8,4891
2273,9,8011
2274,9,5062
2274,6,9616
2275,16,3417
2275,12,6120
2275,13,9266
2276,16,8502
2277,12,6324
2277,13,9734
2279,6,7868
2280,13,2963
2280,16,5649
2280,2,8289
2281,8,5073
2281,1,6238
2281,7,8856
2282,1,4064
2282,4,6835
2282,18,9893
2283,13,2721
2283,3,4483
2283,16,5912
2283,2,8222
2283,12,9873
2284,8,5650
2284,6,9900
2285,4,3474
2285,1,5455
2285,18,7963
2286,8,6334
2286,9,8951
2287,5,7128
2288,9,6157
2288,8,9126
2289,8,5593
2289,6,8784
2290,1,5963
2291,9,6279
2291,8,9245
2292,9,8193
2293,3,5019
2293,12,5768
2293,13,8940
2294,1,5925
2294,18,8102
2296,6,7900
2298,13,5467
2298,16,7600
2299,2,2980
2299,13,5620
2299,16,9009
2300,8,4060
2300,9,7053
2301,8,6661
2302,1,4305
2302,4,5778
2302,18,7912
2303,13,4240
2303,12,5427
2303,16,6615
2303,3,8595
2304,13,3028
2304,3,5732
2304,2,8372
2305,2,5274
2305,12,8244
2306,4,4133
2306,18,5518
2306,1,6530
2307,19,4487
2308,1,4264
2308,4,6048
2308,18,7257
2309,10,5852
2309,7,8910
2310,2,7432
2312,13,4929
2312,12,7327
2312,2,9593
2313,13,4871
2313,2,8501
2315,4,5151
2315,18,7355
2315,1,9555
2316,4,7378
2318,2,5876
2318,12,9748
2319,17,4714
2319,3,7308
2320,15,3771
2320,8,6368
2320,14,9030
2321,9,4477
2321,6,6677
2321,8,8810
2322,18,7141
2323,1,6199
2323,18,9807
2324,18,3358
2324,4,6284
2324,1,9937
2325,18,7118
2326,7,6725
2327,9,6947
2327,8,9806
2328,16,6882
2328,12,9856
2329,13,5697
2329,3,8864
2331,9,7388
2333,16,4535
2333,2,6738
2333,3,9618
2334,16,4071
2334,13,6271
2334,12,8691
2335,18,5376
2335,4,8039
2336,8,6763
2337,12,5900
2337,2,8829
2338,8,5219
2338,9,7950
2339,13,3392
2339,3,5812
2339,12,8714
2340,4,7394
2341,9,9951
2342,18,4518
2342,1,6962
2342,4,9384
2343,12,3774
2343,2,6039
2343,13,8238
2344,2,5337
2344,12,8285
2345,13,4789
2345,16,7694
2345,9,9587
2346,1,3778
2346,18,5910
