parent_id,action,child_id
954,3,2186
954,2,3373
954,13,4099
954,12,5310
954,16,6518
955,2,3685
955,3,6347
956,6,1151
956,9,1810
956,8,2558
957,6,5245
957,9,8102
958,18,3576
958,7,6436
958,9,9207
959,3,6901
960,2,1444
960,13,2147
960,16,2873
960,12,3621
960,3,4348
961,12,1421
961,16,2170
961,3,2896
961,13,3622
961,2,4347
962,9,1778
962,4,2966
962,20,3362
962,1,4352
962,6,5342
962,7,6332
962,18,7300
962,21,8290
962,8,9280
963,2,2129
963,1,2789
963,19,4219
963,22,5430
963,13,6637
963,16,7738
963,12,8949
964,18,1423
964,1,2414
964,7,3338
964,9,4328
964,10,5340
964,11,6331
964,21,7321
964,8,8486
964,20,9410
965,1,5784
965,18,8758
966,7,1758
966,20,2550
966,21,3275
966,8,4265
966,18,5255
966,9,6246
966,11,7434
966,4,8295
966,10,9224
967,1,1979
967,18,2771
967,4,4091
968,16,1694
968,13,2684
968,3,3674
968,12,4664
968,2,5654
969,2,1211
969,13,1915
969,12,2641
969,3,3367
969,16,4093
970,8,1696
970,6,2180
970,9,2906
971,13,1459
971,16,1944
971,12,2671
971,2,3639
971,3,4364
972,3,1676
972,13,2401
972,16,3127
972,12,3369
972,2,4095
973,12,1216
973,2,1941
973,16,2667
973,13,3394
973,3,4119
974,4,1433
974,1,1917
974,18,2644
975,4,1703
975,1,2430
975,18,2914
976,1,1639
976,4,2519
976,18,3531
977,2,1920
977,3,3130
977,12,4582
977,13,5794
977,16,7246
978,2,1462
978,3,2164
978,16,2911
978,12,3637
978,13,4363
979,13,1987
979,16,3066
979,2,4057
979,12,5047
979,3,6037
980,2,2652
980,16,4302
980,12,5930
980,3,7580
980,13,9229
981,16,2963
981,3,4613
981,13,6263
981,12,7913
981,2,9893
982,18,5008
982,4,7713
983,13,1707
983,12,2434
983,16,2918
983,2,3644
983,3,4611
984,8,2284
984,9,3274
984,6,4264
985,12,1578
985,3,2964
985,2,3954
985,13,4922
985,16,5911
986,1,1536
986,4,2525
986,18,3515
987,13,1581
987,3,2615
987,16,3606
987,12,4596
987,2,5608
988,16,5409
988,12,9112
989,3,2287
989,2,3277
989,16,4267
989,12,4927
989,13,6247
990,13,2244
990,2,4224
990,3,5478
990,16,7197
990,12,8854
991,3,4137
991,16,7523
992,16,3676
992,2,6624
992,4,8512
993,13,4145
993,2,6079
993,16,8257
994,21,4425
994,7,6120
994,10,8602
995,8,4405
995,9,7373
996,4,3414
996,18,6119
996,1,9041
997,18,3772
997,4,6434
997,1,9094
998,18,2981
998,1,5049
998,4,6589
999,22,3944
999,5,6367
999,12,9531
1000,9,4165
1000,6,6848
1000,8,9748
1001,9,2207
1001,6,3197
1001,8,4299
1002,9,2080
1002,8,3070
1002,6,4060
1003,18,1775
1003,1,2655
1003,4,3535
1004,4,1798
1004,1,2986
1004,18,3910
1005,4,2107
1005,18,2767
1005,1,3757
1006,3,1998
1006,12,2724
1006,13,3912
1006,2,4770
1006,16,5759
1007,1,2213
1007,4,3423
1007,18,4656
1008,7,1487
1008,8,2720
1008,6,3930
1008,1,5139
1008,10,6349
1008,11,7560
1008,20,8770
1008,9,9979
1009,3,2792
1009,2,5366
1009,13,6553
1009,12,8338
1010,6,2725
1010,8,4507
1010,9,6290
1011,16,1935
1011,12,2727
1011,2,3915
1011,3,4707
1011,13,5697
1012,4,1804
1012,18,2991
1012,1,3982
1013,3,3917
1013,16,6844
1013,2,9501
1014,18,2246
1014,4,3500
1014,1,4204
1015,13,4650
1015,3,7311
1016,6,3919
1016,20,6802
1016,11,9702
1017,16,3372
1017,2,6517
1017,12,7967
1018,18,2248
1018,4,2952
1018,1,4668
1019,4,4718
1019,18,7072
1020,10,2272
1020,4,3240
1020,9,4472
1020,20,5904
1020,7,6872
1020,18,8061
1020,6,9269
1020,1,9993
1021,9,2343
1021,8,3333
1021,6,4763
1022,8,2011
1022,6,3219
1022,9,4429
1023,6,2472
1023,9,3551
1023,8,4869
1024,8,2455
1024,6,3444
1024,9,4654
1025,18,1577
1025,10,2897
1025,8,4107
1025,4,5317
1025,9,6528
1025,11,7847
1025,21,9167
1026,18,3512
1026,4,7119
1026,1,9297
1027,2,2810
1027,3,4614
1027,16,6397
1027,12,8178
1028,13,2081
1028,3,3291
1028,12,4502
1028,2,5690
1028,16,6394
1029,1,2834
1029,18,4616
1029,4,6398
1030,4,3251
1030,18,5474
1030,1,7100
1031,13,3870
1031,16,5717
1031,3,7499
1031,2,8095
1031,12,9885
1032,2,4397
1032,16,7170
1033,18,2838
1033,1,4597
1033,4,6401
1034,8,2815
1034,6,4598
1034,9,6380
1035,16,2047
1035,3,3037
1035,2,4467
1035,13,5677
1035,12,6887
1036,4,5106
1036,1,7765
1037,13,3484
1037,16,6849
1037,3,9069
1038,12,4689
1038,3,7330
1039,8,3899
1039,9,6803
1039,6,9945
1040,12,3722
1040,13,7153
1040,3,8271
1041,12,3288
1041,16,6148
1041,2,8808
1042,2,1501
1042,13,2712
1042,3,4384
1042,12,5838
1042,16,6565
1043,19,4495
1043,2,7156
1044,16,3377
1044,2,5005
1044,3,5995
1044,13,7645
1044,12,9403
1045,13,3351
1045,16,5443
1045,12,7093
1045,2,8740
1046,8,3246
1046,6,4346
1046,9,5996
1047,13,3249
1047,3,4899
1047,16,6550
1047,12,8199
1047,2,9849
1048,8,3534
1048,9,5733
1048,6,7912
1049,6,2040
1049,8,3030
1049,9,3690
1050,14,4458
1050,2,7318
1050,12,8769
1051,18,2020
1051,1,3340
1051,4,4330
1052,18,4131
1052,4,8002
1053,9,2043
1053,8,3012
1053,6,4002
1054,18,2044
1054,1,3363
1054,4,4023
1055,9,2023
1055,6,3035
1055,8,4003
1056,6,2046
1056,8,3036
1056,9,4026
1057,2,2993
1057,13,5897
1057,12,8313
1058,13,3456
1058,16,5634
1058,3,8292
1059,6,6959
1060,1,4469
1060,4,7154
1061,18,4735
1061,1,7155
1061,4,9329
1062,9,2093
1062,10,3502
1062,4,4228
1062,11,5416
1062,7,6383
1062,21,7613
1062,8,8821
1063,1,2496
1063,18,3750
1063,4,4872
1064,9,3174
1064,8,6828
1064,6,8521
1065,3,4385
1065,12,7530
1066,4,2827
1066,18,4477
1066,1,6127
1067,12,3375
1067,2,5575
1067,13,6675
1067,16,7774
1067,3,9420
1068,9,3268
1068,8,5578
1068,6,6678
1069,6,3271
1069,9,4921
1069,8,7121
1070,16,1884
1070,2,2874
1070,13,4325
1070,12,5931
1070,3,7163
1071,8,3448
1071,6,5824
1071,9,7606
1072,20,5492
1072,11,9385
1073,1,2239
1073,10,2899
1073,4,3999
1073,6,5320
1073,11,6418
1073,8,7408
1073,20,8619
1073,9,9828
1074,8,2856
1074,6,4638
1074,9,6420
1075,13,3650
1075,16,5432
1075,12,7015
1075,3,8802
1076,2,5233
1076,12,8207
1077,9,2860
1077,6,4641
1077,8,7017
1078,9,3652
1078,6,5830
1078,8,7617
1079,6,2377
1079,8,3565
1079,9,4753
1080,4,3544
1080,18,5722
1080,1,7940
1081,2,2275
1081,3,3243
1081,12,4716
1081,13,5198
1081,16,6387
1082,8,2577
1082,9,3831
1082,6,5041
1083,3,4162
1083,13,5833
1083,12,8491
1084,16,2249
1084,12,3416
1084,13,4427
1084,3,5615
1084,2,6825
1085,8,5464
1086,8,5378
1086,6,9072
1087,8,4958
1087,9,6408
1087,6,9308
1088,16,2739
1088,2,3971
1088,3,5621
1088,12,7271
1088,13,8921
1089,3,1657
1089,16,3286
1089,13,4167
1089,12,5157
1089,2,6147
1090,6,2433
1090,8,3422
1090,9,4412
1091,6,6239
1091,21,9869
1092,1,1753
1092,18,2743
1092,4,3733
1093,9,3668
1093,8,5471
1093,6,7255
1094,12,3511
1094,2,6636
1094,16,9320
1095,9,1755
1095,8,2745
1095,6,3735
1096,9,6266
1096,8,7432
1097,1,1889
1097,18,2770
1097,4,3958
1098,2,3539
1098,3,5123
1098,16,6906
1098,12,8627
1099,9,2705
1099,6,4553
1099,8,6533
1100,4,3740
1100,1,6116
1100,18,7904
1101,8,3455
1101,6,6557
1101,9,8973
1102,3,2158
1102,16,3346
1102,2,4490
1102,13,5678
1102,12,6930
1103,13,6189
1104,4,2555
1104,18,3743
1104,1,4953
1105,4,1544
1105,1,2820
1105,11,4008
1105,20,5218
1105,21,6603
1105,7,7789
1105,18,9019
1106,8,2051
1106,9,3283
1106,6,4933
1107,9,3327
1107,6,5530
1107,8,8192
1108,1,4938
1108,4,7094
1108,18,9555
1109,10,2296
1109,1,3021
1109,11,4209
1109,7,5178
1109,18,6386
1109,20,7596
1109,9,8804
1110,6,2409
1110,8,3421
1110,9,4279
1111,2,2758
1111,3,4409
1111,12,6609
1111,16,8146
1111,13,9794
1112,16,2300
1112,2,3950
1112,12,5622
1112,13,7272
1112,3,9251
1113,11,3182
1113,9,5601
1113,7,8264
1114,16,2105
1114,2,3095
1114,13,3975
1114,12,4635
1114,3,5735
1115,6,2766
1115,8,4724
1115,9,6375
1116,12,4062
1116,16,6240
1116,2,8417
1116,3,9848
1117,18,2657
1117,1,4967
1117,4,6286
1118,9,2482
1118,8,4792
1118,6,6860
1119,18,2175
1119,10,3892
1119,9,5476
1119,21,7125
1119,11,8780
1120,8,2769
1120,9,4155
1120,6,6135
1121,18,2816
1121,1,4861
1121,4,6511
1122,6,7064
1123,9,4027
1123,8,6205
1123,6,8379
1124,10,3742
1124,21,6162
1124,9,8336
1125,17,2979
1125,3,5683
1125,15,8323
1126,8,5042
1126,9,7218
1126,6,9393
1127,2,4997
1127,3,8624
1128,3,2997
1128,13,5923
1128,16,8779
1129,12,4692
1129,3,7621
1130,18,2606
1130,4,3816
1130,1,4762
1131,18,4055
1131,4,6232
1131,1,8650
1132,4,2453
1132,1,3663
1132,18,4873
1133,12,1461
1133,16,2691
1133,8,4013
1133,15,5311
1133,13,6521
1133,6,7840
1133,17,9048
1134,8,2124
1134,9,3224
1134,6,4434
1135,16,1575
1135,2,3006
1135,13,4215
1135,12,5403
1135,3,6613
1136,3,1687
1136,12,3117
1136,2,4437
1136,13,5538
1136,16,6748
1137,18,3118
1137,1,4966
1137,4,6749
1138,13,2235
1138,12,3489
1138,2,4678
1138,3,5404
1138,16,6680
1139,1,3780
1139,4,5495
1139,18,7278
1140,16,3933
1140,13,5584
1140,3,6111
1140,12,8311
1140,2,9960
1141,13,1339
1141,3,2527
1141,12,3716
1141,16,4706
1141,2,5696
1142,11,4111
1142,8,7082
1143,2,4179
1143,3,7151
1144,10,4708
1144,21,6888
1144,4,9868
1145,4,4731
1145,21,8423
1146,2,4754
1146,12,8402
1147,12,2121
1147,2,3572
1147,16,4540
1147,13,5727
1147,3,6937
1148,6,4295
1148,9,6451
1148,8,9373
1149,8,5504
1150,18,3325
1150,1,5746
1150,4,7944
1151,8,3305
1151,6,5486
1151,9,7665
1152,21,5070
1152,20,9160
1153,2,4759
1153,13,7178
1153,3,9836
1154,12,3817
1154,2,4345
1154,16,6105
1154,13,7755
1154,3,9843
1155,2,2669
1155,3,4453
1155,16,6103
1155,13,7752
1156,1,3356
1156,4,5006
1156,18,6656
1157,2,4303
1157,3,6019
1157,13,8924
1158,4,3359
1158,18,5009
1158,1,6660
1159,6,5360
1159,9,8021
1160,21,4812
1160,11,8376
1160,10,9939
1161,13,1976
1161,12,2570
1161,3,3956
1161,2,4748
1161,16,5737
1162,18,3383
1162,4,5562
1162,1,7232
1163,6,4222
1163,9,5982
1163,8,7764
1164,12,1890
1164,16,2681
1164,3,3473
1164,2,4661
1164,13,5651
1165,10,1385
1165,6,2375
1165,1,3497
1165,18,4465
1165,7,5477
1165,20,6269
1165,9,7261
1165,11,8255
1165,8,9250
1166,6,1892
1166,8,2881
1166,9,3872
1167,16,1607
1167,12,2839
1167,13,4071
1167,3,5281
1167,2,6667
1168,8,2576
1168,6,3830
1168,9,5040
1169,13,2142
1169,3,3331
1169,16,4584
1169,2,5528
1169,12,6739
1170,3,3546
1170,15,6427
1170,2,9085
1171,1,4054
1171,4,6740
1172,11,1523
1172,20,2687
1172,9,3897
1172,8,5129
1172,10,6318
1172,18,7550
1172,1,8756
1172,4,9966
1173,9,2161
1173,6,3613
1173,8,4823
1174,2,3574
1174,12,5774
1174,13,8216
1175,8,4078
1175,9,6254
1175,6,8430
1176,6,2713
1176,8,4365
1176,9,6015
1177,13,2717
1177,3,4367
1177,2,6567
1177,12,8217
1177,16,9865
1178,8,2828
1178,6,4478
1178,9,6568
1179,13,4941
1179,3,7141
1180,4,3381
1180,18,4459
1180,1,6132
1181,6,5316
1181,8,7252
1181,9,9429
1182,6,1974
1182,8,2634
1182,9,3624
1183,4,7058
1184,4,1513
1184,18,3009
1184,1,4329
1185,18,7059
1186,18,2308
1186,4,3297
1186,1,4287
1187,3,4069
1187,9,7704
1188,1,2837
1188,18,4554
1188,4,6468
1189,1,4841
1189,18,7259
1189,4,9435
1190,18,3610
1190,4,5788
1190,1,7962
1191,3,3374
1191,2,5551
1191,13,7729
1192,18,3633
1192,4,5812
1192,1,7988
1193,13,5086
1193,12,8711
1194,8,3393
1194,6,6300
1194,9,8477
1195,1,4273
1195,4,7177
1196,9,2650
1196,6,3860
1196,8,4784
1197,2,2428
1197,3,3615
1197,13,4827
1197,12,5550
1197,16,6760
1198,2,2295
1198,13,3947
1198,16,5597
1198,3,7576
1198,12,9223
1199,9,2299
1199,8,3179
1199,6,4191
1200,18,2212
1200,1,3202
1200,4,4192
1201,3,3380
1201,16,5799
1201,2,7978
1201,12,9913
1202,2,2303
1202,16,2523
1202,13,3843
1202,12,4833
1202,3,5823
1203,13,1996
1203,3,2392
1203,12,3382
1203,2,4504
1203,16,5493
1204,18,4612
1204,4,7274
1204,1,8483
1205,12,2195
1205,13,2855
1205,2,3845
1205,3,4835
1205,16,5826
1206,18,1403
1206,11,2394
1206,21,3318
1206,9,4374
1206,1,5363
1206,6,6354
1206,20,7344
1206,7,8334
1206,8,9324
1207,8,5761
1207,9,9332
1208,6,2132
1208,9,2989
1208,8,4177
1209,4,1341
1209,1,2397
1209,7,3387
1209,9,4311
1209,20,5301
1209,10,6291
1209,18,7283
1209,11,8277
1209,21,9272
1210,11,2002
1210,10,2596
1210,1,3586
1210,18,4576
1210,7,5566
1210,9,6556
1210,20,7551
1210,21,8546
1210,6,9538
1211,12,5545
1211,2,9171
1212,6,4842
1212,9,7019
1212,8,9194
1213,9,4122
1213,8,7025
1213,6,9200
1214,18,3611
1214,4,6516
1214,1,8690
1215,18,4118
1215,1,6999
1215,4,9173
1216,8,4845
1216,9,8713
1217,1,2140
1217,8,3371
1217,9,4824
1217,10,6036
1217,11,6520
1217,4,7731
1217,20,8939
1218,8,3398
1218,9,6060
1218,6,7996
1219,16,4121
1219,12,6540
1219,2,8716
1220,18,2317
1220,1,3308
1220,4,3858
1221,1,2211
1221,4,3201
1221,18,4169
1222,8,1530
1222,6,2521
1222,9,3840
1223,3,4127
1223,12,7273
1223,13,8484
1224,1,3315
1224,11,4745
1224,8,6285
1224,9,7495
1224,21,9365
1225,16,2018
1225,2,2744
1225,3,3734
1225,12,4746
1225,13,5736
1226,2,3379
1226,3,6262
1226,16,8923
1227,18,3824
1227,4,6200
1227,1,7960
1228,1,2217
1228,18,3207
1228,4,4197
1229,18,2902
1229,1,4948
1229,4,6707
1230,13,2813
1230,3,4595
1230,12,6378
1230,2,8162
1230,16,9952
1231,9,2551
1231,6,4795
1231,8,6445
1232,3,4796
1232,2,8369
1233,8,5105
1233,9,8027
1234,2,3918
1234,3,6140
1234,16,8996
1235,8,5396
1235,6,7597
1236,6,5151
1236,8,7878
1237,15,3438
1237,8,6385
1237,14,9307
1238,12,3656
1238,13,6361
1238,16,8799
1239,1,2228
1239,8,3196
1239,18,4142
1239,6,5375
1239,11,6807
1239,20,7775
1239,7,8741
1239,21,9949
1240,8,4740
1240,9,7886
1240,6,9752
1241,16,3198
1241,2,5638
1241,12,8320
1242,13,1352
1242,18,2582
1242,3,3792
1242,4,5091
1242,19,6411
1242,5,7620
1242,22,8828
1243,9,1463
1243,6,2783
1243,8,3993
1244,9,2234
1244,1,3554
1244,21,4544
1244,8,5754
1244,7,6634
1244,11,7624
1244,10,8724
1244,20,9932
1245,13,2236
1245,16,3446
1245,2,4435
1245,3,5381
1245,12,6591
1246,13,2237
1246,12,3447
1246,3,4657
1246,16,5868
1246,2,7077
1247,1,2898
1247,4,4790
1247,18,6441
1248,1,1730
1248,7,2697
1248,4,3907
1248,20,5184
1248,10,6438
1248,6,7647
1248,18,8857
1249,16,2548
1249,3,4198
1249,2,6112
1249,13,7784
1249,12,9434
1250,4,2459
1250,18,3669
1250,1,4879
1251,11,2109
1251,4,3826
1251,6,5542
1251,21,7191
1251,7,8846
1252,13,2572
1252,3,3891
1252,2,5872
1252,12,7522
1252,16,9179
1253,6,4223
1253,9,7770
1254,8,2574
1254,9,4818
1254,6,6534
1255,12,4423
1255,3,7325
1256,9,2488
1256,6,3720
1256,8,4930
1257,12,3173
1257,3,6561
1257,2,9461
1258,8,5110
1258,6,8016
1259,2,3964
1259,3,6185
1259,13,9723
1260,8,5107
1260,9,7768
1261,5,2932
1261,1,5618
1261,13,8280
1262,5,2980
1262,22,5664
1262,19,8523
1263,6,2253
1263,11,2736
1263,20,4187
1263,4,5156
1263,21,6342
1263,9,7793
1263,8,9242
1264,12,4673
1264,13,7532
1265,8,5225
1265,9,8635
1266,3,4126
1266,13,7536
1267,8,3424
1267,6,6327
1267,9,8990
1268,8,2301
1268,9,3049
1268,6,4260
1269,6,8969
1270,13,3052
1270,16,5032
1270,3,6815
1270,12,8596
1271,2,3846
1271,12,5627
1271,16,7410
1271,13,9192
1272,8,5672
1272,9,8531
1273,9,4442
1273,7,8603
1274,13,4243
1274,12,6025
1274,16,7611
1274,2,9401
1275,8,3849
1275,6,6225
1275,9,8012
1276,2,3850
1276,12,5632
1276,16,7419
1276,13,9208
1277,4,2509
1277,18,3499
1277,1,4709
1278,8,3654
1278,9,6316
1278,6,9216
1279,2,5791
1279,16,9901
1280,3,3218
1280,2,5882
1280,13,8807
1281,2,2292
1281,3,3282
1281,12,4514
1281,13,5702
1281,16,6339
1282,4,2203
1282,1,3413
1282,18,4645
1283,4,5374
1283,1,8037
1284,6,4916
1284,9,7116
1285,12,4737
1285,13,7640
1286,16,4805
1286,3,6235
1286,2,9092
1287,4,8986
1288,3,8416
1289,12,3028
1289,13,6151
1289,16,9056
1290,4,5382
1290,1,8043
1292,9,5274
1292,6,8618
1293,4,3098
1293,18,4880
1293,1,6640
1294,16,7342
1295,13,7235
1296,1,4331
1296,18,6113
1296,4,7898
1297,18,1649
1297,1,2617
1297,4,3607
1299,8,4973
1299,6,7215
1299,9,9391
1300,3,3236
1300,13,5876
1300,2,8776
1301,1,2514
1301,18,3746
1301,4,4934
1302,18,3723
1302,6,7331
1302,20,9769
1303,13,2335
1303,3,2754
1303,2,3986
1303,16,5174
1303,12,6625
1304,9,4931
1304,8,8076
1305,4,3990
1305,20,6871
1305,8,9991
1306,13,3442
1306,3,5620
1306,2,7864
1307,8,3901
1307,9,6804
1307,6,9704
1308,18,2074
1308,1,2955
1308,4,3617
1309,16,1529
1309,3,2629
1309,2,3751
1309,12,4741
1309,13,5731
1310,4,2411
1310,18,3400
1310,1,4390
1311,3,4743
1311,2,9121
1312,3,3753
1312,2,6900
1312,16,9561
1313,6,3623
1313,8,5273
1313,9,6923
1314,13,4218
1314,9,8091
1315,6,2965
1315,8,4615
1315,20,5935
1315,9,7915
1315,1,9565
1316,4,1624
1316,1,2944
1316,18,3604
1317,1,1911
1317,18,2946
1317,4,3936
1318,8,5740
1318,9,9445
1319,18,3167
1319,4,4949
1319,1,6731
1320,16,2310
1320,2,2969
1320,3,3630
1320,12,4620
1320,13,5940
1321,12,5171
1321,8,8071
1322,13,4798
1322,16,8424
1323,12,5000
1323,3,7180
1323,16,9356
1324,3,1545
1324,2,2755
1324,16,3943
1324,13,5153
1324,12,6341
1325,9,2468
1325,8,3678
1325,6,4910
1326,20,3765
1326,8,6912
1326,6,9768
1327,20,1569
1327,7,2759
1327,9,3968
1327,8,5440
1327,6,6651
1327,10,8081
1327,21,9047
1328,3,2276
1328,12,3486
1328,2,4630
1328,13,5598
1328,16,6566
1329,12,1572
1329,3,2757
1329,2,3967
1329,16,5420
1329,13,6628
1330,2,3088
1330,13,4629
1330,3,6279
1330,16,7818
1330,12,9136
1331,2,3311
1331,13,4719
1331,12,5929
1331,16,7579
1331,3,9227
1332,3,2982
1332,2,4962
1332,12,6260
1332,16,7910
1332,13,9580
1333,21,1796
1333,8,2786
1333,7,3973
1333,1,5161
1333,20,6371
1333,18,7582
1333,10,8792
1334,16,5052
1334,13,8637
1335,4,4174
1335,6,7145
1336,8,2325
1336,9,3205
1336,6,4195
1337,8,2327
1337,6,3427
1337,9,4417
1338,8,4176
1338,21,7080
1339,10,7477
1340,4,3715
1340,18,5497
1340,1,7280
1342,2,3718
1342,16,5500
1342,3,7285
1342,13,9670
1343,2,5743
1343,16,8621
1344,4,4996
1344,1,7194
1344,18,9370
1345,13,2293
1345,3,3526
1345,2,4229
1345,12,5197
1345,16,6891
1346,16,3569
1346,12,5750
1346,3,7709
1346,2,9883
1347,7,2974
1347,8,5592
1347,18,8250
1348,12,3528
1348,13,6431
1348,2,7883
1349,1,4755
1349,18,6934
1349,4,9108
1350,16,3200
1350,3,5686
1350,13,8304
1351,16,4715
1351,2,8342
1353,2,4983
1353,3,8613
1355,1,2610
1355,4,3842
1355,18,4985
1356,8,3819
1356,9,5734
1356,6,7911
1357,3,3800
1357,2,6197
1357,12,7387
1357,13,9146
1359,13,6530
1361,3,4090
1361,2,8227
1362,21,6444
1363,4,2353
1363,18,3343
1363,1,4333
1364,9,5126
1364,6,8832
1365,12,2113
1365,16,3345
1365,3,4555
1365,13,5699
1365,2,6909
1366,1,2620
1366,18,3522
1366,4,4732
1367,13,4361
1367,16,6539
1367,3,7989
1367,12,9923
1368,6,3525
1368,9,5706
1368,8,8586
1369,13,3590
1369,16,5723
1369,3,7921
1370,12,3550
1370,16,6475
1370,3,8651
1371,6,6978
1372,3,1857
1372,2,3090
1372,12,4278
1372,16,5488
1372,13,6940
1373,1,4539
1373,4,6716
1373,18,9616
1374,6,9508
1375,8,5247
1375,6,8107
1377,18,3358
1377,1,5755
1377,4,7934
1378,1,1510
1378,6,2763
1378,21,3974
1378,9,5140
1378,18,6416
1378,7,7625
1378,11,8791
1379,1,2370
1379,4,3360
1379,18,4020
1380,1,4151
1380,18,7429
1381,16,2350
1381,2,3032
1381,3,3670
1381,13,4660
1381,12,5649
1382,16,4703
1382,2,7452
1383,4,2351
1383,1,2682
1383,18,3672
1384,9,1714
1384,8,3033
1384,6,4353
1386,3,2376
1386,12,3366
1386,13,4356
1386,16,5346
1386,2,6006
1387,18,5127
1387,4,7039
1388,18,3984
1388,1,7612
1389,1,6913
1390,12,4538
1390,2,6498
1390,13,9861
1391,1,4800
1391,18,9151
1392,6,2605
1392,9,3815
1392,8,5023
1393,13,2336
1393,12,3061
1393,2,4491
1393,3,5437
1393,16,6648
1394,16,3354
1394,12,5532
1394,3,7710
1395,9,5485
1395,6,8144
1396,4,7884
1397,13,7865
1398,12,3598
1398,3,7448
1399,13,3292
1399,12,6261
1399,2,9165
1400,13,3203
1400,16,6086
1400,4,8263
1402,16,4019
1402,3,6791
1402,2,9541
1404,1,7871
1405,12,3782
1405,3,5564
1405,13,7345
1405,16,9133
1406,1,7346
1407,18,3783
1407,1,6159
1407,4,7349
1408,4,6358
1409,4,2619
1409,1,3807
1409,18,5017
1410,10,1608
1410,6,3082
1410,7,4314
1410,1,5282
1410,11,6448
1410,21,7874
1410,8,9084
1411,2,3789
1411,16,6715
1411,13,8165
1412,13,3766
1412,12,7131
1412,2,9811
1413,6,4450
1413,8,6894
1413,9,9312
1414,16,2138
1414,12,3347
1414,2,4073
1414,13,5283
1414,3,6472
1415,8,2627
1415,6,3837
1415,9,5067
1416,1,4344
1416,18,6522
1416,4,8698
1417,18,2185
1417,1,3397
1417,4,4387
1418,6,5748
1419,8,2959
1419,9,4631
1419,6,6281
1420,9,2630
1420,6,4940
1420,8,6612
1421,6,7009
1422,12,5272
1422,13,7955
1424,9,2413
1424,8,3403
1424,6,4393
1425,2,2415
1425,13,3075
1425,12,4065
1425,3,5055
1425,16,6045
1426,2,4220
1426,16,7168
1427,6,3232
1427,9,5586
1427,8,7367
1428,12,3209
1428,16,4991
1428,2,6774
1428,13,8561
1429,4,3827
1429,18,6203
1429,1,7990
1430,8,4400
1430,9,6182
1430,6,7970
1431,6,3609
1431,8,7237
1431,9,8687
1432,12,4578
1432,13,6755
1432,2,8930
1433,2,3370
1433,3,5570
1433,12,8469
1434,1,2403
1434,6,3129
1434,8,4339
1434,18,5769
1434,7,7221
1434,11,7945
1434,21,9153
1435,18,5816
1436,18,3853
1436,4,6032
1436,1,8208
1437,1,3859
1437,4,6035
1437,18,8213
1438,3,2166
1438,13,3376
1438,2,4322
1438,12,5752
1438,16,6962
1439,8,2648
1439,6,3857
1439,9,5068
1440,2,1527
1440,16,2538
1440,12,3638
1440,13,4739
1440,3,5729
1441,18,2101
1441,4,3091
1441,1,3949
1442,3,2102
1442,16,3092
1442,12,3972
1442,13,5072
1442,2,6040
1443,1,3490
1443,18,5953
1443,4,9077
1444,3,5800
1444,12,9914
1445,6,3096
1445,11,3822
1445,4,5714
1445,8,7365
1445,20,9102
1446,9,1555
1446,6,2765
1446,8,3755
1447,8,3647
1447,9,5297
1447,6,6946
1448,3,2812
1448,2,5188
1448,12,6178
1448,13,7520
1448,16,9170
1449,3,3210
1449,2,4464
1449,16,5806
1449,12,7786
1449,13,9775
1450,12,3099
1450,16,4815
1450,13,6466
1450,2,8118
1450,3,9379
1451,9,7040
1452,18,7397
1453,12,5083
1453,2,5567
1453,13,8467
1454,18,7984
1455,2,5789
1455,3,9657
1456,16,4515
1456,13,7418
1456,12,9813
1457,3,2382
1457,2,3856
1457,16,4340
1457,13,5552
1457,12,7004
1458,7,4843
1458,4,8470
1459,11,5088
1459,21,8959
1460,3,5576
1462,13,5090
1462,16,8474
1463,1,7733
1464,2,5204
1464,3,8944
1465,2,3886
1465,13,5821
1465,16,8242
1466,4,3401
1466,18,5822
1466,1,8241
1467,10,4438
1467,4,7805
1469,12,4836
1469,2,8994
1470,3,3713
1470,13,6461
1470,2,9213
1471,8,4046
1471,6,6026
1471,9,7808
1472,4,4441
1472,1,6224
1472,18,8008
1473,7,4245
1473,18,7217
1474,3,4642
1474,2,8414
1475,2,4379
1475,13,7061
1475,3,8995
1476,18,3192
1476,4,6360
1476,21,9480
1477,15,4888
1477,12,7591
1478,8,4647
1478,9,6627
1478,6,9065
1479,18,5111
1479,1,7070
1479,4,9971
1480,13,3699
1480,3,6846
1480,12,9570
1481,4,3440
1481,18,6563
1481,1,9244
1482,9,3706
1482,21,6830
1482,1,9950
1483,6,3242
1483,8,5003
1483,9,6653
1484,19,4649
1484,5,7090
1484,2,9264
1485,7,3707
1485,11,6215
1485,9,9074
1486,12,3686
1486,13,6876
1486,16,9646
1488,8,8109
1489,12,4261
1489,2,6440
1490,6,3272
1490,8,5076
1490,9,7453
1491,13,3296
1491,12,5078
1491,3,7036
1491,2,8840
1492,18,3581
1492,7,6990
1494,6,4859
1494,9,7832
1495,4,4729
1495,1,8721
1496,3,6644
1497,9,3433
1497,8,6601
1497,6,9259
1498,13,3896
1498,1,6558
1498,19,9458
1499,8,4404
1499,9,6075
1499,6,8975
1500,12,4141
1500,13,7287
1502,18,2973
1502,1,5856
1502,4,9460
1503,1,4935
1503,4,7861
1504,4,4388
1504,1,6654
1504,18,8106
1505,13,3485
1505,16,6455
1505,2,9201
1507,6,4257
1507,10,6897
1507,8,9645
