parent_id,action,child_id
1514,18,7344
1514,4,9519
1515,4,5080
1515,18,7721
1516,1,9214
1517,9,3894
1517,8,5676
1517,6,7480
1518,18,3430
1518,4,5148
1518,1,6400
1519,13,2949
1519,2,5855
1519,16,9705
1520,4,9967
1521,11,7813
1522,4,7553
1523,8,3242
1523,6,6325
1523,9,8259
1524,13,4695
1524,12,7577
1525,9,3710
1525,6,5643
1525,8,8368
1526,6,3502
1526,8,5155
1526,9,6803
1527,4,7888
1528,3,3970
1528,12,5865
1528,16,7472
1528,13,9254
1529,9,3482
1529,6,7199
1529,8,8100
1531,18,9523
1532,9,4183
1532,6,6339
1532,8,9001
1533,12,4568
1533,16,7143
1534,9,7251
1535,1,4923
1535,4,8375
1537,1,2791
1537,4,4772
1537,18,7413
1538,20,3321
1538,10,4639
1538,8,5959
1538,6,7935
1538,9,9478
1539,3,2198
1539,13,4422
1539,2,6160
1539,16,7722
1539,12,9042
1540,12,3650
1540,2,5235
1540,3,7214
1540,16,8798
1541,8,3500
1541,6,6626
1541,9,9573
1542,3,5237
1542,2,7877
1543,13,3259
1543,2,5634
1543,12,9508
1544,12,5220
1544,3,8609
1545,8,8037
1546,1,3421
1546,18,4519
1546,4,6611
1547,1,5137
1547,18,8039
1547,4,9973
1548,9,4565
1548,6,7603
1549,8,2974
1549,9,5858
1549,6,8518
1550,4,2207
1550,1,4165
1550,18,6276
1551,1,6304
1551,18,8748
1552,1,4892
1552,18,7071
1552,4,9251
1554,18,3868
1554,1,5651
1554,4,7433
1556,12,4216
1556,2,6438
1556,13,9714
1557,3,4550
1557,16,7035
1557,12,8969
1558,20,7652
1559,12,6511
1559,3,9548
1560,8,5715
1560,9,8685
1561,3,2748
1561,12,5125
1561,2,6908
1561,13,8030
1561,16,9878
1562,6,6642
1562,9,9943
1563,1,6867
1565,18,5215
1565,4,8603
1566,9,4493
1566,6,7421
1566,8,9600
1567,2,3882
1567,16,5817
1567,12,8192
1569,18,8210
1570,8,2590
1570,21,4302
1570,18,5622
1570,1,8020
1570,7,9670
1571,4,7623
1572,18,3899
1572,1,7750
1573,9,5007
1573,8,8968
1574,6,5240
1574,8,8869
1575,8,5442
1575,9,7401
1575,6,9295
1576,2,4570
1576,4,7807
1577,18,2565
1577,4,4150
1577,1,6527
1578,4,4458
1578,1,7427
1579,3,3601
1579,16,5803
1579,2,7980
1580,18,5561
1580,1,7454
1581,9,2703
1581,8,4662
1581,6,6863
1582,13,9724
1583,8,3804
1583,6,5540
1583,9,6638
1584,9,7588
1585,12,8912
1586,16,3215
1586,3,6382
1586,2,9817
1587,4,3565
1587,1,5809
1587,18,7987
1588,8,4801
1588,9,7465
1589,4,5201
1589,1,6653
1589,18,8832
1590,9,2936
1590,8,5246
1590,6,6589
1591,4,4426
1591,18,5922
1591,1,9574
1593,18,7948
1594,3,7513
1595,4,4910
1595,18,7088
1595,1,8539
1596,9,3310
1596,6,4566
1596,8,6392
1597,8,3912
1597,6,5673
1597,9,7455
1598,1,5486
1598,18,7689
1599,4,5691
1599,1,9058
1600,4,8438
1601,1,4439
1601,4,7123
1601,18,8573
1602,18,4177
1602,1,5762
1602,4,7743
1603,13,5034
1603,12,8202
1604,9,7854
1605,2,3826
1605,3,4353
1605,13,6683
1605,12,8333
1605,16,9983
1606,9,2859
1606,6,4575
1606,8,6357
1608,1,4712
1608,21,6228
1608,10,8387
1610,8,4648
1610,9,7531
1611,16,5465
1611,13,7906
1612,7,4322
1612,21,6743
1613,8,5174
1613,9,7925
1614,16,4539
1614,2,6232
1614,13,8982
1615,8,3906
1615,9,7118
1615,6,9297
1617,18,3853
1617,4,7418
1617,1,8891
1618,4,3552
1618,1,5227
1618,18,6944
1619,3,9347
1620,16,4525
1620,12,6901
1620,3,9807
1621,2,4562
1621,3,6762
1621,16,8943
1623,2,3228
1623,3,5913
1623,12,8772
1624,6,4001
1624,9,5190
1624,8,6401
1625,12,4286
1625,16,8136
1625,2,9849
1626,18,9944
1628,6,3210
1628,8,4994
1628,9,5455
1630,8,3589
1630,9,5986
1630,6,8848
1633,4,6897
1633,1,8546
1634,14,3595
1634,16,7268
1634,6,9690
1635,1,6057
1635,4,9004
1639,12,4293
1639,3,6736
1639,16,9660
1640,6,4786
1640,1,8352
1641,13,3560
1641,16,4900
1641,2,6531
1641,12,8511
1642,1,5735
1644,6,7163
1645,18,8441
1646,2,3627
1646,3,4618
1646,13,6246
1646,16,8556
1646,12,9811
1647,6,4264
1647,8,6376
1647,9,7542
1648,1,4026
1648,7,8404
1649,18,4837
1649,1,8487
1650,12,6137
1650,16,8446
1651,8,5041
1651,9,5745
1651,6,8406
1652,8,5436
1653,18,3060
1653,4,5919
1653,1,9043
1654,11,3591
1654,20,6277
1654,18,8455
1655,4,5267
1655,18,9093
1656,20,4739
1656,11,7490
1656,4,9645
1657,2,6035
1657,12,8916
1658,20,3466
1658,9,4787
1658,8,6590
1658,6,7932
1658,21,9143
1659,9,5065
1659,8,7265
1659,6,9201
1660,2,7186
1661,16,8803
1662,16,3819
1662,13,7491
1662,2,9643
1663,1,4040
1663,4,5823
1663,18,7605
1664,11,6421
1664,8,9589
1666,18,3646
1666,1,3975
1666,4,5822
1669,16,6748
1670,9,5280
1671,9,2816
1671,8,4287
1671,6,6265
1672,4,6488
1672,18,9656
1673,18,5327
1673,4,6053
1673,1,8230
1674,1,4357
1674,18,7459
1674,4,9659
1675,4,3787
1675,18,5942
1675,1,7901
1676,9,4713
1676,8,7817
1677,1,4277
1677,18,7180
1677,4,9379
1678,9,5334
1678,8,8962
1679,1,6737
1680,12,5952
1680,3,7581
1681,1,6760
1682,2,3503
1682,16,6560
1682,13,9704
1683,6,7864
1685,9,3864
1685,8,6835
1686,2,4790
1686,16,7961
1687,13,6300
1687,16,9449
1688,1,2895
1688,4,4766
1688,18,6548
1689,12,4989
1689,2,7847
1690,6,2901
1690,9,5058
1690,8,6466
1691,6,4924
1691,9,7322
1692,8,2880
1692,9,4466
1692,6,6248
1694,16,2354
1694,13,4003
1694,12,5587
1694,2,7500
1694,3,9546
1695,16,3147
1695,2,6999
1695,12,8692
1696,20,6954
1697,1,3587
1697,4,5567
1697,18,7701
1698,21,6299
1698,20,9206
1699,6,4431
1699,9,6963
1699,8,9711
1700,1,5575
1700,6,8457
1702,4,2854
1702,1,4369
1702,18,6129
1703,9,4271
1703,6,7198
1704,15,3590
1704,2,6166
1704,16,9113
1705,1,4280
1705,18,7358
1705,4,9995
1706,1,9631
1707,6,2342
1707,8,3948
1707,9,5558
1708,1,7675
1709,4,5310
1709,18,7467
1709,1,9427
1710,2,6350
1711,16,4064
1711,13,7210
1712,6,5674
1712,9,9614
1713,2,6468
1713,12,9393
1714,8,5343
1714,9,7277
1714,6,9431
1715,3,6003
1715,12,8222
1716,18,5873
1717,8,4865
1717,9,8010
1718,8,3653
1718,11,5589
1718,10,8273
1719,9,4864
1719,18,7769
1720,16,4916
1720,3,9029
1721,6,3965
1721,8,5396
1721,9,7840
1722,3,4630
1722,13,7554
1723,1,2821
1723,4,4429
1723,18,6079
1724,1,2788
1724,18,4985
1724,4,6107
1725,6,2999
1725,9,6012
1725,8,8957
1726,4,9509
1727,16,3423
1727,6,7050
1728,12,5073
1728,13,8264
1729,2,4239
1729,12,5361
1729,16,7539
1729,13,9323
1730,9,7147
1730,8,8929
1731,6,5420
1731,9,8085
1732,4,3359
1732,1,4326
1732,18,6635
1734,9,3781
1734,8,5432
1734,6,6356
1735,6,6666
1735,9,8646
1736,9,7630
1737,4,8707
1738,16,4443
1738,13,7412
1739,8,4995
1739,6,7261
1739,9,8713
1740,2,4622
1740,16,5833
1740,13,8274
1741,8,8276
1742,12,8829
1743,12,3179
1743,3,5048
1743,2,7007
1743,16,8655
1744,1,7620
1745,4,5507
1745,1,8586
1746,8,7514
1748,6,4384
1748,8,7045
1748,9,8981
1749,18,3951
1749,3,7160
1750,13,6414
1751,13,4129
1751,3,5911
1751,16,7628
1751,12,8816
1752,8,3076
1752,9,4857
1752,6,7829
1753,4,6723
1753,1,8702
1754,8,3419
1754,15,6080
1754,12,8745
1755,1,3932
1755,4,6110
1755,18,8639
1756,18,6730
1757,18,8334
1758,2,2946
1758,16,5324
1758,12,7832
1758,3,9679
1760,8,7368
1761,18,4182
1761,4,6449
1761,1,7878
1762,8,7789
1763,4,7747
1764,9,3485
1764,10,6565
1764,21,9470
1766,20,7930
1767,4,6914
1768,21,7713
1769,7,7220
1770,12,3701
1770,16,5615
1770,13,8277
1771,2,4039
1771,3,6236
1771,13,7688
1771,12,9863
1772,6,3354
1772,8,5513
1772,9,7098
1773,9,3490
1773,8,5141
1773,6,6791
1774,9,7719
1777,16,4834
1777,13,7013
1777,3,9189
1778,4,3473
1778,1,5212
1778,18,6774
1779,16,6178
1779,13,9805
1781,1,6484
1781,18,9566
1782,8,4223
1782,6,5940
1782,9,7918
1783,5,5173
1783,22,7636
1784,2,5347
1784,3,8075
1785,8,5392
1785,9,8056
1787,1,4757
1787,4,7223
1787,18,8851
1789,9,3571
1789,8,6958
1789,6,9620
1790,18,7661
1790,4,9793
1791,2,7140
1792,12,3197
1792,13,5614
1792,16,8275
1793,9,2961
1793,8,6105
1793,6,9249
1794,4,2913
1794,1,4742
1794,18,6524
1795,9,8860
1796,13,4110
1796,3,7081
1797,9,3968
1797,8,6102
1797,6,7556
1798,16,4657
1798,13,7536
1798,2,9627
1799,12,3272
1799,3,6132
1799,16,7606
1799,13,9762
1800,18,3055
1800,1,4640
1800,4,6752
1801,2,4462
1801,3,5365
1801,12,7586
1802,4,3123
1802,18,4751
1802,1,6424
1803,4,5650
1803,18,8399
1804,1,4377
1804,4,5565
1804,18,7940
1806,16,3236
1806,3,5677
1806,13,9571
1807,12,3016
1807,1,5656
1807,4,8342
1808,1,6280
1809,4,5375
1809,18,7773
1810,12,3443
1810,3,5312
1810,16,7073
1810,2,8720
1810,13,9821
1814,4,5116
1814,18,8087
1815,1,7969
1816,16,2737
1816,12,4631
1816,2,6613
1816,13,8242
1817,2,7103
1817,16,9875
1818,2,5185
1818,13,9147
1819,9,4430
1819,8,7644
1820,12,9098
1821,9,4726
1821,6,7078
1821,8,9740
1822,2,5388
1822,16,7171
1823,2,5935
1823,13,8752
1824,2,8558
1825,16,6661
1826,1,4796
1826,18,8886
1827,9,4953
1827,8,7416
1827,6,8538
1828,9,5193
1828,6,8097
1830,13,4718
1830,12,8346
1831,4,3285
1831,1,5506
1831,18,7664
1832,10,8919
1834,6,5153
1834,9,5879
1834,8,8781
1835,16,4184
1835,2,6188
1835,12,8364
1836,1,8412
1837,8,5996
1837,6,8109
1838,13,3024
1838,2,4588
1838,12,6569
1838,16,8154
1839,14,6465
1840,3,5046
1840,16,9405
1841,4,6725
1841,21,8706
1842,1,3116
1842,18,5008
1842,4,6020
1843,1,3316
1843,18,6067
1843,4,8485
1844,12,4155
1844,2,8358
1845,13,3053
1845,16,5912
1845,12,9365
1846,12,3828
1846,16,4641
1846,3,6402
1846,2,9328
1847,6,3651
1847,9,5298
1847,8,6506
1848,16,2837
1848,2,5279
1848,13,7456
1848,3,9238
1850,6,5413
1850,9,9219
1851,18,4118
1851,1,6976
1851,4,9112
1852,11,4343
1852,18,8237
1853,13,4316
1853,3,6255
1853,16,9644
1855,12,3195
1855,2,4847
1855,16,6605
1855,13,7794
1855,3,9444
1856,3,7551
1857,18,6164
1858,6,6085
1858,9,9384
1859,1,4807
1859,18,7248
1859,4,9183
1860,4,6988
1860,1,9782
1861,20,5024
1861,7,6454
1861,9,9163
1862,8,2855
1862,6,5010
1862,9,6817
1863,13,6615
1863,2,9587
1864,2,2521
1864,13,3843
1864,12,5624
1864,3,7273
1864,16,8813
1865,8,3250
1865,9,5692
1865,6,8113
1866,16,7875
1867,4,4593
1867,18,6508
1867,1,9190
1868,13,2132
1868,16,3784
1868,2,5478
1868,12,7458
1868,3,9108
1869,18,9458
1870,8,5672
1870,6,7871
1871,2,5459
1871,12,9772
1872,1,4335
1872,11,7195
1873,20,3083
1873,9,6668
1873,21,9090
1874,1,4784
1874,21,5971
1874,11,8874
1876,8,5088
1876,6,5549
1876,9,8187
1877,3,3531
1877,12,6941
1878,3,2185
1878,2,3834
1878,13,5485
1878,12,7134
1878,16,8806
1879,12,8363
1880,16,6811
1881,3,4061
1881,13,6301
1881,2,8963
1882,12,6878
1882,2,9496
1884,8,3142
1884,9,4922
1884,6,7763
1886,4,3070
1886,1,4855
1886,18,6637
1887,2,9561
1888,1,4266
1888,9,7237
1889,6,3889
1889,10,5782
1889,8,8378
1890,8,4268
1890,9,6049
1890,6,7898
1891,6,3673
1891,9,5323
1891,8,6906
1892,2,2508
1892,12,3958
1892,3,5937
1892,13,7607
1892,16,8795
1893,16,7680
1894,18,4733
1894,1,7174
1894,4,9354
1895,18,5501
1895,4,8911
1897,1,5331
1897,18,7509
1898,18,3304
1898,1,5880
1898,4,8650
1900,22,7288
1901,16,5504
1901,3,9155
1902,9,7579
1903,8,2233
1903,6,3972
1903,9,6063
1904,4,4653
1904,1,7428
1905,3,3230
1905,13,4307
1905,12,5629
1905,16,7257
1905,2,9501
1906,18,3374
1906,4,5816
1906,1,7997
1907,6,4747
1907,8,7386
1908,1,3158
1908,18,4811
1908,4,6857
1909,6,2345
1909,8,4348
1909,9,5976
1910,20,6841
1911,6,3339
1911,9,7012
1912,8,3696
1912,9,4905
1912,6,6688
1913,18,3914
1913,4,4441
1913,1,5870
1914,8,4025
1914,6,5082
1914,9,7060
1915,13,4313
1915,12,6249
1915,2,8427
1916,8,5547
1916,15,8208
1918,12,4740
1918,2,9137
1919,13,3106
1919,16,5747
1919,3,8386
1920,8,4955
1920,6,8081
1920,9,9732
1921,1,5001
1921,4,8718
1922,18,7841
1923,4,3284
1923,18,5592
1923,1,8495
1924,12,3708
1924,2,5336
1924,13,7009
1924,3,7669
1924,16,9077
1925,13,4083
1925,16,6193
1925,3,7645
1925,12,9819
1926,1,6724
1926,4,9122
1927,16,4285
1927,13,6069
1927,3,7279
1927,12,9061
1928,1,5508
1928,18,9097
1930,12,4371
1930,2,5559
1930,16,7937
1930,3,9719
1931,18,6460
1931,4,8658
1932,18,4244
1932,1,7809
1933,9,5166
1933,20,8048
1934,9,5213
1934,8,8250
1935,3,7979
1936,18,4047
1936,4,6225
1936,1,7016
1937,6,7217
1938,16,4361
1938,2,7196
1938,12,9420
1939,4,3367
1939,1,5811
1939,18,7988
1940,12,4827
1940,3,9181
1941,1,4362
1941,18,7507
1941,4,8716
1942,18,5089
1942,4,7882
1943,3,2605
1943,12,4806
1943,2,6919
1943,16,8260
1943,13,9909
1944,3,4120
1944,2,7245
1944,12,9446
1945,21,4557
1945,10,6516
1945,11,8935
1946,3,4809
1946,16,6987
1946,12,9737
1947,20,3073
1947,9,6852
1947,1,9533
1948,2,3222
1948,12,4984
1948,16,7362
1948,13,8484
1949,3,4364
1949,13,6036
1949,2,8899
1950,1,4658
1950,11,7631
1950,21,9809
1951,18,3447
1951,6,6240
1951,1,8945
1952,10,4284
1952,11,6463
1952,20,9101
1953,1,3732
1953,18,4921
1953,4,6703
1954,9,2615
1954,1,5278
1954,18,6907
1954,7,8227
1954,8,9482
1955,6,5078
1955,9,7520
1955,8,8972
1956,3,4334
1956,13,7700
1957,4,3629
1957,1,5254
1957,18,6352
1958,3,2221
1958,2,3937
1958,12,5785
1958,16,7764
1958,13,9084
1959,14,4621
1959,15,6821
1960,18,3654
1960,4,7284
1961,10,3171
1961,21,7042
1961,8,9222
1962,1,4145
1962,4,7312
1962,18,9756
1963,9,8564
1965,12,2738
1965,16,4278
1965,13,6347
1965,3,7665
1965,2,9997
1966,13,4933
1966,16,9776
1967,1,5020
1967,4,6780
1968,8,5357
1968,6,7292
1968,9,8986
1970,12,4698
1970,2,7648
1971,18,5362
1971,1,8313
1972,18,3902
1972,1,7533
1973,12,9583
1974,21,6353
1975,9,8574
1976,16,5322
1976,12,8909
1977,1,9387
1978,8,6952
1978,9,9922
1979,1,4529
1979,4,8135
1981,8,4207
1981,9,8101
1982,16,3169
1982,3,6823
1982,12,8758
1984,9,6851
1985,6,6826
1985,9,9884
1986,2,8741
1987,16,3751
1987,3,7051
1987,2,9975
1988,18,3458
1988,4,7111
1988,1,9728
1989,12,3459
1989,2,7066
1989,3,9243
1990,9,4192
1990,1,6149
1990,18,9096
1991,9,2189
1991,8,3818
1991,6,5930
1992,13,2782
1992,16,4875
1992,2,7868
1992,12,9650
1993,1,4958
1993,22,6630
1993,5,9075
1995,3,2653
1995,2,4304
1995,13,6482
1995,16,8130
1995,12,9780
1996,12,9233
1997,4,4970
1997,18,6951
1998,8,6483
1998,6,9653
1999,3,6662
1999,16,9300
2000,11,4620
2000,9,7920
2002,6,4179
2002,9,9194
2003,18,4666
2005,4,3192
2005,18,7833
2006,4,4893
2006,5,7774
2007,12,7619
2008,8,6143
2009,13,3108
2009,2,4691
2009,3,6848
2009,16,8520
2010,18,8194
2011,3,5659
2011,12,9331
2013,12,3688
2013,3,6345
2013,19,9008
2014,18,3728
2014,1,5315
2014,4,7296
2015,8,8525
2017,6,3689
2017,9,4018
2017,8,6416
2018,8,5428
2018,6,9784
2019,16,5581
2019,12,7760
2020,12,4398
2020,3,6202
2020,13,7963
2020,16,9174
2021,8,5255
2021,6,5671
2021,9,9124
2023,1,7365
2024,6,6972
2025,15,5393
2025,6,8076
2026,2,4494
2026,3,6470
2026,13,8958
2027,18,4951
2027,1,6205
2027,4,8383
2028,1,6631
2029,11,5966
2030,9,3113
2030,8,5422
2030,6,6633
2031,13,2930
2031,2,6077
2031,3,9223
2033,3,3548
2033,2,5482
2033,12,7682
2033,13,9858
2034,13,5269
2034,2,6720
2034,12,8676
2035,3,6018
2035,13,8747
2036,1,3003
2036,18,4212
2036,4,6480
2037,4,8063
2037,1,9493
2039,4,2635
2039,1,4504
2039,18,6861
2040,13,5626
2041,13,5009
2041,12,9301
2042,1,5344
2042,4,7985
2044,9,3630
2044,8,5236
2044,6,7810
2045,2,4421
2045,13,7126
2045,12,9898
2046,12,4771
2046,16,8619
2047,9,7592
2049,1,4753
2049,18,7019
2049,4,8471
2050,2,3506
2050,16,6169
2050,12,8589
2051,16,8453
2052,4,5859
2052,1,7992
2053,18,5265
2053,1,6695
2053,4,8895
2054,8,5355
2054,9,9336
2055,4,7352
2057,6,7031
2057,8,9693
2059,2,4804
2059,3,6256
2059,12,8437
2060,7,4679
2060,21,6986
2060,9,9164
2061,9,4416
2061,8,4813
2061,6,6619
2062,2,5538
2062,13,8221
2063,6,3842
2063,9,5031
2063,8,6813
2065,3,7828
2066,9,6996
2066,6,9966
2067,4,8337
2069,18,8186
2070,13,4252
2070,12,7659
2071,6,7415
2072,13,5333
2072,12,6763
2072,3,9404
2073,1,5595
2073,18,9026
2074,11,6457
2075,2,4536
2075,12,5769
2075,13,8849
2076,4,5309
2076,18,7707
2077,16,3810
2077,13,7242
2077,3,9397
2078,13,7952
2079,16,2502
2079,3,5093
2079,2,6766
2079,12,8439
2080,12,7626
2081,17,3001
2081,14,5684
2081,6,8569
2082,6,5051
2082,8,9033
2083,6,6575
2083,8,9545
2084,12,4967
2084,3,7803
2084,2,9982
2085,4,5053
2085,1,7495
2086,8,4420
2086,6,8051
2087,3,3515
2087,13,5738
2087,16,8268
2088,9,5852
2088,18,8888
2089,3,6378
2091,13,4468
2091,3,5899
2091,2,7834
2092,3,3479
2092,16,5876
2092,2,8299
2094,16,4564
2094,12,6740
2094,3,8214
2095,12,5726
2095,2,8696
2096,12,3861
2096,16,4960
2096,13,6170
2096,3,7819
2096,2,9865
2097,1,7177
2098,6,3043
2098,8,6318
2098,7,8979
2099,3,2998
2099,12,5856
2099,16,8521
2100,2,8064
2101,4,4367
2101,18,7028
2101,1,9205
2102,9,5492
2103,18,3858
2103,1,6058
2103,4,8965
2104,1,7361
2105,9,4350
2105,6,6507
2105,8,9674
2106,3,5075
2106,5,9367
2107,13,7059
2108,13,3297
2108,12,5872
2108,16,6268
2108,2,8029
2108,3,9833
2109,16,5276
2109,19,7233
2110,2,3300
2110,16,5103
2110,12,7084
2110,3,9195
2111,6,3959
2111,8,5741
2111,9,7522
2112,3,4507
2112,12,8244
2113,6,7087
2113,8,9816
2114,9,7945
2115,8,3280
2115,3,6161
2115,14,8801
2116,18,9335
2117,1,3769
2117,4,4363
2117,18,6517
2118,8,4735
2118,4,6913
2118,10,9377
2119,18,4095
2119,1,7176
2119,4,9133
2121,6,7641
2122,1,3442
2122,18,5470
2122,4,6657
2123,16,5841
2123,3,9781
2124,4,8061
2125,6,5222
2125,9,8217
2125,8,9383
2126,10,4986
2126,1,6680
2126,9,9208
2127,9,5163
2127,8,7737
2128,16,6045
2128,12,9388
2129,13,7851
2130,6,3385
2130,8,5630
2130,9,6555
2131,6,5539
2131,9,9453
2133,4,4245
2133,18,4642
2133,1,6818
2135,18,4314
2135,4,7197
2135,1,9132
2136,6,4775
2136,9,7635
2136,8,9549
2137,3,4997
2137,2,8607
2138,13,3551
2138,2,6477
2138,12,8656
2139,12,9708
2140,3,3812
2140,4,7375
2140,5,9837
2141,6,4667
2141,18,9814
2142,9,5092
2142,8,7951
2142,6,9601
2143,3,4844
2143,13,6518
2143,12,9184
2144,18,5975
2144,4,7164
2145,4,5182
2145,22,7842
2147,18,8371
2149,21,5119
2149,1,8025
2150,3,3294
2150,8,6617
2150,2,9806
2151,8,3274
2151,9,5054
2151,6,6839
2153,12,4571
2153,16,8180
2153,17,9321
2154,9,3344
2154,8,4532
2154,6,6314
2155,4,6840
2157,9,5085
2157,4,8472
2158,9,3346
2158,8,5787
2158,6,7943
2160,3,4805
2160,13,6785
2161,9,6890
2162,4,3370
2162,18,5791
2162,1,7705
2163,3,3923
2163,16,5529
2163,2,7222
2163,13,8322
2163,12,9972
2164,16,7249
2164,12,9139
2165,13,4229
2165,12,6144
2165,3,9250
2168,3,9187
2169,18,9361
2170,13,9055
2172,1,3579
2172,4,6220
2172,18,8398
2174,12,9701
2175,10,3736
2175,11,6111
2175,20,9256
2176,9,5939
2176,6,9064
2177,8,4157
2177,6,6006
2177,9,6862
2179,1,4820
2179,4,7966
2180,1,3873
2180,4,6029
2180,18,7723
2181,16,6294
2181,3,9178
2182,17,3132
2182,2,6213
2182,6,8391
2183,6,4824
2183,8,8959
2184,12,4800
2184,16,7704
2186,1,3613
2186,18,6033
2186,4,8235
2188,18,2715
2188,1,5139
2188,4,6922
2189,1,7492
2190,11,6983
2191,2,5247
2191,16,5973
2191,13,8083
2193,8,7276
2194,9,7914
2195,4,4746
2195,9,8863
2196,9,2857
2196,6,4838
2196,8,6621
2197,18,6310
2199,18,3320
2199,4,5763
2199,1,7544
2200,18,3299
2200,1,4947
2200,4,6112
2201,8,3896
2201,6,6075
2201,9,9000
2202,18,4379
2202,20,6557
2202,4,9527
2203,4,4383
2203,18,7285
2204,19,5135
2204,4,6103
2204,1,9536
2205,2,3437
2205,16,5836
2205,3,8496
2206,1,2933
2206,18,6582
2206,4,9485
2207,13,8256
2208,1,5176
2208,18,7355
2208,4,9535
2209,2,7381
2210,21,9298
2211,18,6415
2212,13,4144
2212,3,6564
2212,12,8987
2213,4,2939
2213,18,5842
2213,1,8500
2214,8,5271
2214,9,8021
2215,3,7959
2216,16,5165
2216,3,6660
2216,12,8881
2217,16,8687
2218,1,5146
2218,4,9151
2219,6,7145
2220,9,4795
2220,8,7766
2222,18,9808
2223,13,3918
2223,3,6581
2223,2,9462
2224,21,5127
2224,11,6117
2224,6,9879
2227,9,5152
2227,17,7353
2227,3,9969
2228,3,3241
2228,8,5682
2228,17,8715
2229,9,5573
2229,6,6627
2229,8,9400
2230,6,5834
2230,9,9491
2231,6,6765
2231,8,9073
2232,1,3926
2232,4,6106
2232,18,7956
2234,17,4633
2234,15,7072
2235,18,5860
2236,9,7317
2238,8,7297
2238,9,9718
2239,18,7477
2240,16,3429
2240,12,4596
2240,13,6995
2240,2,8161
2240,3,9964
2242,9,6204
2242,6,9459
2243,12,8974
2245,12,4424
2245,16,6670
2245,2,8120
2247,13,4690
2247,2,6140
2247,3,8585
2248,16,4167
2248,3,7290
2248,12,9955
2249,4,7132
2249,18,9770
2250,1,8035
2251,4,9316
2252,16,6980
2253,4,4982
2253,18,8062
2254,1,7384
2255,14,4676
2255,17,7424
2256,8,9913
2257,3,3990
2257,12,6873
2257,16,9779
2258,4,6108
2258,1,9758
2259,2,2850
2259,12,5229
2259,13,7011
2259,3,8199
2260,6,5187
2260,9,6375
2260,8,9543
2261,16,3428
2261,12,5407
2261,2,8005
2261,3,9787
2262,8,4508
2262,6,7677
2264,1,4554
2264,18,7524
2265,4,6687
2265,1,9854
2266,12,2464
2266,13,4331
2266,2,6090
2266,16,7739
2266,3,9390
2268,16,7371
2269,2,3700
2269,12,7086
2269,3,9024
2270,13,8281
2271,6,6869
2271,8,8783
2272,9,3305
2272,8,5705
2272,6,8209
2273,8,3505
2273,6,6474
2273,9,9094
2274,2,3151
2274,13,4869
2274,3,6539
2274,12,8212
2274,16,9862
2276,6,7142
2277,6,3400
2277,9,4435
2277,8,6634
2278,8,3507
2278,6,6344
2278,9,7821
2279,4,8171
2280,16,2807
2280,3,4898
2280,12,6130
2280,13,7734
2280,2,9385
2281,1,3468
2281,18,5251
2281,4,7033
2282,3,3514
2282,2,5890
2282,13,7825
2283,13,8887
2284,4,4000
2284,1,5186
2284,18,7565
2285,12,4505
2285,13,6133
2285,2,7784
2286,4,3872
2286,1,5654
2286,18,7436
2288,8,5257
2288,9,8292
2289,16,4490
2289,3,5943
2289,12,9066
2290,18,4230
2290,1,6756
2290,4,8717
2291,12,6777
2292,3,3749
2292,12,5904
2292,13,9558
2293,2,4161
2293,13,6802
2293,12,9463
2294,18,4295
2294,1,7441
2294,4,8583
2295,4,3483
2295,18,5616
2295,1,8279
2296,13,6363
2296,12,9356
2297,2,6125
2297,13,9887
2298,4,9210
2299,12,3704
2299,16,6168
2300,6,8372
2301,2,3247
2301,13,4896
2301,3,6678
2301,12,8307
2301,16,9406
2302,1,6263
2302,18,8904
2304,11,5208
2304,1,6441
2304,20,9278
2305,4,6819
2305,7,9196
2307,9,3207
2307,6,5846
2307,8,8070
2308,4,4312
2308,1,5500
2308,18,7282
2309,16,5584
2309,13,6572
2309,2,9324
2310,18,6203
2310,1,8116
2311,9,7219
2311,8,9661
2312,2,4952
2312,18,7879
2313,13,3785
2313,2,5721
2313,3,8339
2314,8,5091
2314,9,7224
2314,6,9426
2315,6,3414
2315,8,5637
2315,9,7792
2316,4,6253
2316,1,9881
2317,10,5746
2317,21,8653
2318,16,7684
2319,6,3971
2319,9,5070
2319,8,7161
2320,18,5668
2320,4,8660
2321,8,5332
2321,9,6014
2321,6,8195
2324,6,5291
2324,9,8721
2325,4,3512
2325,1,5955
2325,18,6945
2326,2,8661
2327,16,3495
2327,3,4464
2327,12,7039
2327,2,9041
2328,19,5012
2328,12,7432
2329,4,6553
2330,7,4290
2330,1,8580
2332,13,6620
2332,12,9722
2333,9,4732
2333,8,8318
2334,3,9351
2335,2,7505
2335,12,9641
2336,4,4608
2336,1,6521
2336,18,8918
2337,6,4976
2337,8,7462
2337,9,8913
2338,8,3745
2338,6,7397
2338,9,8121
2340,3,7860
2341,12,5994
2341,13,9623
2342,8,7516
2343,1,7027
2344,4,7360
2344,1,7910
2345,6,7757
2346,9,9030
2347,9,2938
2347,8,4723
2347,6,6505
2348,3,3822
2348,2,6749
2348,12,9454
2349,12,7655
2350,16,4066
2350,3,7235
2351,4,3867
2351,1,6244
2351,18,8708
2352,18,3542
2352,4,4729
2352,1,6710
2353,7,4551
2353,1,7299
2353,6,9500
2356,18,5655
2357,8,5216
2357,6,7417
2357,9,8365
2358,18,5223
2358,1,8170
