parent_id,action,child_id
929,8,3765
929,6,6611
929,9,9238
930,8,2398
930,9,5429
930,6,7345
931,8,2095
931,6,3424
931,9,4231
932,3,1641
932,12,2326
932,13,3005
932,16,3770
932,2,4269
933,12,4680
933,13,6876
933,16,9483
934,3,4326
934,16,8992
935,2,3578
935,16,5683
935,3,7726
935,13,9804
936,13,1433
936,12,2144
936,16,2852
936,2,3569
936,3,4068
937,21,3984
937,18,6239
937,20,8830
938,18,2910
938,4,4975
938,1,7273
939,16,1854
939,12,2752
939,13,4053
939,2,5098
939,3,6161
940,3,1434
940,12,2145
940,16,2854
940,2,3565
940,13,4065
941,2,3308
941,3,5200
941,12,8028
942,6,1632
942,9,2310
942,8,3002
944,16,1967
944,13,2973
944,2,4088
944,12,5145
944,3,6522
945,1,6670
946,8,3624
946,1,6199
946,4,9063
947,12,2405
947,13,3525
947,17,4712
947,2,5905
947,9,6979
947,15,8169
947,6,9284
948,9,1619
948,8,2307
948,6,3029
949,8,1170
949,6,1848
949,9,2564
950,2,1839
950,16,2984
950,3,3931
950,13,5031
950,12,6186
951,3,2056
951,12,3170
951,13,4214
951,16,5044
951,2,5914
952,1,4687
952,18,7324
952,4,9676
953,18,1177
953,4,1860
953,1,2582
954,18,1162
954,4,1877
954,1,2559
955,7,1906
955,21,2548
955,8,3617
955,1,4664
955,20,5731
955,6,6843
955,9,7817
955,10,8847
955,11,9895
956,2,1709
956,3,2967
956,13,4103
956,16,5296
956,12,6316
957,2,3245
957,13,5251
957,12,7237
957,16,9223
958,12,1886
958,2,3217
958,3,4062
958,13,5110
958,16,6097
959,6,3652
959,21,6274
959,10,8478
960,8,1889
960,9,2830
960,6,4704
961,2,2443
961,12,3162
961,13,4217
961,16,5302
961,3,6387
962,3,4342
962,2,8987
963,1,2741
963,18,4436
963,4,7043
964,4,2393
964,1,3491
964,18,4525
966,12,2725
966,13,5207
966,3,5944
966,2,7582
966,16,9394
967,3,2137
967,13,3218
967,12,4246
967,2,5315
967,16,6061
968,3,2629
968,12,4457
968,16,6240
968,2,7918
968,13,9732
969,12,7002
970,8,3289
970,18,5367
970,10,8184
971,2,2127
971,16,3274
971,3,4311
971,12,4992
971,13,6313
972,8,3077
972,6,4989
972,1,7252
972,10,9383
973,13,3745
973,3,5909
973,2,8798
974,12,3717
974,16,6621
974,13,8780
975,18,2132
975,6,3268
975,9,4347
975,1,5445
975,10,6286
975,8,7353
975,20,8049
975,7,9161
976,18,2346
976,1,3498
976,4,4563
977,2,3095
977,13,5360
977,3,7430
978,18,3041
978,4,5481
978,1,7401
979,8,4571
979,6,6552
979,9,8505
980,13,3733
980,3,5936
980,2,8104
981,12,3006
981,2,5624
981,13,8220
982,18,1218
982,1,1933
982,4,2641
983,12,1881
983,16,2766
983,2,3649
983,3,4660
983,13,5765
984,1,3011
984,4,5152
984,18,7297
985,13,3697
985,3,5858
985,12,7984
986,6,2352
986,8,3469
986,9,4545
987,1,1863
987,9,2541
987,20,4054
987,18,5278
987,6,6162
987,7,7173
987,21,7814
987,11,8843
987,8,9846
988,4,2499
988,18,3564
988,1,4573
989,6,6108
989,9,9026
990,12,1902
990,13,3293
990,16,4331
990,2,5012
990,3,5861
991,2,2719
991,13,4447
991,12,6142
991,16,7933
991,3,9389
992,9,2723
992,6,4862
992,8,6623
993,13,1864
993,12,2764
993,16,4059
993,2,5100
993,3,6190
994,16,3387
994,13,5119
994,3,6809
994,12,8547
995,18,4472
995,4,9199
996,18,7218
997,3,3034
997,16,5261
997,12,7269
997,13,9865
998,3,1722
998,2,3310
998,12,4073
998,16,5540
998,13,6334
999,12,2845
999,3,5416
999,13,7387
999,2,8965
1000,18,3088
1000,1,6002
1000,4,7987
1001,3,1861
1001,13,2968
1001,2,3861
1001,12,4677
1001,16,5919
1002,3,4591
1003,8,3614
1003,9,5883
1003,6,8816
1004,16,1995
1004,12,2983
1004,2,4171
1004,3,5267
1004,13,6477
1005,8,7666
1006,8,4529
1006,6,6550
1006,9,8465
1007,6,4482
1007,12,6575
1007,2,8800
1008,8,2348
1008,6,3428
1008,9,4488
1009,2,4458
1009,3,7843
1010,16,1905
1010,3,2763
1010,12,3821
1010,2,4902
1010,13,6062
1011,4,4366
1011,6,7632
1012,10,1850
1012,20,2823
1012,9,4116
1012,18,5341
1012,1,6195
1012,6,7337
1012,21,8125
1012,11,9220
1013,8,3891
1013,9,5723
1013,6,7406
1014,11,1853
1014,6,3114
1014,21,4208
1014,20,5202
1014,10,6187
1014,1,7352
1014,4,8115
1014,9,9210
1015,16,2411
1015,2,3254
1015,14,4327
1015,17,5505
1015,9,6579
1015,12,7714
1015,6,8610
1015,8,9691
1016,6,3451
1016,8,5938
1016,9,8032
1017,4,3896
1017,18,5693
1017,1,7405
1018,4,1867
1018,11,2974
1018,6,4026
1018,8,5091
1018,10,6117
1018,9,7174
1018,21,7794
1018,18,8887
1018,7,9918
1019,2,3708
1019,13,5873
1019,12,8452
1020,18,2306
1020,1,3425
1020,4,4489
1021,16,2929
1021,13,5029
1021,12,7265
1021,3,9657
1022,13,4540
1022,2,7029
1022,16,9486
1023,1,2386
1023,4,3337
1023,18,4761
1024,12,1926
1024,2,3101
1024,3,4052
1024,13,5490
1024,16,6597
1025,9,6871
1026,9,3147
1026,8,5638
1026,6,7613
1027,2,3306
1027,16,5369
1027,13,7415
1027,12,9416
1028,9,4333
1028,8,9562
1029,3,3863
1029,16,7100
1029,2,8379
1030,18,2944
1030,9,5921
1030,11,8400
1031,20,1883
1031,8,2980
1031,7,4081
1031,10,5116
1031,21,5764
1031,1,6826
1031,6,7802
1031,18,8866
1031,4,9928
1032,11,4367
1032,7,9702
1033,12,3166
1033,2,4796
1033,16,6435
1033,13,8105
1033,3,9815
1034,9,1705
1034,8,2813
1034,6,3875
1035,8,3311
1035,6,4811
1035,9,6425
1036,9,2679
1036,6,4418
1036,8,5947
1037,6,3709
1037,8,5755
1037,9,7756
1038,8,4806
1038,6,7371
1038,9,9667
1039,6,2258
1039,9,3394
1039,8,4542
1040,16,2851
1040,3,4337
1040,13,6840
1040,12,8356
1041,12,3705
1041,3,5992
1041,13,7774
1041,16,9760
1042,12,2849
1042,3,5815
1042,2,8365
1043,6,2623
1043,8,3687
1043,9,4816
1044,13,1994
1044,12,2960
1044,3,4413
1044,16,5332
1044,2,6252
1045,12,2017
1045,16,2962
1045,13,4132
1045,2,5073
1045,3,6222
1046,16,4588
1046,2,8136
1047,18,2439
1047,1,3586
1047,4,4653
1048,3,3024
1048,12,5449
1048,13,7740
1049,2,2839
1049,3,5138
1049,13,7940
1049,12,9494
1050,13,3235
1050,16,5598
1050,3,7925
1051,2,2846
1051,12,5135
1051,16,7561
1051,13,9546
1052,4,2449
1052,1,3503
1052,18,4697
1053,16,1988
1053,3,2913
1053,13,4077
1053,2,4926
1053,12,6100
1054,2,2177
1054,13,2643
1054,3,3775
1054,16,4858
1054,12,6010
1055,12,3214
1055,2,4818
1055,13,6459
1055,16,8059
1055,3,9889
1056,12,1948
1056,2,2862
1056,3,3994
1056,16,5103
1056,13,6268
1057,12,3174
1057,16,4786
1057,3,6449
1057,13,8203
1057,2,9915
1058,4,4917
1058,18,7248
1058,1,9459
1059,16,3185
1059,3,5520
1059,13,7668
1059,12,9748
1060,3,1654
1060,13,2988
1060,2,3879
1060,16,4908
1060,12,5761
1061,9,3228
1061,8,4905
1061,6,6421
1062,6,2487
1062,8,3372
1062,9,4521
1063,10,3609
1063,8,5751
1063,20,8063
1064,4,2406
1064,16,3647
1064,22,4681
1064,1,5911
1064,3,7098
1064,18,8286
1064,19,9434
1065,9,1968
1065,21,3317
1065,7,4389
1065,8,5581
1065,18,6431
1065,6,7753
1065,4,8707
1065,10,9936
1066,2,3263
1066,13,5666
1066,16,7896
1067,20,3533
1067,21,5946
1067,11,8374
1068,8,3588
1068,9,6121
1068,6,8749
1069,18,3374
1069,10,6538
1069,20,8980
1070,7,3161
1070,4,5479
1070,21,7751
1070,6,9805
1071,1,3193
1071,18,5279
1071,4,7439
1072,13,1724
1072,12,2923
1072,16,4410
1072,2,5181
1072,3,6333
1073,16,7620
1074,4,2953
1074,18,5273
1074,1,7970
1075,6,1813
1075,9,2938
1075,8,4075
1076,18,4716
1076,4,6754
1076,1,8793
1077,16,2116
1077,3,3236
1077,12,4267
1077,2,5318
1077,13,6070
1078,8,2455
1078,9,3618
1078,6,4746
1079,1,3060
1079,18,5055
1079,4,7169
1080,12,2385
1080,2,4141
1080,16,5926
1080,13,7547
1080,3,9368
1081,1,1812
1081,4,2939
1081,18,4051
1082,9,3059
1082,8,5274
1082,6,7195
1083,1,1980
1083,4,3064
1083,18,4159
1084,6,5039
1084,8,7409
1084,9,9697
1085,4,2160
1085,1,3156
1085,18,4237
1086,6,3386
1086,9,5093
1086,8,7381
1087,13,3363
1087,2,5094
1087,3,6764
1087,12,8521
1088,6,2707
1088,9,5086
1088,8,7737
1089,16,3777
1089,13,5829
1089,3,7883
1089,2,9941
1090,3,2015
1090,12,2982
1090,2,4393
1090,16,5525
1090,13,6469
1091,8,3160
1091,9,6374
1091,6,9066
1092,16,3886
1092,13,6013
1092,3,8119
1093,6,3906
1093,8,6047
1093,9,8117
1094,3,3816
1094,2,5852
1094,16,7934
1095,4,6751
1096,12,4606
1096,16,8985
1097,6,4719
1097,9,6719
1097,8,8797
1098,8,1987
1098,6,2853
1098,9,3961
1099,18,4427
1099,6,7315
1099,8,8977
1100,1,2014
1100,18,2966
1100,4,4567
1101,18,3187
1101,1,6234
1101,4,8316
1102,9,2751
1102,8,5184
1102,6,6598
1103,16,1764
1103,12,2828
1103,2,3904
1103,13,4941
1103,3,6019
1104,8,1761
1104,6,2860
1104,9,3898
1105,18,2149
1105,1,3602
1105,4,4288
1106,9,1935
1106,6,3453
1106,8,4332
1107,12,2520
1107,13,3575
1107,16,4287
1107,3,5373
1107,2,6463
1108,18,3787
1108,1,6540
1108,4,8594
1109,6,2714
1109,9,4522
1109,8,6232
1110,8,3291
1110,6,5501
1110,9,7682
1111,9,3739
1111,8,7820
1112,8,4001
1112,9,6197
1112,6,8432
1113,2,3755
1113,3,5807
1113,13,7903
1113,16,9917
1114,16,3860
1114,12,5991
1114,3,8881
1115,4,2899
1115,1,5439
1115,18,7860
1116,6,3128
1116,9,5187
1116,8,7292
1117,4,3238
1117,1,6257
1117,18,8148
1118,2,2022
1118,16,2916
1118,13,3824
1118,12,4994
1118,3,6158
1119,2,3802
1119,12,5878
1119,16,7962
1120,2,2618
1120,13,3772
1120,16,4871
1120,12,5621
1120,3,6804
1121,2,3205
1121,16,5516
1121,12,7645
1121,13,9922
1122,4,3210
1122,1,5578
1122,18,7489
1123,1,2410
1123,16,3347
1123,3,4336
1123,2,5435
1123,5,6527
1123,19,7537
1123,12,8617
1123,18,9692
1124,12,2408
1124,13,3264
1124,14,4426
1124,17,5500
1124,6,6519
1124,3,7644
1124,9,8567
1124,15,9653
1125,3,3888
1125,13,6017
1125,16,8267
1126,6,1852
1126,9,2815
1126,8,4111
1127,18,3118
1127,1,5415
1127,4,7290
1128,6,3186
1128,8,5248
1128,9,7603
1129,18,3184
1129,4,5472
1129,1,7597
1130,6,3917
1130,8,6018
1130,9,8183
1131,18,1824
1131,1,2904
1131,4,4014
1132,6,2597
1132,9,3764
1132,8,4954
1133,8,1825
1133,9,2927
1133,6,4015
1134,17,3736
1134,15,6143
1134,6,8344
1135,9,3893
1135,6,7178
1135,8,9422
1136,12,4683
1136,16,8997
1137,9,2895
1137,6,5431
1137,8,7884
1138,8,2713
1138,9,5064
1138,6,7761
1139,8,3805
1139,6,5869
1139,9,7959
1140,3,3884
1140,12,6040
1140,2,8197
1141,9,4762
1141,6,7340
1141,8,9398
1142,1,3278
1142,18,4907
1142,4,7126
1143,13,3203
1143,16,4819
1143,2,6557
1143,3,8100
1143,12,9931
1144,17,3084
1144,12,5545
1144,9,8202
1145,6,2787
1145,9,4295
1145,8,5996
1146,12,1974
1146,2,3129
1146,3,4256
1146,13,5363
1146,16,6546
1147,4,1875
1147,18,3000
1147,1,4148
1148,6,2333
1148,8,3395
1148,9,4444
1149,6,2313
1149,9,3385
1149,8,4412
1150,12,2240
1150,16,3403
1150,3,4512
1150,13,5662
1150,2,6814
1151,16,3336
1151,12,5817
1151,3,8003
1152,16,4562
1152,13,7961
1153,18,4115
1153,4,6816
1153,1,8845
1154,8,3329
1154,6,5803
1154,9,8000
1155,18,2621
1155,1,3713
1155,4,4815
1156,20,2040
1156,21,3429
1156,9,4605
1156,11,5728
1156,7,6888
1156,18,7841
1156,4,9023
1156,8,9700
1157,9,1885
1157,6,3015
1157,8,4127
1158,2,2504
1158,13,4339
1158,16,6201
1158,3,7990
1158,12,9883
1159,16,2882
1159,13,5340
1159,2,7720
1160,8,2285
1160,9,3406
1160,6,4451
1161,4,2107
1161,18,2556
1161,1,4260
1162,8,4010
1162,6,6177
1162,9,8335
1163,4,3531
1163,10,5412
1163,21,7250
1163,7,9415
1164,3,4037
1164,12,6170
1164,13,9112
1165,4,3286
1165,18,4898
1165,1,6558
1166,18,3301
1166,1,5497
1166,4,7079
1167,9,2768
1167,8,4283
1167,6,5989
1168,4,3299
1168,18,5156
1168,1,7787
1169,12,3507
1169,16,5590
1169,13,7397
1169,2,9362
1170,2,3975
1170,12,6360
1170,13,9149
1171,18,3256
1171,4,5642
1171,1,7915
1172,9,2067
1172,6,3434
1172,8,4578
1173,18,6825
1174,9,2941
1174,6,5583
1174,8,8093
1175,13,3302
1175,2,5172
1175,16,7165
1175,3,9374
1176,13,2122
1176,2,3072
1176,12,4024
1176,16,5185
1176,3,6396
1177,8,4020
1177,6,6474
1177,9,8459
1178,2,3036
1178,12,4443
1178,13,6243
1178,3,7781
1178,16,9932
1179,9,6920
1180,18,2525
1180,1,3763
1180,4,4910
1181,18,2526
1181,4,3760
1181,1,4914
1182,13,4023
1182,3,6236
1182,12,8461
1183,12,3320
1183,3,6219
1183,16,8403
1184,12,2097
1184,3,3211
1184,13,4244
1184,2,5339
1184,16,5956
1185,6,2314
1185,9,3438
1185,8,4466
1186,4,3986
1186,18,6444
1186,1,9098
1187,13,3354
1187,12,6020
1187,2,8414
1188,13,2077
1188,12,2758
1188,16,4252
1188,2,4832
1188,3,5945
1189,18,2278
1189,4,3471
1189,1,4373
1190,9,2251
1190,8,3334
1190,6,4360
1191,4,2253
1191,18,2971
1191,1,4378
1192,18,3065
1192,4,6016
1192,1,7388
1193,18,2350
1193,1,3470
1193,4,4519
1194,1,4112
1194,4,6359
1194,18,8627
1195,4,3240
1195,1,6556
1195,18,8685
1196,3,2124
1196,12,3290
1196,2,4318
1196,13,5413
1196,16,6317
1197,6,2087
1197,9,3198
1197,8,4243
1198,8,4969
1198,6,7091
1198,9,9257
1199,11,4737
1199,21,9764
1200,2,4711
1200,12,8242
1201,6,3482
1201,9,5167
1201,8,6887
1202,8,3477
1202,9,5192
1202,6,7473
1203,13,2078
1203,3,3192
1203,2,4261
1203,12,5300
1203,16,6088
1204,6,4165
1204,8,6336
1204,9,9211
1205,18,4278
1205,4,7156
1205,1,9351
1206,12,4772
1206,13,9843
1207,6,2354
1207,8,3197
1207,9,4285
1208,1,2351
1208,18,3207
1208,4,4469
1209,9,2361
1209,8,3472
1209,6,4558
1210,13,2119
1210,3,3063
1210,12,3730
1210,2,5252
1210,16,6077
1211,16,1890
1211,12,2571
1211,13,4089
1211,3,5115
1211,2,6175
1212,8,2252
1212,6,3342
1212,9,4349
1213,2,2276
1213,3,3464
1213,16,4011
1213,12,5046
1213,13,6248
1214,6,2279
1214,8,3324
1214,9,4356
1215,13,2166
1215,12,3066
1215,3,3724
1215,16,5237
1215,2,6067
1216,1,4203
1216,18,6458
1216,4,9041
1217,1,2146
1217,18,3045
1217,4,4335
1218,9,4108
1218,8,7062
1218,6,9333
1219,7,3242
1219,4,5865
1219,10,8456
1220,16,4399
1220,12,6245
1220,13,8657
1221,8,2926
1221,6,4655
1221,9,6389
1222,8,3920
1222,6,5862
1222,9,7701
1223,16,3154
1223,13,5020
1223,3,6904
1223,12,9331
1224,4,3502
1224,1,5213
1224,18,6930
1225,4,2048
1225,18,3213
1225,1,4266
1226,3,3058
1226,12,6210
1226,2,7767
1226,16,9670
1227,12,4552
1227,2,6615
1227,3,8506
1228,11,2046
1228,6,3212
1228,8,4265
1228,7,5129
1228,1,6288
1228,4,7319
1228,9,8038
1228,21,9187
1229,16,3335
1229,12,5387
1229,13,7451
1229,2,9391
1230,4,3330
1230,1,5388
1230,18,7456
1231,1,3995
1231,4,5902
1231,18,7829
1232,8,3890
1232,6,5908
1232,9,7830
1233,6,1871
1233,11,2772
1233,20,4069
1233,8,5133
1233,1,6193
1233,7,7276
1233,21,7899
1233,9,8913
1233,18,9998
1234,18,4705
1234,1,7024
1234,4,9396
1235,2,3142
1235,16,5484
1235,12,7800
1236,9,6356
1236,6,9644
1237,11,1961
1237,21,3138
1237,8,4216
1237,1,5214
1237,6,5972
1237,9,7017
1237,10,8123
1237,18,9217
1238,4,1963
1238,1,2920
1238,18,3990
1239,9,1962
1239,6,3145
1239,21,4227
1239,7,4952
1239,20,5857
1239,8,7255
1239,10,8020
1239,18,9106
1240,9,4561
1240,6,6602
1240,8,8541
1241,18,4518
1241,1,7467
1241,4,9888
1242,12,2228
1242,16,3460
1242,3,4601
1242,13,5744
1242,2,6683
1243,6,3261
1243,9,5216
1243,8,7235
1244,18,4590
1244,4,6492
1244,1,8443
1245,2,2311
1245,12,3410
1245,13,4475
1245,16,5241
1245,3,6297
1246,18,3798
1246,1,5609
1246,4,7348
1247,11,1927
1247,8,3103
1247,9,4301
1247,6,5489
1247,7,6620
1247,4,7861
1247,18,8584
1247,1,9816
1248,9,3933
1248,8,6745
1248,6,8849
1249,3,2427
1249,2,3411
1249,13,4499
1249,12,5239
1249,16,6295
1250,12,4334
1250,3,8309
1251,4,2409
1251,18,3587
1251,1,4764
1252,11,3685
1252,21,6119
1252,8,8257
1253,9,3723
1253,8,5577
1253,6,7422
1254,18,4464
1254,7,8498
1255,18,3605
1255,4,5877
1255,1,8102
1256,16,3312
1256,12,5359
1256,2,7396
1256,3,9376
1257,18,7191
1258,8,5245
1258,6,7953
1259,3,7212
1260,12,4409
1260,16,6630
1260,13,8888
1261,18,4856
1261,1,6878
1261,4,8850
1262,4,3488
1262,18,5570
1262,1,7538
1263,13,2230
1263,3,3200
1263,16,4628
1263,2,5543
1263,12,6486
1264,2,2250
1264,3,3199
1264,12,4362
1264,16,5763
1264,13,6663
1265,6,4583
1265,9,6499
1265,8,8480
1266,16,4312
1266,12,7646
1267,4,2464
1267,1,3622
1267,18,4771
1268,9,2800
1268,8,5486
1268,6,7809
1269,4,6348
1270,4,1617
1270,18,2737
1270,1,3849
1271,18,2395
1271,1,3553
1271,4,4610
1272,6,1618
1272,8,2735
1272,9,3852
1273,12,2204
1273,3,2894
1273,2,4402
1273,13,5591
1273,16,6545
1274,9,2174
1274,21,3326
1274,4,4238
1274,6,5323
1274,11,6488
1274,10,7675
1274,7,8395
1274,18,9516
1275,2,5337
1275,16,9124
1276,9,3229
1276,8,5849
1276,6,7947
1277,6,3841
1277,9,6206
1277,8,8712
1278,9,5124
1278,6,8474
1279,9,5272
1279,6,7859
1280,16,4057
1280,12,6869
1281,4,3173
1281,6,5034
1281,21,6974
1281,18,8570
1282,6,3396
1282,9,5986
1282,8,8284
1283,18,2216
1283,4,3350
1283,11,4229
1283,20,5641
1283,6,6607
1283,7,7806
1283,21,8943
1283,8,9678
1284,6,2249
1284,18,3221
1284,9,4609
1284,11,5756
1284,8,6926
1284,4,7857
1284,20,8978
1284,10,9699
1285,2,2728
1285,16,5141
1285,3,7404
1285,12,9642
1286,8,3608
1286,6,5868
1286,9,8369
1287,6,3598
1287,8,5900
1287,9,8304
1288,1,2479
1288,4,3594
1288,18,4765
1289,13,3799
1289,12,5927
1289,5,8086
1290,3,1993
1290,16,3167
1290,13,4083
1290,12,5186
1290,2,6577
1291,3,3171
1291,13,5511
1291,16,7564
1291,2,9633
1292,16,3759
1292,2,6169
1292,3,8612
1293,16,4824
1293,2,8357
1294,3,2083
1294,2,3316
1294,12,4501
1294,13,5677
1294,16,6634
1295,1,7400
1296,16,2084
1296,12,3090
1296,3,4477
1296,2,5673
1296,13,6627
1297,12,3233
1297,2,5464
1297,3,7382
1297,13,9254
1298,16,4414
1298,2,8113
1299,1,2203
1299,18,3332
1299,4,4434
1300,4,3075
1300,9,4840
1300,10,6600
1300,21,8276
1301,2,7022
1302,9,3811
1302,6,5568
1302,8,7231
1303,3,2202
1303,2,3076
1303,16,4184
1303,13,5052
1303,12,6079
1304,16,2194
1304,12,3288
1304,13,4381
1304,3,5470
1304,2,6323
1305,4,3401
1305,1,6589
1305,18,8647
1306,13,3397
1306,3,5468
1306,16,7955
1307,6,2218
1307,1,3121
1307,4,4204
1307,18,5164
1307,9,6605
1307,10,7805
1307,7,8435
1307,8,9682
1308,21,2928
1308,4,5317
1308,8,7313
1308,6,9594
1309,16,2863
1309,2,4358
1309,12,6291
1309,3,8158
1310,8,2721
1310,9,5085
1310,6,7763
1311,13,1998
1311,16,3165
1311,2,3842
1311,12,4977
1311,3,6364
1312,18,3606
1312,4,6052
1312,1,8331
1313,2,2818
1313,16,5268
1313,12,7608
1313,13,9923
1314,8,7676
1315,9,4407
1315,6,7730
1316,9,6003
1316,6,9012
1317,6,4009
1317,15,6167
1317,3,8555
1318,11,4321
1318,10,7347
1318,18,9173
1319,18,2518
1319,4,3550
1319,1,4618
1320,3,4498
1320,13,7905
1321,12,3412
1321,13,6283
1321,2,7782
1321,16,9972
1322,3,4736
1324,9,4845
1324,8,7038
1324,6,9232
1325,16,2441
1325,2,3157
1325,13,4215
1325,3,5298
1325,12,6386
1326,6,7605
1327,13,4693
1327,3,8350
1328,10,4526
1328,11,8149
1329,1,4921
1329,4,7107
1329,18,9311
1330,4,4923
1330,18,7025
1330,1,9050
1331,13,2268
1331,16,3223
1331,2,4101
1331,12,5297
1331,3,6789
1332,4,3314
1332,18,6196
1332,1,8752
1333,6,4942
1333,9,7064
1333,8,9065
1334,8,4658
1334,6,7535
1334,9,9627
1335,13,2267
1335,3,3220
1335,2,4568
1335,12,5536
1335,16,6788
1336,18,4827
1337,1,5074
1337,18,7242
1337,4,9314
1338,21,4179
1338,8,7119
1339,18,7192
1340,6,4408
1340,11,6694
1341,6,2783
1341,9,5179
1341,8,8154
1342,11,3052
1342,1,5194
1342,9,6844
1342,10,8682
1343,13,3073
1343,12,4834
1343,3,6606
1343,2,8311
1343,16,9715
1344,9,4313
1344,6,7144
1344,8,8624
1345,18,3785
1345,4,5546
1345,1,7188
1346,1,3524
1346,4,5970
1346,18,8174
1347,1,4717
1347,4,8129
1348,4,4310
1348,18,7143
1348,1,9365
1349,16,4554
1349,12,8132
1350,1,4964
1350,4,8663
1351,4,6678
1352,1,4000
1352,18,5779
1352,4,7785
1353,10,4729
1353,7,8124
1354,21,4575
1354,20,8085
1355,8,3544
1355,6,5649
1355,9,7738
1356,2,4955
1356,13,8783
1357,8,3656
1357,6,5771
1357,9,7936
1358,9,5190
1358,6,7655
1359,12,2782
1359,3,4982
1359,13,6794
1359,16,8147
1360,10,3577
1360,8,6104
1360,21,8301
1361,12,4740
1361,2,9566
1362,1,7521
1363,18,2550
1363,4,3665
1363,1,4732
1364,2,4195
1364,16,6220
1364,3,8971
1366,6,3518
1366,8,5376
1366,4,7407
1366,20,9557
1367,5,3900
1367,13,6964
1367,4,9169
1368,11,4074
1368,4,7421
1368,18,9584
1369,16,4150
1369,2,6497
1369,3,8724
1370,18,1703
1370,1,2816
1370,4,3878
1371,13,4643
1371,2,8430
1372,6,4154
1372,9,6429
1372,8,8733
1373,8,2181
1373,9,2924
1373,6,4425
1374,18,3661
1374,4,5811
1374,1,7951
1375,1,7018
1376,18,3407
1376,1,6233
1376,4,8378
1377,3,4395
1377,15,6432
1377,2,8821
1378,9,4377
1378,8,6503
1378,6,9515
1379,3,2289
1379,2,3208
1379,12,4169
1379,16,5502
1379,13,6412
1380,8,2552
1380,6,3682
1380,9,4799
1381,12,2286
1381,2,3215
1381,13,4146
1381,3,5257
1381,16,6651
1382,4,4139
1382,1,6832
1382,18,9007
1383,8,3224
1383,6,4703
1383,9,6208
1386,2,2219
1386,3,2996
1386,12,4454
1386,16,5603
1386,13,6341
1387,13,4173
1387,3,6757
1387,2,9457
1388,12,7152
1389,13,2360
1389,2,3315
1389,16,4474
1389,3,5461
1389,12,6631
1390,2,4095
1390,12,6793
1390,16,9458
1392,2,2355
1392,3,3307
1392,16,4258
1392,13,5425
1392,12,6618
1393,12,7028
1394,8,4021
1394,9,6792
1394,6,8853
1395,12,4912
1395,2,7548
1395,16,9902
1396,13,2896
1396,16,5368
1396,2,7768
1397,12,4685
1397,13,8664
1398,21,2665
1398,1,4507
1398,10,6242
1398,18,8138
1398,6,9851
1399,16,3512
1399,13,5887
1399,12,8186
1400,4,3510
1400,18,5684
1400,1,8475
1401,1,4931
1401,18,7040
1401,4,9215
1402,4,7384
1403,7,4721
1403,11,8729
1404,8,4341
1404,14,6820
1404,16,9004
1405,3,4486
1405,2,6709
1405,12,8967
1406,12,4548
1406,16,6427
1406,1,8557
1409,18,7412
1410,18,4909
1410,4,7744
1412,1,7969
1414,12,3479
1414,14,6783
1414,2,9381
1415,4,7840
1416,20,3285
1416,4,6228
1416,10,7601
1416,21,9794
1417,1,3519
1417,4,5954
1417,18,8109
1418,8,3475
1418,9,5634
1418,6,7749
1419,13,6713
1420,2,4581
1420,13,8718
1421,1,4904
1421,4,8466
1422,9,4979
1422,8,9679
1423,1,2179
1423,4,3304
1423,18,4079
1424,8,6734
1425,2,6859
1426,1,4782
1426,18,8652
1427,2,2555
1427,12,3683
1427,16,4800
1427,3,5586
1427,13,6736
1428,9,2521
1428,8,3582
1428,6,4604
1429,18,6006
1429,1,8882
1432,18,2161
1432,1,3241
1432,4,4224
1433,7,4802
1433,8,8497
1434,4,7019
1435,8,2474
1435,9,3589
1435,6,4636
1436,16,4594
1436,2,8784
1437,3,4201
1437,13,8306
1438,16,6921
1440,13,2522
1440,12,3237
1440,16,4663
1440,2,5735
1440,3,6465
1441,7,3127
1441,6,5240
1441,20,7481
1441,9,9875
1443,18,1782
1443,1,2885
1443,4,3944
1444,9,4398
1444,8,7096
1444,6,9231
1445,10,6953
1446,13,3514
1446,3,5669
1446,12,7808
1448,16,7253
1449,13,3053
1449,16,5355
1449,12,7121
1449,2,9658
1451,12,2136
1451,13,3183
1451,2,4259
1451,3,5319
1451,16,6055
1452,1,3362
1452,18,5048
1452,4,7358
1453,4,7641
1454,9,2742
1454,8,5180
1454,6,6495
1455,3,5109
1456,16,3584
1456,12,6066
1456,2,8389
1457,9,2140
1457,8,3189
1457,6,4245
1459,16,4304
1459,13,6422
1459,2,8598
1460,18,4240
1460,1,6997
1460,4,8954
1461,6,4226
1461,9,6253
1461,8,8951
1462,3,4117
1462,12,6163
1462,13,8116
1463,1,3474
1463,18,5477
1463,4,7501
1464,12,4098
1464,3,6115
1464,16,8755
1465,9,3368
1465,8,5928
1465,6,8216
1467,3,3148
1467,12,6145
1467,2,8600
1468,3,6895
1469,3,4113
1469,12,6036
1469,16,8030
1469,13,9993
1470,20,7354
1471,9,4107
1471,6,6733
1471,8,8742
1473,3,3516
1473,12,6886
1473,16,9605
1474,16,2549
1474,13,3292
1474,3,4363
1474,2,5467
1474,12,6542
1475,2,3616
1475,12,6202
1475,13,9586
1476,4,8026
1477,13,4186
1477,3,6772
1478,12,3908
1478,2,6771
1478,3,9057
1480,7,2667
1480,20,4250
1480,8,6787
1480,11,8146
1481,9,7854
1482,8,4164
1482,9,6949
1482,6,9230
1484,17,4924
