node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
84,83,9,5,13,4.609552239341207,0.3545809414877852,"[11, 22, 9, 18, 9]",14
85,84,4,6,12,4.225452239341207,0.3521210199451006,"[11, 22, 9, 18, 9, 4]",16
86,85,13,7,11,3.7896696306455544,0.34451542096777765,"[11, 22, 9, 18, 9, 4, 13]",18
87,62,9,8,10,3.3017373124701885,0.3301737312470189,"[13, 1, 1, 1, 4, 3, 18, 9]",19
88,63,3,7,11,3.6202974313153153,0.3291179483013923,"[12, 8, 3, 1, 4, 2, 3]",17
89,64,9,7,11,3.8670215018875362,0.3515474092625033,"[5, 3, 4, 16, 12, 6, 9]",19
90,86,18,8,10,3.422815972108969,0.3422815972108969,"[11, 22, 9, 18, 9, 4, 13, 18]",21
91,87,1,9,9,2.9623276350508334,0.32914751500564815,"[13, 1, 1, 1, 4, 3, 18, 9, 1]",21
92,88,4,8,10,3.285964097981982,0.3285964097981982,"[12, 8, 3, 1, 4, 2, 3, 4]",20
93,89,1,8,10,3.491021501887536,0.34910215018875357,"[5, 3, 4, 16, 12, 6, 9, 1]",21
94,90,6,9,9,3.099235326947679,0.3443594807719643,"[11, 22, 9, 18, 9, 4, 13, 18, 6]",23
95,91,18,10,8,2.6316573053805037,0.32895716317256296,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18]",24
96,92,3,9,9,2.951630764648648,0.3279589738498498,"[12, 8, 3, 1, 4, 2, 3, 4, 3]",23
97,93,4,9,9,3.156688168554203,0.3507431298393559,"[5, 3, 4, 16, 12, 6, 9, 1, 4]",23
98,94,8,10,8,2.7649019936143455,0.3456127492017932,"[11, 22, 9, 18, 9, 4, 13, 18, 6, 8]",26
99,95,8,11,7,2.2973239720471708,0.3281891388638815,"[13, 1, 1, 1, 4, 3, 18, 9, 1, 18, 8]",26
100,97,2,10,8,2.7939192030369617,0.3492399003796202,"[5, 3, 4, 16, 12, 6, 9, 1, 4, 2]",25
101,0,1,1,47,16.279963630001813,0.3463822048936556,[1],2
102,101,18,2,18,6.240072692230287,0.34667070512390485,"[1, 18]",5
103,102,8,3,15,5.200107497802347,0.34667383318682315,"[1, 18, 8]",8
104,103,16,4,14,4.862028846116954,0.34728777472263955,"[1, 18, 8, 16]",10
105,104,13,5,13,4.510244161432269,0.34694185857171295,"[1, 18, 8, 16, 13]",12
106,105,20,6,12,4.118785828098935,0.34323215234157795,"[1, 18, 8, 16, 13, 20]",15
